X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-70.4177358700,43.3853087500,-7.4512593724,-2623.00,-7.45125937236746,11.4517509315075,9.17996405721197,16.5074860812742,143.109493767182,135
-70.4177384900,43.3853107200,-7.4247980430,-2622.00,-7.42479804295292,11.4408410063298,9.18052594914082,16.5117030492232,143.109493767182,135
-70.4177411100,43.3853126900,-7.3983367138,-2621.00,-7.39833671382754,11.4299310812188,9.18108784106719,16.5159200171146,143.109493767182,135
-70.4177437300,43.3853146500,-7.3678925288,-2620.00,-7.36789252880141,11.4183435267044,9.18167201672403,16.5208398919284,143.109493767182,135
-70.4177463500,43.3853166200,-7.2909869759,-2619.00,-7.29098697594389,11.3986401963206,9.18253293632594,16.5338498466235,143.109493767182,135
-70.4177489700,43.3853185900,-7.2140814231,-2618.00,-7.21408142308637,11.3789368659369,9.18339385592786,16.5468598013185,143.109493767182,135
-70.4177515900,43.3853205600,-7.1371758706,-2617.00,-7.13717587055767,11.3592335356268,9.18425477552704,16.5598697559491,143.109493767182,135
-70.4177542200,43.3853225300,-7.0600389298,-2616.00,-7.06003892984704,11.3394783611594,9.18511761552137,16.5729250392118,143.109493767182,135
-70.4177568400,43.3853244900,-6.9832160271,-2615.00,-6.98321602706497,11.3198060978417,9.18597671899084,16.5859292381036,143.109493767182,135
-70.4177594600,43.3853264600,-6.9063104742,-2614.00,-6.90631047420745,11.300102767458,9.18683763859275,16.5989391927987,143.109493767182,135
-70.4177620800,43.3853284300,-6.8294049213,-2613.00,-6.82940492134993,11.2803994370742,9.18769855819467,16.6119491474937,143.109493767182,135
-70.4177647000,43.3853304000,-6.7524993685,-2612.00,-6.7524993684924,11.2606961066905,9.18855947779658,16.6249591021887,143.109493767182,135
-70.4177673200,43.3853323600,-6.6756764657,-2611.00,-6.67567646571034,11.2410238433728,9.18941858126605,16.6379633010806,143.109493767182,135
-70.4177699400,43.3853343300,-6.5987709129,-2610.00,-6.59877091285281,11.2213205129891,9.19027950086796,16.6509732557756,143.109493767182,135
-70.4177725600,43.3853363000,-6.5218653600,-2609.00,-6.52186535999529,11.2016171826054,9.19114042046988,16.6639832104706,143.109493767182,135
-70.4177751900,43.3853382700,-6.4447284197,-2608.00,-6.44472841967221,11.1818620082337,9.19200326046019,16.6770384936648,143.109493767182,135
-70.4177778100,43.3853402400,-6.3678228668,-2607.00,-6.36782286681468,11.1621586778499,9.1928641800621,16.6900484483598,143.109493767182,135
-70.4177804300,43.3853422000,-6.2909999640,-2606.00,-6.29099996403262,11.1424864145323,9.19372328353157,16.7030526472517,143.109493767182,135
-70.4177830500,43.3853441700,-6.2140944111,-2605.00,-6.21409441111637,11.1227830841264,9.19458420313477,16.7160626019508,143.109493767182,135
