X,Y,Z,STA
 -70.6631824559,   43.0842633610, -6.0081, -295.00
 -70.6631847008,   43.0842655562, -5.9848, -294.00
 -70.6631869495,   43.0842677513, -5.9615, -293.00
 -70.6631891945,   43.0842699466, -5.9382, -292.00
 -70.6631914395,   43.0842721418, -5.9149, -291.00
 -70.6631936844,   43.0842743369, -5.8916, -290.00
 -70.6631959294,   43.0842765322, -5.8683, -289.00
 -70.6631981743,   43.0842787274, -5.8450, -288.00
 -70.6632004193,   43.0842809226, -5.8217, -287.00
 -70.6632026642,   43.0842831178, -5.7984, -286.00
 -70.6632049092,   43.0842853130, -5.7751, -285.00
 -70.6632071579,   43.0842875082, -5.7518, -284.00
 -70.6632094029,   43.0842897033, -5.7285, -283.00
 -70.6632116478,   43.0842918985, -5.7052, -282.00
 -70.6632138928,   43.0842940938, -5.6819, -281.00
 -70.6632161377,   43.0842962889, -5.6586, -280.00
 -70.6632183827,   43.0842984841, -5.6353, -279.00
 -70.6632206277,   43.0843006793, -5.6120, -278.00
 -70.6632228726,   43.0843028746, -5.5886, -277.00
 -70.6632251213,   43.0843050697, -5.5653, -276.00
 -70.6632273663,   43.0843072649, -5.5420, -275.00
 -70.6632296112,   43.0843094601, -5.5187, -274.00
 -70.6632318562,   43.0843116553, -5.4954, -273.00
 -70.6632341012,   43.0843138505, -5.4721, -272.00
 -70.6632363461,   43.0843160457, -5.4488, -271.00
 -70.6632385911,   43.0843182409, -5.4255, -270.00
 -70.6632408360,   43.0843204361, -5.4022, -269.00
 -70.6632430847,   43.0843226313, -5.3789, -268.00
 -70.6632453297,   43.0843248265, -5.3556, -267.00
 -70.6632475747,   43.0843270217, -5.3323, -266.00
 -70.6632498196,   43.0843292169, -5.3090, -265.00
 -70.6632520646,   43.0843314121, -5.2857, -264.00
 -70.6632543095,   43.0843336073, -5.2624, -263.00
 -70.6632565545,   43.0843358025, -5.2391, -262.00
 -70.6632587995,   43.0843379977, -5.2158, -261.00
 -70.6632610444,   43.0843401929, -5.1925, -260.00
 -70.6632632931,   43.0843423881, -5.1692, -259.00
 -70.6632655381,   43.0843445833, -5.1459, -258.00
 -70.6632677831,   43.0843467785, -5.1226, -257.00
 -70.6632700280,   43.0843489737, -5.0993, -256.00
 -70.6632722730,   43.0843511689, -5.0760, -255.00
 -70.6632745180,   43.0843533641, -5.0527, -254.00
 -70.6632767629,   43.0843555593, -5.0294, -253.00
 -70.6632790079,   43.0843577545, -5.0061, -252.00
 -70.6632812566,   43.0843599497, -4.9828, -251.00
 -70.6632835015,   43.0843621449, -4.9595, -250.00
 -70.6632857465,   43.0843643401, -4.9362, -249.00
 -70.6632879915,   43.0843665353, -4.9129, -248.00
 -70.6632902364,   43.0843687305, -4.8896, -247.00
 -70.6632924814,   43.0843709256, -4.8663, -246.00
 -70.6632947264,   43.0843731209, -4.8430, -245.00
 -70.6632969713,   43.0843753161, -4.8197, -244.00
 -70.6632992200,   43.0843775113, -4.7964, -243.00
 -70.6633014650,   43.0843797064, -4.7731, -242.00
 -70.6633037100,   43.0843819016, -4.7498, -241.00
 -70.6633059549,   43.0843840968, -4.7265, -240.00
 -70.6633081999,   43.0843862920, -4.7032, -239.00
 -70.6633104449,   43.0843884872, -4.6799, -238.00
 -70.6633126898,   43.0843906824, -4.6566, -237.00
 -70.6633149348,   43.0843928776, -4.6333, -236.00
 -70.6633171798,   43.0843950728, -4.6100, -235.00
 -70.6633194285,   43.0843972680, -4.5866, -234.00
 -70.6633216734,   43.0843994632, -4.5605, -233.00
 -70.6633239184,   43.0844016584, -4.5312, -232.00
 -70.6633261634,   43.0844038536, -4.5019, -231.00
 -70.6633284083,   43.0844060488, -4.4726, -230.00
 -70.6633306533,   43.0844082440, -4.4434, -229.00
 -70.6633328983,   43.0844104392, -4.4141, -228.00
 -70.6633351432,   43.0844126344, -4.3848, -227.00
 -70.6633373919,   43.0844148296, -4.3555, -226.00
 -70.6633396369,   43.0844170248, -4.3262, -225.00
 -70.6633418819,   43.0844192200, -4.2969, -224.00
 -70.6633441269,   43.0844214152, -4.2677, -223.00
 -70.6633463718,   43.0844236104, -4.2384, -222.00
 -70.6633486168,   43.0844258056, -4.2091, -221.00
 -70.6633508618,   43.0844280008, -4.1798, -220.00
 -70.6633531067,   43.0844301960, -4.1505, -219.00
 -70.6633553554,   43.0844323911, -4.1212, -218.00
 -70.6633576004,   43.0844345863, -4.0920, -217.00
 -70.6633598454,   43.0844367815, -4.0627, -216.00
 -70.6633620903,   43.0844389767, -4.0334, -215.00
 -70.6633643353,   43.0844411719, -4.0041, -214.00
 -70.6633665803,   43.0844433671, -3.9748, -213.00
 -70.6633688253,   43.0844455623, -3.9455, -212.00
 -70.6633710702,   43.0844477575, -3.9163, -211.00
 -70.6633733152,   43.0844499527, -3.8870, -210.00
 -70.6633755639,   43.0844521479, -3.8577, -209.00
 -70.6633778089,   43.0844543431, -3.8284, -208.00
 -70.6633800538,   43.0844565383, -3.7991, -207.00
 -70.6633822988,   43.0844587335, -3.7699, -206.00
 -70.6633845438,   43.0844609287, -3.7406, -205.00
 -70.6633867888,   43.0844631239, -3.7113, -204.00
 -70.6633890337,   43.0844653191, -3.6820, -203.00
 -70.6633912787,   43.0844675143, -3.6527, -202.00
 -70.6633935274,   43.0844697094, -3.6234, -201.00
 -70.6633957724,   43.0844719047, -3.5942, -200.00
 -70.6633980174,   43.0844740999, -3.5649, -199.00
 -70.6634002623,   43.0844762950, -3.5356, -198.00
 -70.6634025073,   43.0844784902, -3.5063, -197.00
 -70.6634047523,   43.0844806854, -3.4770, -196.00
 -70.6634069972,   43.0844828806, -3.4477, -195.00
 -70.6634092422,   43.0844850758, -3.4185, -194.00
 -70.6634114909,   43.0844872710, -3.3410, -193.00
 -70.6634137359,   43.0844894662, -3.2622, -192.00
 -70.6637236036,   43.0847924026, -1.9877, -54.00
 -70.6637258486,   43.0847945978, -1.9589, -53.00
 -70.6637280936,   43.0847967929, -1.9344, -52.00
 -70.6637303423,   43.0847989881, -1.9049, -51.00
 -70.6637325873,   43.0848011833, -1.8392, -50.00
 -70.6637348323,   43.0848033785, -1.7927, -49.00
 -70.6637370773,   43.0848055737, -1.7717, -48.00
 -70.6637393223,   43.0848077689, -1.7507, -47.00
 -70.6637415673,   43.0848099641, -1.7401, -46.00
 -70.6637438123,   43.0848121593, -1.7401, -45.00
 -70.6637460573,   43.0848143545, -1.7401, -44.00
 -70.6637483023,   43.0848165497, -1.7401, -43.00
 -70.6637505510,   43.0848187448, -1.7694, -42.00
 -70.6637527960,   43.0848209400, -1.7750, -41.00
 -70.6637550410,   43.0848231352, -1.7762, -40.00
 -70.6637572860,   43.0848253304, -1.7773, -39.00
 -70.6637595310,   43.0848275256, -1.7794, -38.00
 -70.6637617760,   43.0848297208, -1.7834, -37.00
 -70.6637640210,   43.0848319160, -1.7743, -36.00
 -70.6637662660,   43.0848341111, -1.7653, -35.00
 -70.6637685147,   43.0848363063, -1.7562, -34.00
 -70.6637707597,   43.0848385015, -1.6993, -33.00
 -70.6637730047,   43.0848406967, -1.6283, -32.00
 -70.6637752497,   43.0848428919, -1.5693, -31.00
 -70.6637774947,   43.0848450871, -1.5162, -30.00
 -70.6637797397,   43.0848472823, -1.5279, -29.00
 -70.6637819847,   43.0848494774, -1.5397, -28.00
 -70.6637842297,   43.0848516726, -1.5515, -27.00
 -70.6637864747,   43.0848538678, -1.5509, -26.00
 -70.6637887235,   43.0848560630, -1.5305, -25.00
 -70.6637909685,   43.0848582582, -1.5101, -24.00
 -70.6637932135,   43.0848604534, -1.4897, -23.00
 -70.6637954585,   43.0848626485, -1.5073, -22.00
 -70.6637977035,   43.0848648437, -1.5327, -21.00
 -70.6637999485,   43.0848670389, -1.5545, -20.00
 -70.6638021935,   43.0848692341, -1.5646, -19.00
 -70.6638044385,   43.0848714293, -1.5461, -18.00
 -70.6638066872,   43.0848736245, -1.5276, -17.00
 -70.6638089322,   43.0848758197, -1.5091, -16.00
 -70.6638111772,   43.0848780148, -1.5031, -15.00
 -70.6638134222,   43.0848802100, -1.5202, -14.00
 -70.6638156672,   43.0848824052, -1.5373, -13.00
 -70.6638179122,   43.0848846004, -1.5385, -12.00
 -70.6638201572,   43.0848867956, -1.4462, -11.00
 -70.6638224022,   43.0848889908, -1.3130, -10.00
 -70.6638246510,   43.0848911860, -1.2064,  -9.00
 -70.6638268960,   43.0848933811, -1.1131,  -8.00
 -70.6638291410,   43.0848955763, -1.0443,  -7.00
 -70.6638313860,   43.0848977715, -0.9601,  -6.00
 -70.6638336310,   43.0848999667, -0.8232,  -5.00
 -70.6638358760,   43.0849021619, -0.6302,  -4.00
 -70.6638381210,   43.0849043571, -0.4535,  -3.00
 -70.6638403660,   43.0849065523, -0.2767,  -2.00
 -70.6638426110,   43.0849087475, -0.1000,  -1.00
 -70.6638448598,   43.0849109426, 0.0758,   0.00
 -70.6638471048,   43.0849131378, 0.2514,   1.00
 -70.6638493498,   43.0849153330, 0.4205,   2.00
 -70.6638515948,   43.0849175282, 0.5782,   3.00
 -70.6638538398,   43.0849197234, 0.7579,   4.00
 -70.6638560848,   43.0849219186, 0.9720,   5.00
 -70.6638583298,   43.0849241138, 1.1862,   6.00
 -70.6638605748,   43.0849263090, 1.4003,   7.00
 -70.6638628235,   43.0849285041, 1.6287,   8.00
 -70.6638650685,   43.0849306993, 1.8609,   9.00
 -70.6638673135,   43.0849328945, 2.0112,  10.00
 -70.6638695585,   43.0849350897, 2.1566,  11.00
 -70.6638718036,   43.0849372849, 2.3020,  12.00
 -70.6638740486,   43.0849394801, 2.4474,  13.00
 -70.6638762936,   43.0849416752, 2.5899,  14.00
 -70.6638785386,   43.0849438704, 2.7212,  15.00
 -70.6638807873,   43.0849460656, 2.8606,  16.00
 -70.6638830323,   43.0849482608, 3.0001,  17.00
 -70.6638852773,   43.0849504560, 3.1397,  18.00
 -70.6638875223,   43.0849526512, 3.2821,  19.00
 -70.6638897673,   43.0849548463, 3.4440,  20.00
 -70.6638920124,   43.0849570415, 3.6058,  21.00
 -70.6638942574,   43.0849592367, 3.7677,  22.00
 -70.6638965024,   43.0849614319, 3.9282,  23.00
 -70.6638987474,   43.0849636271, 4.1296,  24.00
 -70.6639009961,   43.0849658223, 4.3642,  25.00
 -70.6639032411,   43.0849680174, 4.5941,  26.00
 -70.6639054861,   43.0849702126, 4.8240,  27.00
 -70.6639077311,   43.0849724078, 5.0539,  28.00
 -70.6639099762,   43.0849746030, 5.2315,  29.00
 -70.6639122212,   43.0849767982, 5.3992,  30.00
 -70.6639144662,   43.0849789934, 5.6157,  31.00
 -70.6639167112,   43.0849811886, 5.8322,  32.00
 -70.6639189599,   43.0849833837, 6.0326,  33.00
 -70.6639212049,   43.0849855789, 6.2103,  34.00
 -70.6639234500,   43.0849877741, 6.3541,  35.00
 -70.6639256950,   43.0849899693, 6.4979,  36.00
 -70.6639279400,   43.0849921645, 6.7363,  37.00
 -70.6639301850,   43.0849943597, 7.0097,  38.00
 -70.6639324300,   43.0849965548, 7.2832,  39.00
 -70.6639346750,   43.0849987500, 7.5518,  40.00
 -70.6639369238,   43.0850009452, 7.7438,  41.00
 -70.6639391688,   43.0850031404, 7.9184,  42.00
 -70.6639414138,   43.0850053356, 8.0929,  43.00
 -70.6639436588,   43.0850075308, 8.2337,  44.00
 -70.6639459038,   43.0850097260, 8.3158,  45.00
 -70.6639481488,   43.0850119211, 8.4012,  46.00
 -70.6639503938,   43.0850141163, 8.4920,  47.00
 -70.6639526388,   43.0850163115, 8.6015,  48.00
 -70.6639548838,   43.0850185067, 8.7175,  49.00
 -70.6639571326,   43.0850207018, 8.8335,  50.00
 -70.6639593776,   43.0850228970, 8.9166,  51.00
 -70.6639616226,   43.0850250922, 8.9637,  52.00
 -70.6639638676,   43.0850272874, 9.0109,  53.00
 -70.6639661126,   43.0850294826, 9.0580,  54.00
 -70.6639683577,   43.0850316778, 9.1091,  55.00
 -70.6639706027,   43.0850338730, 9.1890,  56.00
 -70.6639728477,   43.0850360681, 9.2941,  57.00
 -70.6639750964,   43.0850382633, 9.3831,  58.00
 -70.6639773415,   43.0850404585, 9.4416,  59.00
 -70.6639795865,   43.0850426537, 9.5158,  60.00
 -70.6639818315,   43.0850448489, 9.6245,  61.00
 -70.6639840765,   43.0850470441, 9.7332,  62.00
 -70.6639863215,   43.0850492392, 9.8806,  63.00
 -70.6639885665,   43.0850514344, 10.0991,  64.00
 -70.6639908115,   43.0850536296, 10.3542,  65.00
 -70.6639930603,   43.0850558248, 10.6092,  66.00
 -70.6639953053,   43.0850580200, 10.8643,  67.00
 -70.6639975503,   43.0850602151, 11.1282,  68.00
 -70.6639997953,   43.0850624103, 11.4068,  69.00
 -70.6640020404,   43.0850646055, 11.6853,  70.00
 -70.6640042854,   43.0850668007, 11.9660,  71.00
 -70.6640065304,   43.0850689959, 12.2750,  72.00
 -70.6640087754,   43.0850711911, 12.5537,  73.00
 -70.6640110204,   43.0850733862, 12.7569,  74.00
 -70.6640132692,   43.0850755814, 12.9592,  75.00
 -70.6640155142,   43.0850777766, 13.1582,  76.00
 -70.6640177592,   43.0850799718, 13.3572,  77.00
 -70.6640200042,   43.0850821670, 13.5270,  78.00
 -70.6640222492,   43.0850843622, 13.6809,  79.00
 -70.6640244943,   43.0850865573, 13.8348,  80.00
 -70.6640267393,   43.0850887525, 13.9887,  81.00
 -70.6640289843,   43.0850909477, 14.1684,  82.00
 -70.6640312330,   43.0850931429, 14.4785,  83.00
 -70.6640334781,   43.0850953380, 14.8092,  84.00
 -70.6640357231,   43.0850975332, 15.1398,  85.00
 -70.6640379681,   43.0850997284, 15.3780,  86.00
 -70.6640402131,   43.0851019236, 15.5163,  87.00
 -70.6640424581,   43.0851041188, 15.5799,  88.00
 -70.6640447032,   43.0851063140, 15.6203,  89.00
 -70.6640469482,   43.0851085091, 15.6725,  90.00
 -70.6640491969,   43.0851107043, 15.7010,  91.00
 -70.6640514419,   43.0851128995, 15.6976,  92.00
 -70.6640536870,   43.0851150947, 15.6942,  93.00
 -70.6640559320,   43.0851172899, 15.6874,  94.00
 -70.6640581770,   43.0851194851, 15.6531,  95.00
 -70.6640604220,   43.0851216802, 15.6262,  96.00
 -70.6640626670,   43.0851238754, 15.6062,  97.00
 -70.6640649121,   43.0851260706, 15.5849,  98.00
 -70.6640671571,   43.0851282658, 15.5582,  99.00
 -70.6640694058,   43.0851304610, 15.4429, 100.00
 -70.6640716509,   43.0851326561, 15.3416, 101.00
 -70.6640738959,   43.0851348513, 15.2466, 102.00
 -70.6640761409,   43.0851370465, 15.1515, 103.00
 -70.6640783859,   43.0851392417, 15.0470, 104.00
 -70.6640806309,   43.0851414369, 14.9376, 105.00
 -70.6640828760,   43.0851436321, 14.8281, 106.00
 -70.6640851210,   43.0851458272, 14.7187, 107.00
 -70.6640873698,   43.0851480224, 14.5855, 108.00
 -70.6640896148,   43.0851502176, 14.4857, 109.00
 -70.6640918598,   43.0851524128, 14.3892, 110.00
 -70.6640941048,   43.0851546079, 14.3187, 111.00
 -70.6640963498,   43.0851568031, 14.2999, 112.00
 -70.6640985949,   43.0851589983, 14.2812, 113.00
 -70.6641008399,   43.0851611935, 14.2110, 114.00
 -70.6641030849,   43.0851633887, 14.1173, 115.00
 -70.6641053299,   43.0851655839, 14.0180, 116.00
 -70.6641075787,   43.0851677790, 13.9186, 117.00
 -70.6641098237,   43.0851699742, 13.8118, 118.00
 -70.6641120687,   43.0851721694, 13.6719, 119.00
 -70.6641143138,   43.0851743646, 13.5321, 120.00
 -70.6641165588,   43.0851765597, 13.4229, 121.00
 -70.6641188038,   43.0851787549, 13.3362, 122.00
 -70.6641210488,   43.0851809501, 13.1840, 123.00
 -70.6641232939,   43.0851831453, 13.0212, 124.00
 -70.6641255426,   43.0851853405, 12.8704, 125.00
 -70.6641277876,   43.0851875356, 12.7370, 126.00
 -70.6641300327,   43.0851897308, 12.6489, 127.00
 -70.6641322777,   43.0851919260, 12.5940, 128.00
 -70.6641345227,   43.0851941212, 12.5403, 129.00
 -70.6641367677,   43.0851963164, 12.4247, 130.00
 -70.6641390128,   43.0851985115, 12.3090, 131.00
 -70.6641412578,   43.0852007067, 12.1934, 132.00
 -70.6641435066,   43.0852029019, 12.0760, 133.00
 -70.6641457516,   43.0852050971, 11.9579, 134.00
 -70.6641479966,   43.0852072923, 11.8397, 135.00
 -70.6641502416,   43.0852094874, 11.7215, 136.00
 -70.6641524867,   43.0852116826, 11.5768, 137.00
 -70.6641547317,   43.0852138778, 11.4382, 138.00
 -70.6641569767,   43.0852160730, 11.3870, 139.00
 -70.6641592217,   43.0852182682, 11.3358, 140.00
 -70.6641614668,   43.0852204633, 11.2820, 141.00
 -70.6641637155,   43.0852226585, 11.2234, 142.00
 -70.6641659606,   43.0852248537, 11.1619, 143.00
 -70.6641682056,   43.0852270489, 11.0958, 144.00
 -70.6641704506,   43.0852292440, 11.0297, 145.00
 -70.6641726956,   43.0852314392, 10.9636, 146.00
 -70.6641749407,   43.0852336344, 10.8895, 147.00
 -70.6641771857,   43.0852358296, 10.7628, 148.00
 -70.6641794307,   43.0852380248, 10.6351, 149.00
 -70.6641816795,   43.0852402199, 10.5074, 150.00
 -70.6641839245,   43.0852424151, 10.4120, 151.00
 -70.6641861696,   43.0852446103, 10.3578, 152.00
 -70.6641884146,   43.0852468055, 10.2943, 153.00
 -70.6641906596,   43.0852490007, 10.2165, 154.00
 -70.6641929046,   43.0852511958, 10.1387, 155.00
 -70.6641951497,   43.0852533910, 10.0609, 156.00
 -70.6641973947,   43.0852555862, 9.9831, 157.00
 -70.6641996435,   43.0852577814, 9.9000, 158.00
 -70.6642018885,   43.0852599765, 9.8251, 159.00
 -70.6642041335,   43.0852621717, 9.7755, 160.00
 -70.6642063786,   43.0852643669, 9.7289, 161.00
 -70.6642086236,   43.0852665621, 9.6619, 162.00
 -70.6642108686,   43.0852687573, 9.5633, 163.00
 -70.6642131136,   43.0852709525, 9.4981, 164.00
 -70.6642153587,   43.0852731476, 9.4491, 165.00
 -70.6642176037,   43.0852753428, 9.4001, 166.00
 -70.6642198525,   43.0852775380, 9.3852, 167.00
 -70.6642220975,   43.0852797331, 9.3879, 168.00
 -70.6642243425,   43.0852819283, 9.3646, 169.00
 -70.6642265876,   43.0852841235, 9.3380, 170.00
 -70.6642288326,   43.0852863187, 9.2627, 171.00
 -70.6642310776,   43.0852885139, 9.1875, 172.00
 -70.6642333227,   43.0852907090, 9.1122, 173.00
 -70.6642355677,   43.0852929042, 9.0262, 174.00
 -70.6642378165,   43.0852950994, 8.9653, 175.00
 -70.6642400615,   43.0852972946, 8.9264, 176.00
 -70.6642423065,   43.0852994897, 8.8875, 177.00
 -70.6642445516,   43.0853016849, 8.8428, 178.00
 -70.6642467966,   43.0853038801, 8.7976, 179.00
 -70.6642490416,   43.0853060753, 8.7359, 180.00
 -70.6642512867,   43.0853082705, 8.6661, 181.00
 -70.6642535317,   43.0853104656, 8.5965, 182.00
 -70.6642557805,   43.0853126608, 8.5269, 183.00
 -70.6642580255,   43.0853148560, 8.4573, 184.00
 -70.6642602705,   43.0853170511, 8.4588, 185.00
 -70.6642625156,   43.0853192463, 8.4781, 186.00
 -70.6642647606,   43.0853214415, 8.4975, 187.00
 -70.6642670056,   43.0853236367, 8.5168, 188.00
 -70.6642692507,   43.0853258319, 8.5442, 189.00
 -70.6642714957,   43.0853280271, 8.4848, 190.00
 -70.6642737407,   43.0853302222, 8.3857, 191.00
 -70.6642759895,   43.0853324174, 8.2867, 192.00
 -70.6642782346,   43.0853346126, 8.1876, 193.00
 -70.6642804796,   43.0853368078, 8.0617, 194.00
 -70.6642827246,   43.0853390029, 7.8234, 195.00
 -70.6642849697,   43.0853411981, 7.5851, 196.00
 -70.6642872147,   43.0853433933, 7.3842, 197.00
 -70.6642894597,   43.0853455885, 7.1873, 198.00
 -70.6642917048,   43.0853477836, 7.0387, 199.00
 -70.6642939535,   43.0853499788, 6.9193, 200.00
 -70.6642961986,   43.0853521740, 6.8158, 201.00
 -70.6642984436,   43.0853543692, 6.7128, 202.00
 -70.6643006887,   43.0853565643, 6.6264, 203.00
 -70.6643029337,   43.0853587595, 6.5143, 204.00
 -70.6643051787,   43.0853609547, 6.3920, 205.00
 -70.6643074238,   43.0853631499, 6.2698, 206.00
 -70.6643096688,   43.0853653451, 6.1715, 207.00
 -70.6643119176,   43.0853675402, 6.0805, 208.00
 -70.6643141626,   43.0853697354, 6.1038, 209.00
 -70.6643164077,   43.0853719306, 6.1283, 210.00
 -70.6643186527,   43.0853741258, 6.1528, 211.00
 -70.6643208977,   43.0853763209, 6.1772, 212.00
 -70.6643231428,   43.0853785161, 6.1212, 213.00
 -70.6643253878,   43.0853807113, 5.9171, 214.00
 -70.6643276328,   43.0853829065, 5.7130, 215.00
 -70.6643298779,   43.0853851016, 5.5089, 216.00
 -70.6643321267,   43.0853872968, 5.6324, 217.00
 -70.6643343717,   43.0853894920, 5.7775, 218.00
 -70.6643366167,   43.0853916871, 5.9226, 219.00
 -70.6643388618,   43.0853938823, 6.0677, 220.00
 -70.6643411068,   43.0853960775, 6.2035, 221.00
 -70.6643433519,   43.0853982727, 6.1962, 222.00
 -70.6643455969,   43.0854004679, 6.0951, 223.00
 -70.6643478419,   43.0854026630, 5.9827, 224.00
 -70.6643500907,   43.0854048582, 5.8703, 225.00
 -70.6643523358,   43.0854070534, 5.7579, 226.00
