X,Y,Z,STA
 -70.6570111534,   43.0788495166, -35.7049, -2135.00
 -70.6570148901,   43.0788496810, -35.6949, -2134.00
 -70.6570186231,   43.0788498454, -35.6848, -2133.00
 -70.6570223598,   43.0788500099, -35.6748, -2132.00
 -70.6570260966,   43.0788501743, -35.6648, -2131.00
 -70.6570298333,   43.0788503387, -35.6547, -2130.00
 -70.6570335700,   43.0788505031, -35.6447, -2129.00
 -70.6570373068,   43.0788506676, -35.6346, -2128.00
 -70.6570410398,   43.0788508320, -35.6246, -2127.00
 -70.6570447765,   43.0788509964, -35.6145, -2126.00
 -70.6570485132,   43.0788511608, -35.6045, -2125.00
 -70.6570522500,   43.0788513253, -35.5944, -2124.00
 -70.6570559867,   43.0788514897, -35.5844, -2123.00
 -70.6570597234,   43.0788516541, -35.5744, -2122.00
 -70.6570634564,   43.0788518185, -35.5643, -2121.00
 -70.6570671932,   43.0788519830, -35.5543, -2120.00
 -70.6570709299,   43.0788521474, -35.5442, -2119.00
 -70.6570746666,   43.0788523118, -35.5342, -2118.00
 -70.6570784034,   43.0788524762, -35.5241, -2117.00
 -70.6570821401,   43.0788526407, -35.5141, -2116.00
 -70.6570858731,   43.0788528051, -35.5040, -2115.00
 -70.6570896098,   43.0788529695, -35.4940, -2114.00
 -70.6570933466,   43.0788531339, -35.4839, -2113.00
 -70.6570970833,   43.0788532984, -35.4739, -2112.00
 -70.6571008201,   43.0788534628, -35.4639, -2111.00
 -70.6571045568,   43.0788536272, -35.4538, -2110.00
 -70.6571082898,   43.0788537916, -35.4438, -2109.00
 -70.6571120265,   43.0788539561, -35.4335, -2108.00
 -70.6571157633,   43.0788541205, -35.4229, -2107.00
 -70.6571195000,   43.0788542849, -35.4123, -2106.00
 -70.6571232367,   43.0788544493, -35.4016, -2105.00
 -70.6571269735,   43.0788546137, -35.3910, -2104.00
 -70.6571307065,   43.0788547782, -35.3803, -2103.00
 -70.6571344432,   43.0788549426, -35.3697, -2102.00
 -70.6571381799,   43.0788551070, -35.3590, -2101.00
 -70.6571419167,   43.0788552714, -35.3484, -2100.00
 -70.6571456534,   43.0788554359, -35.3378, -2099.00
 -70.6571493901,   43.0788556003, -35.3271, -2098.00
 -70.6571531231,   43.0788557647, -35.3165, -2097.00
 -70.6571568599,   43.0788559291, -35.3058, -2096.00
 -70.6571605966,   43.0788560936, -35.2952, -2095.00
 -70.6571643334,   43.0788562580, -35.2846, -2094.00
 -70.6571680701,   43.0788564224, -35.2739, -2093.00
 -70.6571718068,   43.0788565868, -35.2633, -2092.00
 -70.6571755398,   43.0788567512, -35.2526, -2091.00
 -70.6571792766,   43.0788569157, -35.2420, -2090.00
 -70.6571830133,   43.0788570801, -35.2314, -2089.00
 -70.6571867500,   43.0788572445, -35.2207, -2088.00
 -70.6571904868,   43.0788574089, -35.2101, -2087.00
 -70.6571942235,   43.0788575733, -35.1994, -2086.00
 -70.6571979602,   43.0788577378, -35.1888, -2085.00
 -70.6572016932,   43.0788579022, -35.1782, -2084.00
 -70.6572054300,   43.0788580666, -35.1675, -2083.00
 -70.6572091667,   43.0788582310, -35.1569, -2082.00
 -70.6572129034,   43.0788583955, -35.1462, -2081.00
 -70.6572166402,   43.0788585599, -35.1356, -2080.00
 -70.6572203769,   43.0788587243, -35.1249, -2079.00
 -70.6572241099,   43.0788588887, -35.1143, -2078.00
 -70.6572278466,   43.0788590531, -35.1037, -2077.00
 -70.6572315834,   43.0788592175, -35.0930, -2076.00
 -70.6572353201,   43.0788593820, -35.0824, -2075.00
 -70.6572390569,   43.0788595464, -35.0717, -2074.00
 -70.6572427936,   43.0788597108, -35.0611, -2073.00
 -70.6572465266,   43.0788598752, -35.0505, -2072.00
 -70.6572502633,   43.0788600396, -35.0398, -2071.00
 -70.6572540001,   43.0788602041, -35.0292, -2070.00
 -70.6572577368,   43.0788603685, -35.0185, -2069.00
 -70.6572614735,   43.0788605329, -35.0079, -2068.00
 -70.6572652103,   43.0788606973, -34.9973, -2067.00
 -70.6572689433,   43.0788608617, -34.9866, -2066.00
 -70.6572726800,   43.0788610262, -34.9760, -2065.00
 -70.6572764167,   43.0788611906, -34.9653, -2064.00
 -70.6572801535,   43.0788613550, -34.9547, -2063.00
 -70.6572838902,   43.0788615194, -34.9441, -2062.00
 -70.6572876270,   43.0788616838, -34.9334, -2061.00
 -70.6572913600,   43.0788618483, -34.9228, -2060.00
 -70.6572950967,   43.0788620127, -34.9121, -2059.00
 -70.6572988334,   43.0788621771, -34.9015, -2058.00
 -70.6573025702,   43.0788623415, -34.8908, -2057.00
 -70.6573063069,   43.0788625059, -34.8802, -2056.00
 -70.6573100436,   43.0788626703, -34.8696, -2055.00
 -70.6573137766,   43.0788628348, -34.8589, -2054.00
 -70.6573175134,   43.0788629992, -34.8483, -2053.00
 -70.6573212501,   43.0788631636, -34.8376, -2052.00
 -70.6573249868,   43.0788633280, -34.8270, -2051.00
 -70.6573287236,   43.0788634924, -34.8164, -2050.00
 -70.6573324603,   43.0788636568, -34.8057, -2049.00
 -70.6573361933,   43.0788638213, -34.7951, -2048.00
 -70.6573399301,   43.0788639857, -34.7844, -2047.00
 -70.6573436668,   43.0788641501, -34.7738, -2046.00
 -70.6573474035,   43.0788643145, -34.7632, -2045.00
 -70.6573511403,   43.0788644789, -34.7525, -2044.00
 -70.6573548770,   43.0788646433, -34.7419, -2043.00
 -70.6573586100,   43.0788648077, -34.7312, -2042.00
 -70.6573623467,   43.0788649722, -34.7206, -2041.00
 -70.6573660835,   43.0788651366, -34.7100, -2040.00
 -70.6573698202,   43.0788653010, -34.6993, -2039.00
 -70.6573735570,   43.0788654654, -34.6887, -2038.00
 -70.6573772937,   43.0788656298, -34.6780, -2037.00
 -70.6573810267,   43.0788657942, -34.6674, -2036.00
 -70.6573847634,   43.0788659587, -34.6567, -2035.00
 -70.6573885002,   43.0788661231, -34.6461, -2034.00
 -70.6573922369,   43.0788662875, -34.6355, -2033.00
 -70.6573959736,   43.0788664519, -34.6248, -2032.00
 -70.6573997104,   43.0788666163, -34.6142, -2031.00
 -70.6574034434,   43.0788667807, -34.6035, -2030.00
 -70.6574071801,   43.0788669451, -34.5929, -2029.00
 -70.6574109168,   43.0788671095, -34.5823, -2028.00
 -70.6574146536,   43.0788672740, -34.5716, -2027.00
 -70.6574183903,   43.0788674384, -34.5610, -2026.00
 -70.6574221271,   43.0788676028, -34.5503, -2025.00
 -70.6574258601,   43.0788677672, -34.5397, -2024.00
 -70.6574295968,   43.0788679316, -34.5291, -2023.00
 -70.6574333335,   43.0788680960, -34.5184, -2022.00
 -70.6574370703,   43.0788682605, -34.5078, -2021.00
 -70.6574408070,   43.0788684249, -34.4971, -2020.00
 -70.6574445437,   43.0788685893, -34.4514, -2019.00
 -70.6574482767,   43.0788687537, -34.3641, -2018.00
 -70.6574520135,   43.0788689181, -34.2768, -2017.00
 -70.6574557502,   43.0788690825, -34.1895, -2016.00
 -70.6574594870,   43.0788692469, -34.1022, -2015.00
 -70.6574632237,   43.0788694113, -34.0150, -2014.00
 -70.6574669604,   43.0788695758, -33.9277, -2013.00
 -70.6574706934,   43.0788697402, -33.8404, -2012.00
 -70.6574744302,   43.0788699046, -33.7531, -2011.00
 -70.6574781669,   43.0788700690, -33.6658, -2010.00
 -70.6574819036,   43.0788702334, -33.5785, -2009.00
 -70.6574856404,   43.0788703978, -33.4912, -2008.00
 -70.6574893771,   43.0788705622, -33.4039, -2007.00
 -70.6574931101,   43.0788707266, -33.3167, -2006.00
 -70.6574968468,   43.0788708910, -33.2294, -2005.00
 -70.6575005836,   43.0788710555, -33.1421, -2004.00
 -70.6575043203,   43.0788712199, -33.0548, -2003.00
 -70.6575080571,   43.0788713843, -32.9675, -2002.00
 -70.6575117938,   43.0788715487, -32.8802, -2001.00
 -70.6575155268,   43.0788717131, -32.7929, -2000.00
 -70.6575192635,   43.0788718775, -32.7056, -1999.00
 -70.6575230003,   43.0788720419, -32.6183, -1998.00
 -70.6575267370,   43.0788722063, -32.5311, -1997.00
 -70.6575304738,   43.0788723707, -32.4438, -1996.00
 -70.6575342105,   43.0788725351, -32.3565, -1995.00
 -70.6575379472,   43.0788726995, -32.2692, -1994.00
 -70.6575416802,   43.0788728640, -32.1819, -1993.00
 -70.6575454170,   43.0788730284, -32.0946, -1992.00
 -70.6575491537,   43.0788731928, -32.0073, -1991.00
 -70.6575528904,   43.0788733572, -31.9200, -1990.00
 -70.6575566272,   43.0788735216, -31.8256, -1989.00
 -70.6575603639,   43.0788736860, -31.7228, -1988.00
 -70.6575640969,   43.0788738504, -31.6200, -1987.00
 -70.6575678337,   43.0788740148, -31.5172, -1986.00
 -70.6575715704,   43.0788741792, -31.4145, -1985.00
 -70.6575753071,   43.0788743436, -31.3117, -1984.00
 -70.6575790439,   43.0788745080, -31.2089, -1983.00
 -70.6575827806,   43.0788746725, -31.1062, -1982.00
 -70.6575865136,   43.0788748369, -31.0034, -1981.00
 -70.6575902503,   43.0788750013, -30.9006, -1980.00
 -70.6575939871,   43.0788751657, -30.7978, -1979.00
 -70.6575977238,   43.0788753301, -30.6951, -1978.00
 -70.6576014606,   43.0788754945, -30.5923, -1977.00
 -70.6576051973,   43.0788756589, -30.4895, -1976.00
 -70.6576089303,   43.0788758233, -30.3868, -1975.00
 -70.6576126670,   43.0788759877, -30.2840, -1974.00
 -70.6576164038,   43.0788761521, -30.1812, -1973.00
 -70.6576201405,   43.0788763165, -30.0785, -1972.00
 -70.6576238773,   43.0788764809, -29.9757, -1971.00
 -70.6576276140,   43.0788766453, -29.8729, -1970.00
 -70.6576313470,   43.0788768098, -29.7701, -1969.00
 -70.6576350837,   43.0788769742, -29.6674, -1968.00
 -70.6576388205,   43.0788771386, -29.5646, -1967.00
 -70.6576425572,   43.0788773030, -29.4618, -1966.00
 -70.6576462939,   43.0788774674, -29.3591, -1965.00
 -70.6576500307,   43.0788776318, -29.2563, -1964.00
 -70.6576537637,   43.0788777962, -29.1535, -1963.00
 -70.6576575004,   43.0788779606, -29.0507, -1962.00
 -70.6576612372,   43.0788781250, -28.9480, -1961.00
 -70.6576649739,   43.0788782894, -28.8452, -1960.00
 -70.6576687106,   43.0788784538, -28.7424, -1959.00
 -70.6576724474,   43.0788786182, -28.6397, -1958.00
 -70.6576761804,   43.0788787826, -28.5369, -1957.00
 -70.6576799171,   43.0788789470, -28.4341, -1956.00
 -70.6576836538,   43.0788791114, -28.3313, -1955.00
 -70.6576873906,   43.0788792759, -28.2286, -1954.00
 -70.6576911273,   43.0788794402, -28.1258, -1953.00
 -70.6576948641,   43.0788796046, -28.0230, -1952.00
 -70.6576985971,   43.0788797691, -27.9203, -1951.00
 -70.6577023338,   43.0788799335, -27.8175, -1950.00
 -70.6577060705,   43.0788800979, -27.7147, -1949.00
 -70.6577098073,   43.0788802623, -27.6120, -1948.00
 -70.6577135440,   43.0788804267, -27.5092, -1947.00
 -70.6577172808,   43.0788805911, -27.4064, -1946.00
 -70.6577210138,   43.0788807555, -27.3036, -1945.00
 -70.6577247505,   43.0788809199, -27.2009, -1944.00
 -70.6577284872,   43.0788810843, -27.0981, -1943.00
 -70.6577322240,   43.0788812487, -26.9953, -1942.00
 -70.6577359607,   43.0788814131, -26.8926, -1941.00
 -70.6577396975,   43.0788815775, -26.7898, -1940.00
 -70.6577434305,   43.0788817419, -26.6870, -1939.00
 -70.6577471672,   43.0788819063, -26.5842, -1938.00
 -70.6577509039,   43.0788820707, -26.4815, -1937.00
 -70.6577546407,   43.0788822351, -26.3787, -1936.00
 -70.6577583774,   43.0788823995, -26.2759, -1935.00
 -70.6577621142,   43.0788825639, -26.1732, -1934.00
 -70.6577658471,   43.0788827283, -26.0704, -1933.00
 -70.6577695839,   43.0788828927, -25.9676, -1932.00
 -70.6577733206,   43.0788830571, -25.8649, -1931.00
 -70.6577770574,   43.0788832215, -25.7621, -1930.00
 -70.6577807941,   43.0788833859, -25.6593, -1929.00
 -70.6577845308,   43.0788835503, -25.5565, -1928.00
 -70.6577882638,   43.0788837147, -25.4538, -1927.00
 -70.6577920006,   43.0788838791, -25.3510, -1926.00
 -70.6577957373,   43.0788840435, -25.2482, -1925.00
 -70.6577994741,   43.0788842079, -25.1455, -1924.00
 -70.6578032108,   43.0788843723, -25.0427, -1923.00
 -70.6578069475,   43.0788845367, -24.9399, -1922.00
 -70.6578106805,   43.0788847011, -24.8371, -1921.00
 -70.6578144173,   43.0788848656, -24.7344, -1920.00
 -70.6578181540,   43.0788850299, -24.6316, -1919.00
 -70.6578218908,   43.0788851943, -24.5668, -1918.00
 -70.6578256275,   43.0788853587, -24.5359, -1917.00
 -70.6578293642,   43.0788855231, -24.5050, -1916.00
 -70.6578330972,   43.0788856875, -24.4741, -1915.00
 -70.6578368340,   43.0788858520, -24.4432, -1914.00
 -70.6578405707,   43.0788860163, -24.4123, -1913.00
 -70.6578443075,   43.0788861807, -24.3814, -1912.00
 -70.6578480442,   43.0788863451, -24.3505, -1911.00
 -70.6578517809,   43.0788865095, -24.3196, -1910.00
 -70.6578555177,   43.0788866739, -24.2887, -1909.00
 -70.6578592507,   43.0788868383, -24.2577, -1908.00
 -70.6578629874,   43.0788870027, -24.2268, -1907.00
 -70.6578667242,   43.0788871671, -24.1959, -1906.00
 -70.6578704609,   43.0788873315, -24.1650, -1905.00
 -70.6578741976,   43.0788874959, -24.1341, -1904.00
 -70.6578779344,   43.0788876603, -24.1032, -1903.00
 -70.6578816674,   43.0788878247, -24.0723, -1902.00
 -70.6578854041,   43.0788879891, -24.0414, -1901.00
 -70.6578891409,   43.0788881535, -24.0105, -1900.00
 -70.6578928776,   43.0788883179, -23.9795, -1899.00
 -70.6578966143,   43.0788884823, -23.9486, -1898.00
 -70.6579003511,   43.0788886467, -23.9177, -1897.00
 -70.6579040841,   43.0788888111, -23.8868, -1896.00
 -70.6579078208,   43.0788889755, -23.8559, -1895.00
 -70.6579115576,   43.0788891399, -23.8250, -1894.00
 -70.6579152943,   43.0788893043, -23.7941, -1893.00
 -70.6579190310,   43.0788894687, -23.7632, -1892.00
 -70.6579227678,   43.0788896331, -23.7323, -1891.00
 -70.6579265008,   43.0788897975, -23.7014, -1890.00
 -70.6579302375,   43.0788899619, -23.6704, -1889.00
 -70.6579339743,   43.0788901263, -23.6395, -1888.00
 -70.6579377110,   43.0788902907, -23.6086, -1887.00
 -70.6579414477,   43.0788904551, -23.5777, -1886.00
 -70.6579451845,   43.0788906195, -23.5468, -1885.00
 -70.6579489175,   43.0788907839, -23.5159, -1884.00
 -70.6579526542,   43.0788909483, -23.4850, -1883.00
 -70.6579563910,   43.0788911127, -23.4541, -1882.00
 -70.6579601277,   43.0788912771, -23.4232, -1881.00
 -70.6579638644,   43.0788914415, -23.3923, -1880.00
 -70.6579676012,   43.0788916059, -23.3613, -1879.00
 -70.6579713342,   43.0788917703, -23.3304, -1878.00
 -70.6579750709,   43.0788919347, -23.2995, -1877.00
 -70.6579788077,   43.0788920990, -23.2686, -1876.00
 -70.6579825444,   43.0788922634, -23.2377, -1875.00
 -70.6579862811,   43.0788924278, -23.2068, -1874.00
 -70.6579900179,   43.0788925922, -23.1759, -1873.00
 -70.6579937509,   43.0788927566, -23.1450, -1872.00
 -70.6579974876,   43.0788929210, -23.1141, -1871.00
 -70.6580012244,   43.0788930854, -23.0831, -1870.00
 -70.6580049611,   43.0788932498, -23.0522, -1869.00
 -70.6580086978,   43.0788934142, -23.0213, -1868.00
 -70.6580124346,   43.0788935786, -22.9904, -1867.00
 -70.6580161676,   43.0788937430, -22.9595, -1866.00
 -70.6580199043,   43.0788939074, -22.9286, -1865.00
 -70.6580236411,   43.0788940718, -22.8977, -1864.00
 -70.6580273778,   43.0788942362, -22.8668, -1863.00
 -70.6580311145,   43.0788944006, -22.8434, -1862.00
 -70.6580348513,   43.0788945649, -22.8519, -1861.00
 -70.6580385843,   43.0788947294, -22.8604, -1860.00
 -70.6580423210,   43.0788948937, -22.8688, -1859.00
 -70.6580460578,   43.0788950581, -22.8773, -1858.00
 -70.6580497945,   43.0788952225, -22.8858, -1857.00
 -70.6580535312,   43.0788953869, -22.8943, -1856.00
 -70.6580572680,   43.0788955513, -22.9028, -1855.00
 -70.6580610010,   43.0788957157, -22.9112, -1854.00
 -70.6580647377,   43.0788958801, -22.9197, -1853.00
 -70.6580684745,   43.0788960445, -22.9282, -1852.00
 -70.6580722112,   43.0788962089, -22.9367, -1851.00
 -70.6580759480,   43.0788963733, -22.9451, -1850.00
 -70.6580796847,   43.0788965377, -22.9536, -1849.00
 -70.6580834177,   43.0788967021, -22.9621, -1848.00
 -70.6580871544,   43.0788968665, -22.9706, -1847.00
 -70.6580908912,   43.0788970309, -22.9791, -1846.00
 -70.6580946279,   43.0788971952, -22.9875, -1845.00
 -70.6580983647,   43.0788973596, -22.9960, -1844.00
 -70.6581021014,   43.0788975240, -23.0045, -1843.00
 -70.6581058344,   43.0788976884, -23.0130, -1842.00
 -70.6581095711,   43.0788978528, -23.0215, -1841.00
 -70.6581133079,   43.0788980172, -23.0299, -1840.00
 -70.6581170446,   43.0788981816, -23.0384, -1839.00
 -70.6581207814,   43.0788983460, -23.0469, -1838.00
 -70.6581245181,   43.0788985104, -23.0554, -1837.00
 -70.6581282511,   43.0788986748, -23.0639, -1836.00
 -70.6581319878,   43.0788988392, -23.0723, -1835.00
 -70.6581357246,   43.0788990035, -23.0808, -1834.00
 -70.6581394613,   43.0788991679, -23.0893, -1833.00
 -70.6581431981,   43.0788993323, -23.0978, -1832.00
 -70.6581469348,   43.0788994967, -23.1062, -1831.00
 -70.6581506678,   43.0788996611, -23.1147, -1830.00
 -70.6581544046,   43.0788998255, -23.1232, -1829.00
 -70.6581581413,   43.0788999899, -23.1317, -1828.00
 -70.6581618780,   43.0789001543, -23.1402, -1827.00
 -70.6581656148,   43.0789003187, -23.1486, -1826.00
 -70.6581693515,   43.0789004830, -23.1571, -1825.00
 -70.6581730883,   43.0789006474, -23.1656, -1824.00
 -70.6581768213,   43.0789008118, -23.1741, -1823.00
 -70.6581805580,   43.0789009762, -23.1826, -1822.00
 -70.6581842947,   43.0789011406, -23.1910, -1821.00
 -70.6581880315,   43.0789013050, -23.1995, -1820.00
 -70.6581917682,   43.0789014694, -23.2080, -1819.00
 -70.6581955050,   43.0789016338, -23.2165, -1818.00
 -70.6581992380,   43.0789017982, -23.2249, -1817.00
 -70.6582029747,   43.0789019625, -23.2334, -1816.00
 -70.6582067115,   43.0789021269, -23.2419, -1815.00
 -70.6582104482,   43.0789022913, -23.2504, -1814.00
 -70.6582141849,   43.0789024557, -23.2589, -1813.00
 -70.6582179217,   43.0789026201, -23.2673, -1812.00
 -70.6582216547,   43.0789027845, -23.2758, -1811.00
 -70.6582253914,   43.0789029489, -23.2843, -1810.00
 -70.6582291282,   43.0789031133, -23.2928, -1809.00
 -70.6582328649,   43.0789032776, -23.3013, -1808.00
 -70.6582366016,   43.0789034420, -23.3097, -1807.00
 -70.6582403384,   43.0789036064, -23.3182, -1806.00
 -70.6582440714,   43.0789037708, -23.3093, -1805.00
 -70.6582478081,   43.0789039352, -23.2856, -1804.00
 -70.6582515449,   43.0789040996, -23.2619, -1803.00
 -70.6582552816,   43.0789042640, -23.2382, -1802.00
 -70.6582590184,   43.0789044284, -23.2145, -1801.00
 -70.6582627551,   43.0789045927, -23.1908, -1800.00
 -70.6582664881,   43.0789047571, -23.1671, -1799.00
 -70.6582702248,   43.0789049215, -23.1434, -1798.00
 -70.6582739616,   43.0789050859, -23.1197, -1797.00
 -70.6582776983,   43.0789052503, -23.0960, -1796.00
 -70.6582814351,   43.0789054147, -23.0723, -1795.00
 -70.6582851718,   43.0789055790, -23.0486, -1794.00
 -70.6582889048,   43.0789057434, -23.0249, -1793.00
 -70.6582926416,   43.0789059078, -23.0092, -1792.00
 -70.6582963783,   43.0789060722, -23.0148, -1791.00
 -70.6583001150,   43.0789062366, -23.0203, -1790.00
 -70.6583038518,   43.0789064010, -23.0258, -1789.00
 -70.6583075885,   43.0789065653, -23.0314, -1788.00
 -70.6583113215,   43.0789067298, -23.0369, -1787.00
 -70.6583150583,   43.0789068941, -23.0424, -1786.00
 -70.6583187950,   43.0789070585, -23.0480, -1785.00
 -70.6583225317,   43.0789072229, -23.0535, -1784.00
 -70.6583262685,   43.0789073873, -23.0591, -1783.00
 -70.6583300052,   43.0789075516, -23.0646, -1782.00
 -70.6583337382,   43.0789077161, -23.0701, -1781.00
 -70.6583374750,   43.0789078804, -23.0757, -1780.00
 -70.6583412117,   43.0789080448, -23.0812, -1779.00
 -70.6583449485,   43.0789082092, -23.0867, -1778.00
 -70.6583486852,   43.0789083736, -23.0923, -1777.00
 -70.6583524219,   43.0789085379, -23.0978, -1776.00
 -70.6583561549,   43.0789087024, -23.1034, -1775.00
 -70.6583598917,   43.0789088667, -23.1089, -1774.00
 -70.6583636284,   43.0789090311, -23.1144, -1773.00
 -70.6583673652,   43.0789091955, -23.1200, -1772.00
 -70.6583711019,   43.0789093599, -23.1255, -1771.00
 -70.6583748387,   43.0789095243, -23.1310, -1770.00
 -70.6583785717,   43.0789096887, -23.1366, -1769.00
 -70.6583823084,   43.0789098530, -23.1421, -1768.00
 -70.6583860451,   43.0789100174, -23.1477, -1767.00
