X,Y,Z,STA
 -70.5669624762,  43.3345498705,43.5451,5779.51
 -70.5669681870,  43.3345534413,43.7181,5781.51
 -70.5669738978,  43.3345570121,43.9853,5783.51
 -70.5669796086,  43.3345605828,44.2878,5785.51
 -70.5669853188,  43.3345641528,44.5863,5787.51
 -70.5669910290,  43.3345677228,44.8802,5789.51
 -70.5669967393,  43.3345712929,44.9603,5791.51
 -70.5670024495,  43.3345748629,45.0519,5793.51
 -70.5670081598,  43.3345784328,45.2461,5795.51
 -70.5670138706,  43.3345820026,45.5804,5797.51
 -70.5670195814,  43.3345855723,45.9496,5799.51
 -70.5670252923,  43.3345891420,46.3844,5801.51
 -70.5670310031,  43.3345927117,46.8979,5803.51
 -70.5670367137,  43.3345962813,47.3544,5805.51
 -70.5670424239,  43.3345998508,47.8032,5807.51
 -70.5670481342,  43.3346034202,48.2752,5809.51
 -70.5670538444,  43.3346069897,48.7654,5811.51
 -70.5670595546,  43.3346105592,49.2556,5813.51
 -70.5670652649,  43.3346141286,49.7185,5815.51
 -70.5670709751,  43.3346176981,50.1620,5817.51
 -70.5670766855,  43.3346212679,50.5426,5819.51
 -70.5670823961,  43.3346248379,50.8498,5821.51
 -70.5670881066,  43.3346284079,51.0939,5823.51
 -70.5670938172,  43.3346319778,51.3270,5825.51
 -70.5670995277,  43.3346355478,51.5602,5827.51
 -70.5671052383,  43.3346391179,51.7902,5829.51
 -70.5671109488,  43.3346426878,51.9697,5831.51
 -70.5671166594,  43.3346462576,52.1064,5833.51
 -70.5671223700,  43.3346498275,52.2074,5835.51
 -70.5671280805,  43.3346533973,52.3134,5837.51
 -70.5671337911,  43.3346569672,52.4194,5839.51
 -70.5671395017,  43.3346605370,52.5232,5841.51
 -70.5671452122,  43.3346641069,52.6208,5843.51
 -70.5671509228,  43.3346676767,52.7505,5845.51
 -70.5671566334,  43.3346712466,52.8685,5847.51
 -70.5671623439,  43.3346748164,53.0008,5849.51
 -70.5671680545,  43.3346783863,53.1553,5851.51
 -70.5671737651,  43.3346819561,53.3153,5853.51
 -70.5671794756,  43.3346855260,53.4400,5855.51
 -70.5671851862,  43.3346890958,53.5846,5857.51
 -70.5671908968,  43.3346926657,53.7342,5859.51
 -70.5671966073,  43.3346962355,53.8474,5861.51
 -70.5672023179,  43.3346998054,53.9023,5863.51
 -70.5672080285,  43.3347033753,53.9783,5865.51
 -70.5672137390,  43.3347069451,54.0486,5867.51
 -70.5672194496,  43.3347105150,54.1189,5869.51
 -70.5672251602,  43.3347140848,54.1892,5871.51
 -70.5672308707,  43.3347176547,54.2851,5873.51
 -70.5672365813,  43.3347212245,54.4205,5875.51
 -70.5672422918,  43.3347247944,54.6079,5877.51
 -70.5672480024,  43.3347283642,54.7845,5879.51
 -70.5672537130,  43.3347319341,54.9537,5881.51
 -70.5672594235,  43.3347355039,55.1230,5883.51
 -70.5672651341,  43.3347390738,55.2903,5885.51
 -70.5672708447,  43.3347426436,55.4439,5887.51
 -70.5672765552,  43.3347462135,55.6117,5889.51
 -70.5672822658,  43.3347497833,55.8261,5891.51
 -70.5672879764,  43.3347533532,56.0402,5893.51
 -70.5672936869,  43.3347569230,56.2373,5895.51
 -70.5672993975,  43.3347604929,56.4336,5897.51
 -70.5673051081,  43.3347640627,56.6294,5899.51
 -70.5673108186,  43.3347676326,56.8247,5901.51
 -70.5673165292,  43.3347712024,57.0122,5903.51
 -70.5673222398,  43.3347747723,57.1637,5905.51
 -70.5673279503,  43.3347783421,57.3709,5907.51
 -70.5673336609,  43.3347819120,57.6109,5909.51
 -70.5673393715,  43.3347854818,57.8986,5911.51
 -70.5673450820,  43.3347890517,58.1884,5913.51
 -70.5673507926,  43.3347926215,58.4796,5915.51
 -70.5673565032,  43.3347961914,58.7652,5917.51
 -70.5673622137,  43.3347997612,59.0060,5919.51
 -70.5673679243,  43.3348033311,59.2299,5921.51
 -70.5673736349,  43.3348069009,59.4090,5923.51
 -70.5673793454,  43.3348104708,59.5693,5925.51
 -70.5673850560,  43.3348140406,59.7168,5927.51
 -70.5673907666,  43.3348176105,59.8242,5929.51
 -70.5673964771,  43.3348211804,59.9305,5931.51
 -70.5674021877,  43.3348247502,60.0368,5933.51
 -70.5674078983,  43.3348283201,60.1430,5935.51
 -70.5674136088,  43.3348318899,60.2724,5937.51
 -70.5674193194,  43.3348354598,60.4058,5939.51
 -70.5674250300,  43.3348390296,60.5646,5941.51
 -70.5674307405,  43.3348425995,60.7088,5943.51
 -70.5674364511,  43.3348461693,60.8530,5945.51
 -70.5674421617,  43.3348497392,60.8701,5947.51
 -70.5674478722,  43.3348533090,60.8613,5949.51
 -70.5674535828,  43.3348568789,60.8524,5951.51
 -70.5674592934,  43.3348604487,60.8284,5953.51
 -70.5674650039,  43.3348640186,60.7972,5955.51
 -70.5674707145,  43.3348675884,60.7533,5957.51
 -70.5674764250,  43.3348711583,60.7113,5959.51
 -70.5674821356,  43.3348747281,60.6700,5961.51
 -70.5674878462,  43.3348782980,60.6274,5963.51
 -70.5674935567,  43.3348818678,60.5895,5965.51
 -70.5674992673,  43.3348854377,60.5866,5967.51
 -70.5675049779,  43.3348890075,60.7165,5969.51
 -70.5675106884,  43.3348925774,60.8321,5971.51
 -70.5675163990,  43.3348961472,60.9426,5973.51
 -70.5675221096,  43.3348997171,61.0531,5975.51
 -70.5675278201,  43.3349032869,61.1636,5977.51
 -70.5675335307,  43.3349068568,61.2527,5979.51
 -70.5675392413,  43.3349104266,61.3103,5981.51
 -70.5675449518,  43.3349139965,61.3019,5983.51
 -70.5675506624,  43.3349175663,61.2803,5985.51
 -70.5675563730,  43.3349211362,61.2470,5987.51
 -70.5675620835,  43.3349247060,61.2138,5989.51
 -70.5675677941,  43.3349282759,61.1830,5991.51
 -70.5675735047,  43.3349318458,61.1600,5993.51
 -70.5675792152,  43.3349354156,61.1500,5995.51
 -70.5675849258,  43.3349389855,61.1565,5997.51
 -70.5675906364,  43.3349425553,61.2079,5999.51
 -70.5675963469,  43.3349461252,61.2793,6001.51
 -70.5676020575,  43.3349496950,61.3393,6003.51
 -70.5676077681,  43.3349532649,61.3984,6005.51
 -70.5676134786,  43.3349568347,61.4950,6007.51
 -70.5676191892,  43.3349604046,61.6307,6009.51
 -70.5676248998,  43.3349639744,61.7664,6011.51
 -70.5676306103,  43.3349675443,61.8910,6013.51
 -70.5676363209,  43.3349711141,61.9933,6015.51
 -70.5676420315,  43.3349746840,62.0678,6017.51
 -70.5676477420,  43.3349782538,62.0903,6019.51
 -70.5676534526,  43.3349818237,62.0804,6021.51
 -70.5676591632,  43.3349853935,62.0616,6023.51
 -70.5676648737,  43.3349889634,62.0753,6025.51
 -70.5676705843,  43.3349925332,62.1022,6027.51
 -70.5676762949,  43.3349961031,62.1395,6029.51
 -70.5676820054,  43.3349996729,62.1905,6031.51
 -70.5676877160,  43.3350032428,62.2651,6033.51
 -70.5676934266,  43.3350068126,62.3544,6035.51
 -70.5676991371,  43.3350103825,62.4418,6037.51
 -70.5677048477,  43.3350139523,62.4780,6039.51
 -70.5677105582,  43.3350175222,62.4938,6041.51
 -70.5677162688,  43.3350210920,62.5104,6043.51
 -70.5677219794,  43.3350246619,62.5641,6045.51
 -70.5677276899,  43.3350282317,62.6430,6047.51
 -70.5677334005,  43.3350318016,62.7432,6049.51
 -70.5677391111,  43.3350353714,62.8434,6051.51
 -70.5677448216,  43.3350389413,63.2001,6053.51
 -70.5677505322,  43.3350425111,63.6890,6055.51
 -70.5677562428,  43.3350460810,64.1470,6057.51
 -70.5677619533,  43.3350496509,64.4213,6059.51
 -70.5677676639,  43.3350532207,64.4745,6061.51
 -70.5677733745,  43.3350567906,64.3929,6063.51
 -70.5677790850,  43.3350603604,64.2947,6065.51
 -70.5677847956,  43.3350639303,64.1965,6067.51
 -70.5677905062,  43.3350675001,64.0983,6069.51
 -70.5677962167,  43.3350710700,64.0047,6071.51
 -70.5678019273,  43.3350746398,63.9250,6073.51
 -70.5678076379,  43.3350782097,63.8999,6075.51
 -70.5678133484,  43.3350817795,63.8761,6077.51
 -70.5678190590,  43.3350853494,63.8438,6079.51
 -70.5678247696,  43.3350889192,63.8566,6081.51
 -70.5678304801,  43.3350924891,63.9181,6083.51
 -70.5678361907,  43.3350960589,63.9486,6085.51
 -70.5678419013,  43.3350996288,63.9574,6087.51
 -70.5678476118,  43.3351031986,63.9524,6089.51
 -70.5678533224,  43.3351067685,63.9265,6091.51
 -70.5678590330,  43.3351103383,63.8869,6093.51
 -70.5678647435,  43.3351139082,63.8671,6095.51
 -70.5678704541,  43.3351174780,63.8965,6097.51
 -70.5678761647,  43.3351210479,63.9320,6099.51
 -70.5678818752,  43.3351246177,63.9761,6101.51
 -70.5678875858,  43.3351281876,64.0201,6103.51
 -70.5678932964,  43.3351317574,64.0566,6105.51
 -70.5678990069,  43.3351353273,64.0846,6107.51
 -70.5679047175,  43.3351388971,64.0973,6109.51
 -70.5679104281,  43.3351424670,64.1011,6111.51
 -70.5679161386,  43.3351460368,64.0976,6113.51
 -70.5679218492,  43.3351496067,64.0864,6115.51
 -70.5679275597,  43.3351531765,64.0397,6117.51
 -70.5679332703,  43.3351567464,63.9788,6119.51
 -70.5679389809,  43.3351603162,63.9434,6121.51
 -70.5679446914,  43.3351638861,63.9073,6123.51
 -70.5679504020,  43.3351674560,63.8434,6125.51
 -70.5679561126,  43.3351710258,63.7958,6127.51
 -70.5679618231,  43.3351745957,63.7520,6129.51
 -70.5679675337,  43.3351781655,63.7079,6131.51
 -70.5679732443,  43.3351817354,63.6644,6133.51
 -70.5679789548,  43.3351853052,63.6201,6135.51
 -70.5679846654,  43.3351888751,63.5683,6137.51
 -70.5679903760,  43.3351924449,63.4932,6139.51
 -70.5679960865,  43.3351960148,63.4207,6141.51
 -70.5680017971,  43.3351995846,63.3399,6143.51
 -70.5680075077,  43.3352031545,63.2621,6145.51
 -70.5680132182,  43.3352067243,63.1895,6147.51
 -70.5680189288,  43.3352102942,63.1108,6149.51
 -70.5680246394,  43.3352138640,63.0349,6151.51
 -70.5680303499,  43.3352174339,62.9908,6153.51
 -70.5680360605,  43.3352210037,62.9385,6155.51
 -70.5680417711,  43.3352245736,62.8863,6157.51
 -70.5680474816,  43.3352281434,62.7673,6159.51
 -70.5680531922,  43.3352317133,62.5809,6161.51
 -70.5680589028,  43.3352352831,62.3888,6163.51
 -70.5680646133,  43.3352388530,62.1861,6165.51
 -70.5680703239,  43.3352424228,61.9777,6167.51
 -70.5680760345,  43.3352459927,61.7740,6169.51
 -70.5680817450,  43.3352495625,61.5770,6171.51
 -70.5680874556,  43.3352531324,61.3938,6173.51
 -70.5680931662,  43.3352567022,61.2312,6175.51
 -70.5680988767,  43.3352602721,61.0872,6177.51
 -70.5681045873,  43.3352638419,60.9614,6179.51
 -70.5681102979,  43.3352674118,60.8556,6181.51
 -70.5681160084,  43.3352709816,60.7600,6183.51
 -70.5681217190,  43.3352745515,60.6741,6185.51
 -70.5681274296,  43.3352781214,60.6294,6187.51
 -70.5681331401,  43.3352816912,60.6683,6189.51
 -70.5681388507,  43.3352852611,60.7065,6191.51
 -70.5681445613,  43.3352888309,60.7443,6193.51
 -70.5681502718,  43.3352924008,60.7818,6195.51
 -70.5681559824,  43.3352959706,60.8202,6197.51
 -70.5681616929,  43.3352995405,60.8592,6199.51
 -70.5681674035,  43.3353031103,60.8994,6201.51
 -70.5681731141,  43.3353066802,60.9697,6203.51
 -70.5681788246,  43.3353102500,61.0828,6205.51
 -70.5681845352,  43.3353138199,61.2493,6207.51
 -70.5681902458,  43.3353173897,61.3334,6209.51
 -70.5681959563,  43.3353209596,61.3778,6211.51
 -70.5682016669,  43.3353245294,61.4273,6213.51
 -70.5682073775,  43.3353280993,61.4569,6215.51
 -70.5682130880,  43.3353316691,61.4217,6217.51
 -70.5682187986,  43.3353352390,61.4014,6219.51
 -70.5682245092,  43.3353388088,61.3955,6221.51
 -70.5682302197,  43.3353423787,61.3895,6223.51
 -70.5682359303,  43.3353459485,61.3835,6225.51
 -70.5682416409,  43.3353495184,61.3781,6227.51
 -70.5682473514,  43.3353530882,61.3587,6229.51
 -70.5682530620,  43.3353566581,61.3012,6231.51
 -70.5682587726,  43.3353602279,61.1909,6233.51
 -70.5682644831,  43.3353637978,61.0769,6235.51
 -70.5682701937,  43.3353673676,60.9905,6237.51
 -70.5682759043,  43.3353709375,60.9321,6239.51
 -70.5682816148,  43.3353745073,60.8737,6241.51
 -70.5682873254,  43.3353780772,60.8260,6243.51
 -70.5682930360,  43.3353816470,60.7760,6245.51
 -70.5682987465,  43.3353852169,60.7351,6247.51
 -70.5683044571,  43.3353887867,60.6979,6249.51
 -70.5683101677,  43.3353923566,60.6571,6251.51
 -70.5683158782,  43.3353959265,60.6171,6253.51
 -70.5683215888,  43.3353994963,60.5783,6255.51
 -70.5683272994,  43.3354030662,60.5525,6257.51
 -70.5683330099,  43.3354066360,60.5715,6259.51
 -70.5683387205,  43.3354102059,60.5897,6261.51
 -70.5683444311,  43.3354137757,60.5909,6263.51
 -70.5683501416,  43.3354173456,60.5921,6265.51
 -70.5683558522,  43.3354209154,60.5932,6267.51
 -70.5683615628,  43.3354244853,60.5586,6269.51
 -70.5683672733,  43.3354280551,60.4693,6271.51
 -70.5683729839,  43.3354316250,60.3465,6273.51
 -70.5683786945,  43.3354351948,60.2305,6275.51
 -70.5683844050,  43.3354387647,60.0985,6277.51
 -70.5683901156,  43.3354423345,59.9464,6279.51
 -70.5683958261,  43.3354459044,59.7343,6281.51
 -70.5684015367,  43.3354494742,59.5379,6283.51
 -70.5684072473,  43.3354530441,59.3548,6285.51
 -70.5684129578,  43.3354566139,59.1813,6287.51
 -70.5684186684,  43.3354601838,59.0033,6289.51
 -70.5684243790,  43.3354637536,58.8221,6291.51
 -70.5684300895,  43.3354673235,58.6457,6293.51
 -70.5684358001,  43.3354708933,58.4954,6295.51
 -70.5684415107,  43.3354744632,58.3359,6297.51
 -70.5684472212,  43.3354780330,58.1621,6299.51
 -70.5684529318,  43.3354816029,57.9864,6301.51
 -70.5684586424,  43.3354851727,57.8116,6303.51
 -70.5684643529,  43.3354887426,57.6451,6305.51
 -70.5684700635,  43.3354923124,57.4940,6307.51
 -70.5684757741,  43.3354958823,57.3707,6309.51
 -70.5684814846,  43.3354994521,57.2398,6311.51
 -70.5684871952,  43.3355030220,57.0928,6313.51
 -70.5684929058,  43.3355065918,56.9457,6315.51
 -70.5684986163,  43.3355101617,56.7987,6317.51
 -70.5685043269,  43.3355137316,56.6341,6319.51
