X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-69.9876947200,43.7528981000,-28.2542559558,-405.00,-28.2542559557872,2.7809311222467,8.83121997616525,6.98327399598694,349.66164844236,0
-69.9876910500,43.7528974300,-28.2455110888,-404.00,-28.2455110887814,2.77910599855899,8.83122593831004,6.97200735142959,349.66164844236,0
-69.9876873800,43.7528967600,-28.2367662218,-403.00,-28.2367662217937,2.77728087487576,8.83123190045483,6.9607407068941,349.66164844236,0
-69.9876837100,43.7528960900,-28.2280213548,-402.00,-28.2280213548059,2.77545575119253,8.83123786259963,6.94947406235861,349.66164844236,0
-69.9876800300,43.7528954200,-28.2192572839,-401.00,-28.2192572839407,2.77362680416925,8.83124384433938,6.9381823361191,349.66164844236,0
-69.9876763600,43.7528947500,-28.2105124169,-400.00,-28.2105124169257,2.77180168048058,8.83124980648421,6.92691569154797,349.66164844236,0
-69.9876726900,43.7528940800,-28.2017675499,-399.00,-28.2017675499199,2.76997655679287,8.83125576862899,6.91564904699062,349.66164844236,0
-69.9876690200,43.7528934100,-28.1930226829,-398.00,-28.1930226829321,2.76815143310964,8.83126173077379,6.90438240245513,349.66164844236,0
-69.9876653500,43.7528927400,-28.1842778159,-397.00,-28.1842778159444,2.76632630942641,8.83126769291859,6.89311575791965,349.66164844236,0
-69.9876616800,43.7528920700,-28.1755329490,-396.00,-28.1755329489566,2.76450118574318,8.83127365506338,6.88184911338416,349.66164844236,0
-69.9876580100,43.7528914000,-28.1667880820,-395.00,-28.1667880819688,2.76267606205995,8.83127961720818,6.87058246884867,349.66164844236,0
-69.9876543400,43.7528907300,-28.1580432150,-394.00,-28.1580432149631,2.76085093837224,8.83128557935296,6.85931582429132,349.66164844236,0
-69.9876506600,43.7528900600,-28.1492791441,-393.00,-28.1492791440706,2.75902199134353,8.83129156109275,6.84802409801616,349.66164844236,0
-69.9876469900,43.7528893900,-28.1405342771,-392.00,-28.1405342770828,2.75719686766029,8.83129752323754,6.83675745348068,349.66164844236,0
-69.9876433200,43.7528887200,-28.1317894101,-391.00,-28.1317894100951,2.75537174397706,8.83130348538234,6.82549080894519,349.66164844236,0
-69.9876396500,43.7528880500,-28.1230445431,-390.00,-28.1230445431073,2.75354662029383,8.83130944752714,6.8142241644097,349.66164844236,0
-69.9876359800,43.7528873800,-28.1142996761,-389.00,-28.1142996760743,2.75172149660069,8.83131540967195,6.80295751981671,349.66164844236,0
-69.9876323100,43.7528867100,-28.1055548091,-388.00,-28.1055548090865,2.74989637291746,8.83132137181674,6.79169087528122,349.66164844236,0
-69.9876286400,43.7528860400,-28.0968099421,-387.00,-28.0968099420987,2.74807124923423,8.83132733396154,6.78042423074573,349.66164844236,0
-69.9876249700,43.7528853700,-28.0880650751,-386.00,-28.088065075111,2.746246125551,8.83133329610634,6.76915758621025,349.66164844236,0
-69.9876212900,43.7528847000,-28.0793010042,-385.00,-28.0793010042458,2.74441717852771,8.83133927784609,6.75786585997073,349.66164844236,0
-69.9876176200,43.7528840300,-28.0705561372,-384.00,-28.0705561372127,2.74259205483457,8.8313452399909,6.74659921537774,349.66164844236,0
-69.9876139500,43.7528833600,-28.0618112702,-383.00,-28.061811270225,2.74076693115134,8.8313512021357,6.73533257084225,349.66164844236,0
-69.9876102800,43.7528826900,-28.0530664032,-382.00,-28.0530664032372,2.73894180746811,8.8313571642805,6.72406592630676,349.66164844236,0
-69.9876066100,43.7528820200,-28.0443215362,-381.00,-28.0443215362494,2.73711668378488,8.83136312642529,6.71279928177128,349.66164844236,0
-69.9876029400,43.7528813500,-28.0355766693,-380.00,-28.0355766692617,2.73529156010165,8.83136908857009,6.70153263723579,349.66164844236,0
-69.9875992700,43.7528806800,-28.0268318023,-379.00,-28.0268318022559,2.73346643641394,8.83137505071487,6.69026599267844,349.66164844236,0
-69.9875955900,43.7528800100,-28.0180677314,-378.00,-28.0180677313634,2.73163748938523,8.83138103245466,6.67897426640328,349.66164844236,0
-69.9875919200,43.7528793400,-28.0093228644,-377.00,-28.0093228643757,2.72981236570199,8.83138699459945,6.6677076218678,349.66164844236,0
-69.9875882500,43.7528786700,-28.0005779974,-376.00,-28.0005779973879,2.72798724201876,8.83139295674425,6.65644097733231,349.66164844236,0
-69.9875845800,43.7528780100,-27.9918584594,-375.00,-27.9918584593509,2.72616841620181,8.83139893723545,6.64520510374545,349.66164844236,0
-69.9875809100,43.7528773400,-27.9831135923,-374.00,-27.9831135923451,2.7243432925141,8.83140489938023,6.6339384591881,349.66164844236,0
-69.9875772400,43.7528766700,-27.9743687253,-373.00,-27.9743687253301,2.72251816882544,8.83141086152506,6.62267181461696,349.66164844236,0
-69.9875735700,43.7528760000,-27.9656238583,-372.00,-27.9656238583423,2.72069304514221,8.83141682366985,6.61140517008148,349.66164844236,0
-69.9875699000,43.7528753300,-27.9568789914,-371.00,-27.9568789913545,2.71886792145897,8.83142278581465,6.60013852554599,349.66164844236,0
-69.9875662200,43.7528746600,-27.9481149205,-370.00,-27.9481149204893,2.71703897443569,8.8314287675544,6.58884679930648,349.66164844236,0
-69.9875625500,43.7528739900,-27.9393700535,-369.00,-27.9393700534836,2.71521385074799,8.83143472969919,6.57758015474913,349.66164844236,0
-69.9875588800,43.7528733200,-27.9306251865,-368.00,-27.9306251864685,2.71338872705932,8.83144069184401,6.566313510178,349.66164844236,0
-69.9875552100,43.7528726500,-27.9218803195,-367.00,-27.9218803194808,2.71156360337609,8.83144665398881,6.55504686564251,349.66164844236,0
-69.9875515400,43.7528719800,-27.9131354525,-366.00,-27.913135452493,2.70973847969286,8.83145261613361,6.54378022110702,349.66164844236,0
-69.9875478700,43.7528713100,-27.9043905855,-365.00,-27.9043905855052,2.70791335600963,8.8314585782784,6.53251357657154,349.66164844236,0
-69.9875442000,43.7528706400,-27.8956457185,-364.00,-27.8956457184995,2.70608823232192,8.83146454042319,6.52124693201418,349.66164844236,0
-69.9875405300,43.7528699700,-27.8869008515,-363.00,-27.8869008515117,2.70426310863869,8.83147050256798,6.5099802874787,349.66164844236,0
-69.9875368500,43.7528693000,-27.8781367806,-362.00,-27.8781367806192,2.70243416160997,8.83147648430777,6.49868856120354,349.66164844236,0
-69.9875331800,43.7528686300,-27.8693919136,-361.00,-27.8693919136315,2.70060903792674,8.83148244645256,6.48742191666805,349.66164844236,0
-69.9875295100,43.7528679600,-27.8606470466,-360.00,-27.8606470466437,2.69878391424351,8.83148840859736,6.47615527213257,349.66164844236,0
-69.9875258400,43.7528672900,-27.8453431575,-359.00,-27.8453431575362,2.69648926866104,8.83148878752995,6.46405742091487,349.66164844236,0
-69.9875221700,43.7528666200,-27.8289233213,-358.00,-27.8289233213266,2.69411473897866,8.83148821653901,6.45181814883885,349.66164844236,0
-69.9875185000,43.7528659500,-27.8125034851,-357.00,-27.8125034850563,2.69174020928846,8.83148764554806,6.43957887672296,349.66164844236,0
-69.9875148300,43.7528652800,-27.7960836488,-356.00,-27.7960836488467,2.68936567960608,8.83148707455712,6.42733960464695,349.66164844236,0
-69.9875111500,43.7528646100,-27.7796211062,-355.00,-27.7796211062499,2.68698564417692,8.83148650315517,6.41507227245908,349.66164844236,0
-69.9875074800,43.7528639400,-27.7632012700,-354.00,-27.7632012700324,2.68461111449079,8.83148593216422,6.40283300036248,349.66164844236,0
-69.9875038100,43.7528632700,-27.7467814338,-353.00,-27.7467814338228,2.68223658480841,8.83148536117328,6.39059372828646,349.66164844236,0
-69.9875001400,43.7528626000,-27.7303615976,-352.00,-27.7303615975525,2.67986205511821,8.83148479018233,6.37835445617057,349.66164844236,0
-69.9874964700,43.7528619300,-27.7139417613,-351.00,-27.7139417613429,2.67748752543583,8.83148421919138,6.36611518409456,349.66164844236,0
-69.9874928000,43.7528612600,-27.6975219251,-350.00,-27.6975219251333,2.67511299575345,8.83148364820044,6.35387591201854,349.66164844236,0
-69.9874891300,43.7528605900,-27.6811020889,-349.00,-27.6811020889158,2.67273846606732,8.83148307720949,6.34163663992194,349.66164844236,0
-69.9874854600,43.7528599200,-27.6646822527,-348.00,-27.6646822527062,2.67036393638494,8.83148250621854,6.32939736784592,349.66164844236,0
-69.9874817800,43.7528592500,-27.6482197100,-347.00,-27.6482197100487,2.66798390094795,8.8314819348166,6.31713003561818,349.66164844236,0
-69.9874781100,43.7528585800,-27.6317998738,-346.00,-27.6317998738391,2.66560937126558,8.83148136382565,6.30489076354217,349.66164844236,0
-69.9874744400,43.7528579100,-27.6153800376,-345.00,-27.6153800376295,2.6632348415832,8.83148079283471,6.29265149146615,349.66164844236,0
-69.9874707700,43.7528572500,-27.5989713444,-344.00,-27.5989713444317,2.6608655942758,8.83148022811472,6.28044119257452,349.66164844236,0
-69.9874671000,43.7528565800,-27.5825515082,-343.00,-27.5825515082221,2.65849106459343,8.83147965712378,6.2682019204985,349.66164844236,0
-69.9874634300,43.7528559100,-27.5661316720,-342.00,-27.5661316720125,2.65611653491105,8.83147908613283,6.25596264842249,349.66164844236,0
-69.9874597600,43.7528552400,-27.5497118357,-341.00,-27.5497118357423,2.65374200522084,8.83147851514189,6.2437233763066,349.66164844236,0
-69.9874560900,43.7528545700,-27.5332919995,-340.00,-27.5332919995248,2.65136747553471,8.83147794415094,6.23148410420999,349.66164844236,0
-69.9874524100,43.7528539000,-27.5168294569,-339.00,-27.5168294569279,2.64898744010555,8.83147737274899,6.21921677202213,349.66164844236,0
-69.9874487400,43.7528532300,-27.5004096207,-338.00,-27.5004096207183,2.64661291042317,8.83147680175805,6.20697749994611,349.66164844236,0
-69.9874450700,43.7528525600,-27.4839897845,-337.00,-27.4839897845088,2.64423838074079,8.8314762307671,6.1947382278701,349.66164844236,0
-69.9874414000,43.7528518900,-27.4675699482,-336.00,-27.4675699482385,2.64186385105059,8.83147565977616,6.18249895575421,349.66164844236,0
-69.9874377300,43.7528512200,-27.4511501120,-335.00,-27.451150112021,2.63948932136446,8.83147508878521,6.1702596836576,349.66164844236,0
-69.9874340600,43.7528505500,-27.4347302758,-334.00,-27.4347302758114,2.63711479168208,8.83147451779426,6.15802041158159,349.66164844236,0
-69.9874303900,43.7528498800,-27.4183104396,-333.00,-27.4183104396018,2.6347402619997,8.83147394680332,6.14578113950557,349.66164844236,0
-69.9874267100,43.7528492100,-27.4018478969,-332.00,-27.4018478969443,2.63236022656272,8.83147337540137,6.13351380727783,349.66164844236,0
-69.9874230400,43.7528485400,-27.3854280607,-331.00,-27.3854280607347,2.62998569688034,8.83147280441043,6.12127453520182,349.66164844236,0
-69.9874193700,43.7528478700,-27.3690082245,-330.00,-27.3690082245172,2.62761116719421,8.83147223341948,6.10903526310521,349.66164844236,0
-69.9874157000,43.7528472000,-27.3525883883,-329.00,-27.3525883883076,2.62523663751183,8.83147166242853,6.0967959910292,349.66164844236,0
-69.9874120300,43.7528465300,-27.3361685521,-328.00,-27.336168552098,2.62286210782945,8.83147109143759,6.08455671895318,349.66164844236,0
-69.9874083600,43.7528458600,-27.3197487159,-327.00,-27.3197487158884,2.62048757814707,8.83147052044664,6.07231744687717,349.66164844236,0
-69.9874046900,43.7528451900,-27.3033288797,-326.00,-27.3033288796788,2.61811304846469,8.8314699494557,6.06007817480115,349.66164844236,0
-69.9874010200,43.7528445200,-27.2869090434,-325.00,-27.2869090434006,2.61573851877074,8.83146937846474,6.04783890266467,349.66164844236,0
-69.9873973400,43.7528438500,-27.2704465008,-324.00,-27.2704465008038,2.61335848334157,8.8314688070628,6.03557157047681,349.66164844236,0
-69.9873936700,43.7528431800,-27.2540266646,-323.00,-27.2540266645942,2.6109839536592,8.83146823607186,6.02333229840079,349.66164844236,0
-69.9873900000,43.7528425100,-27.2376068284,-322.00,-27.2376068283846,2.60860942397682,8.83146766508091,6.01109302632478,349.66164844236,0
-69.9873863300,43.7528418400,-27.2211869922,-321.00,-27.221186992175,2.60623489429444,8.83146709408997,5.99885375424876,349.66164844236,0
-69.9873826600,43.7528411700,-27.2058930335,-320.00,-27.2058930335475,2.60391107329431,8.83146657446164,5.98683666077332,349.66164844236,0
-69.9873789900,43.7528405000,-27.1945305012,-319.00,-27.1945305011669,2.6017643208045,8.83146623418528,5.97559538779151,349.66164844236,0
-69.9873753200,43.7528398300,-27.1831679688,-318.00,-27.183167968788,2.59961756831818,8.83146589390893,5.96435411482907,349.66164844236,0
-69.9873716500,43.7528391600,-27.1718054364,-317.00,-27.1718054364092,2.59747081583185,8.83146555363257,5.95311284186663,349.66164844236,0
-69.9873679700,43.7528384900,-27.1604123973,-316.00,-27.1604123972516,2.59531910705492,8.83146521350177,5.94184591621293,349.66164844236,0
-69.9873643000,43.7528378200,-27.1490498649,-315.00,-27.1490498648728,2.59317235456859,8.83146487322541,5.93060464325049,349.66164844236,0
-69.9873606300,43.7528371500,-27.1376873325,-314.00,-27.1376873324922,2.59102560207879,8.83146453294905,5.91936337026867,349.66164844236,0
-69.9873569600,43.7528364800,-27.1263248001,-313.00,-27.1263248001133,2.58887884959246,8.8314641926727,5.90812209730623,349.66164844236,0
-69.9873532900,43.7528358200,-27.1149647536,-312.00,-27.1149647536073,2.58673698957342,8.83146385827237,5.89690808916317,349.66164844236,0
-69.9873496200,43.7528351500,-27.1036022212,-311.00,-27.1036022212284,2.58459023708709,8.83146351799601,5.88566681620073,349.66164844236,0
-69.9873459500,43.7528344800,-27.0922396888,-310.00,-27.0922396888478,2.58244348459729,8.83146317771965,5.87442554321892,349.66164844236,0
-69.9873422700,43.7528338100,-27.0808466497,-309.00,-27.0808466496902,2.58029177582036,8.83146283758885,5.86315861756522,349.66164844236,0
-69.9873386000,43.7528331400,-27.0694841173,-308.00,-27.0694841173114,2.57814502333403,8.8314624973125,5.85191734460278,349.66164844236,0
-69.9873349300,43.7528324700,-27.0581215849,-307.00,-27.0581215849325,2.57599827084771,8.83146215703614,5.84067607164034,349.66164844236,0
-69.9873312600,43.7528318000,-27.0467590526,-306.00,-27.0467590525537,2.57385151836138,8.83146181675978,5.8294347986779,349.66164844236,0
-69.9873275900,43.7528311300,-27.0353965202,-305.00,-27.0353965201731,2.57170476587157,8.83146147648342,5.81819352569609,349.66164844236,0
-69.9873239200,43.7528304600,-27.0240339878,-304.00,-27.0240339877509,2.5695580133782,8.83146113620707,5.80695225269719,349.66164844236,0
-69.9873202500,43.7528297900,-27.0126714554,-303.00,-27.0126714553721,2.56741126089187,8.83146079593071,5.79571097973475,349.66164844236,0
-69.9873165800,43.7528291200,-27.0013089230,-302.00,-27.0013089229932,2.56526450840554,8.83146045565436,5.78446970677231,349.66164844236,0
-69.9873129000,43.7528284500,-26.9899158839,-301.00,-26.989915883879,2.56311279963566,8.83146011552355,5.77320278115507,349.66164844236,0
-69.9873092300,43.7528277800,-26.9785533515,-300.00,-26.9785533514551,2.56096604713881,8.8314597752472,5.7619615081368,349.66164844236,0
-69.9873055600,43.7528271100,-26.9671908191,-299.00,-26.9671908190762,2.55881929465249,8.83145943497084,5.75072023517436,349.66164844236,0
-69.9873018900,43.7528264400,-26.9558282867,-298.00,-26.9558282866974,2.55667254216616,8.83145909469448,5.73947896221192,349.66164844236,0
-69.9872982200,43.7528257700,-26.9444657543,-297.00,-26.9444657543185,2.55452578967983,8.83145875441813,5.72823768924948,349.66164844236,0
-69.9872945500,43.7528251000,-26.9331032219,-296.00,-26.9331032219397,2.5523790371935,8.83145841414177,5.71699641628704,349.66164844236,0
-69.9872908800,43.7528244300,-26.9217406896,-295.00,-26.9217406895591,2.5502322847037,8.83145807386541,5.70575514330523,349.66164844236,0
-69.9872872100,43.7528237600,-26.9103781572,-294.00,-26.9103781571803,2.54808553221737,8.83145773358906,5.69451387034279,349.66164844236,0
-69.9872835300,43.7528230900,-26.8989851180,-293.00,-26.8989851180227,2.54593382344044,8.83145739345825,5.68324694468909,349.66164844236,0
-69.9872798600,43.7528224200,-26.8876225856,-292.00,-26.8876225856438,2.54378707095411,8.8314570531819,5.67200567172665,349.66164844236,0
-69.9872761900,43.7528217500,-26.8762600533,-291.00,-26.876260053265,2.54164031846778,8.83145671290554,5.66076439876421,349.66164844236,0
-69.9872725200,43.7528210800,-26.8648975209,-290.00,-26.8648975208844,2.53949356597798,8.83145637262918,5.64952312578239,349.66164844236,0
-69.9872688500,43.7528204100,-26.8535349885,-289.00,-26.8535349885056,2.53734681349165,8.83145603235283,5.63828185281996,349.66164844236,0
-69.9872651800,43.7528197400,-26.8421724561,-288.00,-26.8421724560834,2.53520006099828,8.83145569207647,5.62704057982106,349.66164844236,0
-69.9872615100,43.7528190700,-26.8308099237,-287.00,-26.8308099237045,2.53305330851195,8.83145535180012,5.61579930685862,349.66164844236,0
-69.9872578300,43.7528184000,-26.8194168846,-286.00,-26.8194168845903,2.53090159974207,8.83145501166931,5.60453238124138,349.66164844236,0
-69.9872541600,43.7528177300,-26.8080543522,-285.00,-26.8080543522097,2.52875484725226,8.83145467139295,5.59329110825956,349.66164844236,0
-69.9872504900,43.7528170600,-26.7966918198,-284.00,-26.7966918197875,2.52660809475889,8.8314543311166,5.58204983526067,349.66164844236,0
-69.9872468200,43.7528163900,-26.7853292874,-283.00,-26.7853292874087,2.52446134227256,8.83145399084024,5.57080856229823,349.66164844236,0
-69.9872431500,43.7528157200,-26.7739667550,-282.00,-26.7739667550298,2.52231458978624,8.83145365056389,5.55956728933579,349.66164844236,0
-69.9872394800,43.7528150500,-26.7626042227,-281.00,-26.762604222651,2.52016783729991,8.83145331028753,5.54832601637335,349.66164844236,0
-69.9872358100,43.7528143900,-26.7512441761,-280.00,-26.7512441761431,2.51802597727739,8.8314529758872,5.53711200821092,349.66164844236,0
-69.9872321400,43.7528137200,-26.7398816438,-279.00,-26.7398816437643,2.51587922479106,8.83145263561084,5.52587073524847,349.66164844236,0
-69.9872284600,43.7528130500,-26.7284886046,-278.00,-26.7284886046067,2.51372751601414,8.83145229548004,5.51460380959478,349.66164844236,0
-69.9872247900,43.7528123800,-26.7171260722,-277.00,-26.7171260722279,2.51158076352781,8.83145195520368,5.50336253663234,349.66164844236,0
-69.9872211200,43.7528117100,-26.7057635398,-276.00,-26.705763539849,2.50943401104148,8.83145161492732,5.4921212636699,349.66164844236,0
-69.9872174500,43.7528110400,-26.6944010075,-275.00,-26.6944010074684,2.50728725855168,8.83145127465096,5.48087999068808,349.66164844236,0
-69.9872137800,43.7528103700,-26.6830384751,-274.00,-26.6830384750896,2.50514050606535,8.83145093437461,5.46963871772564,349.66164844236,0
-69.9872101100,43.7528097000,-26.6716759427,-273.00,-26.6716759427108,2.50299375357902,8.83145059409826,5.4583974447632,349.66164844236,0
-69.9872064400,43.7528090300,-26.6603134103,-272.00,-26.6603134102886,2.50084700108565,8.8314502538219,5.44715617176431,349.66164844236,0
-69.9872027700,43.7528083600,-26.6489508779,-271.00,-26.6489508779098,2.49870024859932,8.83144991354554,5.43591489880187,349.66164844236,0
