X,Y,Zlidar,STA,SOURCE
-70.22133619,43.6387188,-5.5446196,1929,2006FEMA
-70.2213397,43.63871983,-5.4461944,1930,2006FEMA
-70.2213432,43.63872085,-5.4461944,1931,2006FEMA
-70.22134671,43.63872187,-5.4461944,1932,2006FEMA
-70.22135022,43.63872289,-5.4461944,1933,2006FEMA
-70.22135372,43.63872391,-5.4461944,1934,2006FEMA
-70.22135723,43.63872493,-5.4461944,1935,2006FEMA
-70.22136074,43.63872595,-5.4461944,1936,2006FEMA
-70.22136424,43.63872698,-5.57414716,1937,2006FEMA
-70.22136775,43.638728,-5.57414716,1938,2006FEMA
-70.22137126,43.63872902,-5.57414716,1939,2006FEMA
-70.22137477,43.63873004,-5.57414716,1940,2006FEMA
-70.22137827,43.63873106,-5.57414716,1941,2006FEMA
-70.22138178,43.63873208,-5.57414716,1942,2006FEMA
-70.22138529,43.6387331,-5.57414716,1943,2006FEMA
-70.22138879,43.63873413,-5.57414716,1944,2006FEMA
-70.2213923,43.63873515,-5.57414716,1945,2006FEMA
-70.22139581,43.63873617,-5.57414716,1946,2006FEMA
-70.22139931,43.63873719,-5.57414716,1947,2006FEMA
-70.22140282,43.63873821,-5.57414716,1948,2006FEMA
-70.22140633,43.63873923,-5.57414716,1949,2006FEMA
-70.22140983,43.63874025,-5.57414716,1950,2006FEMA
-70.22141334,43.63874128,-5.57414716,1951,2006FEMA
-70.22141685,43.6387423,-5.57414716,1952,2006FEMA
-70.22142036,43.63874332,-5.57414716,1953,2006FEMA
-70.22142386,43.63874434,-5.57414716,1954,2006FEMA
-70.22142737,43.63874536,-5.57414716,1955,2006FEMA
-70.22143088,43.63874638,-5.57414716,1956,2006FEMA
-70.22143438,43.6387474,-5.93175872,1957,2006FEMA
-70.22143789,43.63874843,-5.93175872,1958,2006FEMA
-70.2214414,43.63874945,-5.93175872,1959,2006FEMA
-70.2214449,43.63875047,-5.93175872,1960,2006FEMA
-70.22144841,43.63875149,-5.93175872,1961,2006FEMA
-70.22145192,43.63875251,-5.93175872,1962,2006FEMA
-70.22145542,43.63875353,-5.93175872,1963,2006FEMA
-70.22145893,43.63875455,-5.93175872,1964,2006FEMA
-70.22146244,43.63875558,-5.93175872,1965,2006FEMA
-70.22146595,43.6387566,-5.93175872,1966,2006FEMA
-70.22146945,43.63875762,-5.93175872,1967,2006FEMA
-70.22147296,43.63875864,-5.93175872,1968,2006FEMA
-70.22147647,43.63875966,-5.76771672,1969,2006FEMA
-70.22147997,43.63876068,-5.76771672,1970,2006FEMA
-70.22148348,43.6387617,-5.76771672,1971,2006FEMA
-70.22148699,43.63876273,-5.76771672,1972,2006FEMA
-70.22149049,43.63876375,-5.76771672,1973,2006FEMA
-70.221494,43.63876477,-5.76771672,1974,2006FEMA
-70.22149751,43.63876579,-5.76771672,1975,2006FEMA
-70.22150101,43.63876681,-5.66601068,1976,2006FEMA
-70.22150452,43.63876783,-5.66601068,1977,2006FEMA
-70.22150803,43.63876886,-5.66601068,1978,2006FEMA
-70.22151154,43.63876988,-5.66601068,1979,2006FEMA
-70.22151504,43.6387709,-5.66601068,1980,2006FEMA
-70.22151855,43.63877192,-5.66601068,1981,2006FEMA
-70.22152206,43.63877294,-5.66601068,1982,2006FEMA
-70.22152556,43.63877396,-5.66601068,1983,2006FEMA
-70.22152907,43.63877498,-5.66601068,1984,2006FEMA
-70.22153258,43.63877601,-5.66601068,1985,2006FEMA
-70.22153608,43.63877703,-5.66601068,1986,2006FEMA
-70.22153959,43.63877805,-5.83333352,1987,2006FEMA
-70.2215431,43.63877907,-5.83333352,1988,2006FEMA
-70.2215466,43.63878009,-5.83333352,1989,2006FEMA
-70.22155011,43.63878111,-5.83333352,1990,2006FEMA
-70.22155362,43.63878213,-5.83333352,1991,2006FEMA
-70.22155713,43.63878316,-5.83333352,1992,2006FEMA
-70.22156063,43.63878418,-5.76771672,1993,2006FEMA
-70.22156414,43.6387852,-5.76771672,1994,2006FEMA
-70.22156765,43.63878622,-5.76771672,1995,2006FEMA
-70.22157115,43.63878724,-5.76771672,1996,2006FEMA
-70.22157466,43.63878826,-5.76771672,1997,2006FEMA
-70.22157817,43.63878928,-5.76771672,1998,2006FEMA
-70.22158167,43.63879031,-5.76771672,1999,2006FEMA
-70.22158518,43.63879133,-5.76771672,2000,2006FEMA
-70.22158869,43.63879235,-5.76771672,2001,2006FEMA
-70.22159219,43.63879337,-5.76771672,2002,2006FEMA
-70.2215957,43.63879439,-5.76771672,2003,2006FEMA
-70.22159921,43.63879541,-5.76771672,2004,2006FEMA
-70.22160272,43.63879643,-5.76771672,2005,2006FEMA
-70.22160622,43.63879746,-5.76771672,2006,2006FEMA
-70.22160973,43.63879848,-5.76771672,2007,2006FEMA
-70.22161324,43.6387995,-5.76771672,2008,2006FEMA
-70.22161674,43.63880052,-5.76771672,2009,2006FEMA
-70.22162025,43.63880154,-5.76771672,2010,2006FEMA
-70.22162376,43.63880256,-5.70209992,2011,2006FEMA
-70.22162726,43.63880358,-5.70209992,2012,2006FEMA
-70.22163077,43.63880461,-5.70209992,2013,2006FEMA
-70.22163428,43.63880563,-5.70209992,2014,2006FEMA
-70.22163778,43.63880665,-5.70209992,2015,2006FEMA
-70.22164129,43.63880767,-5.70209992,2016,2006FEMA
-70.2216448,43.63880869,-5.70209992,2017,2006FEMA
-70.22164831,43.63880971,-5.70209992,2018,2006FEMA
-70.22165181,43.63881073,-5.70209992,2019,2006FEMA
-70.22165532,43.63881176,-5.70209992,2020,2006FEMA
-70.22165883,43.63881278,-5.57086632,2021,2006FEMA
-70.22166233,43.6388138,-5.57086632,2022,2006FEMA
-70.22166584,43.63881482,-5.57086632,2023,2006FEMA
-70.22166935,43.63881584,-5.57086632,2024,2006FEMA
-70.22167285,43.63881686,-5.57086632,2025,2006FEMA
-70.22167636,43.63881788,-5.34120752,2026,2006FEMA
-70.22167987,43.63881891,-5.34120752,2027,2006FEMA
-70.22168337,43.63881993,-5.34120752,2028,2006FEMA
-70.22168688,43.63882095,-5.34120752,2029,2006FEMA
-70.22169039,43.63882197,-5.34120752,2030,2006FEMA
-70.2216939,43.63882299,-5.34120752,2031,2006FEMA
-70.2216974,43.63882401,-5.34120752,2032,2006FEMA
-70.22170091,43.63882503,-5.34120752,2033,2006FEMA
-70.22170442,43.63882606,-5.34120752,2034,2006FEMA
-70.22170792,43.63882708,-5.34120752,2035,2006FEMA
-70.22171143,43.6388281,-5.34120752,2036,2006FEMA
-70.22171494,43.63882912,-5.34120752,2037,2006FEMA
-70.22171844,43.63883014,-5.34120752,2038,2006FEMA
-70.22172195,43.63883116,-5.34120752,2039,2006FEMA
-70.22172546,43.63883218,-5.34120752,2040,2006FEMA
-70.22172896,43.63883321,-5.34120752,2041,2006FEMA
-70.22173247,43.63883423,-5.34120752,2042,2006FEMA
-70.22173598,43.63883525,-5.34120752,2043,2006FEMA
-70.22173949,43.63883627,-5.63648312,2044,2006FEMA
-70.22174299,43.63883729,-5.63648312,2045,2006FEMA
-70.2217465,43.63883831,-5.63648312,2046,2006FEMA
-70.22175001,43.63883933,-5.63648312,2047,2006FEMA
-70.22175351,43.63884036,-5.63648312,2048,2006FEMA
-70.22175702,43.63884138,-5.63648312,2049,2006FEMA
-70.22176053,43.6388424,-5.63648312,2050,2006FEMA
-70.22176403,43.63884342,-5.63648312,2051,2006FEMA
-70.22176754,43.63884444,-5.63648312,2052,2006FEMA
-70.22177105,43.63884546,-5.63648312,2053,2006FEMA
-70.22177455,43.63884648,-5.63648312,2054,2006FEMA
-70.22177806,43.63884751,-5.53805792,2055,2006FEMA
-70.22178157,43.63884853,-5.53805792,2056,2006FEMA
-70.22178508,43.63884955,-5.53805792,2057,2006FEMA
-70.22178858,43.63885057,-5.53805792,2058,2006FEMA
-70.22179209,43.63885159,-5.53805792,2059,2006FEMA
-70.2217956,43.63885261,-5.53805792,2060,2006FEMA
-70.2217991,43.63885363,-5.60039388,2061,2006FEMA
-70.22180261,43.63885466,-5.60039388,2062,2006FEMA
-70.22180612,43.63885568,-5.60039388,2063,2006FEMA
-70.22180962,43.6388567,-5.60039388,2064,2006FEMA
-70.22181313,43.63885772,-5.60039388,2065,2006FEMA
-70.22181664,43.63885874,-5.60039388,2066,2006FEMA
-70.22182014,43.63885976,-5.60039388,2067,2006FEMA
-70.22182365,43.63886078,-5.60039388,2068,2006FEMA
-70.22182716,43.63886181,-5.60039388,2069,2006FEMA
-70.22183067,43.63886283,-5.60039388,2070,2006FEMA
-70.22183417,43.63886385,-5.60039388,2071,2006FEMA
-70.22183768,43.63886487,-5.60039388,2072,2006FEMA
-70.22184119,43.63886589,-5.60039388,2073,2006FEMA
-70.22184469,43.63886691,-5.60039388,2074,2006FEMA
-70.2218482,43.63886793,-5.60039388,2075,2006FEMA
-70.22185171,43.63886896,-5.40682432,2076,2006FEMA
-70.22185521,43.63886998,-5.40682432,2077,2006FEMA
-70.22185872,43.638871,-5.40682432,2078,2006FEMA
-70.22186223,43.63887202,-5.40682432,2079,2006FEMA
-70.22186573,43.63887304,-5.40682432,2080,2006FEMA
-70.22186924,43.63887406,-5.30511828,2081,2006FEMA
-70.22187275,43.63887508,-5.30511828,2082,2006FEMA
-70.22187626,43.63887611,-5.30511828,2083,2006FEMA
-70.22187976,43.63887713,-5.30511828,2084,2006FEMA
-70.22188327,43.63887815,-5.30511828,2085,2006FEMA
-70.22188678,43.63887917,-5.30511828,2086,2006FEMA
-70.22189028,43.63888019,-5.30511828,2087,2006FEMA
-70.22189379,43.63888121,-5.30511828,2088,2006FEMA
-70.2218973,43.63888223,-5.30511828,2089,2006FEMA
-70.2219008,43.63888326,-5.30511828,2090,2006FEMA
-70.22190431,43.63888428,-5.30511828,2091,2006FEMA
-70.22190782,43.6388853,-5.30511828,2092,2006FEMA
-70.22191132,43.63888632,-5.30511828,2093,2006FEMA
-70.22191483,43.63888734,-5.30511828,2094,2006FEMA
-70.22191834,43.63888836,-5.30511828,2095,2006FEMA
-70.22192185,43.63888938,-5.30511828,2096,2006FEMA
-70.22192535,43.63889041,-5.47244112,2097,2006FEMA
-70.22192886,43.63889143,-5.57086632,2098,2006FEMA
-70.22193237,43.63889245,-5.57086632,2099,2006FEMA
-70.22193587,43.63889347,-5.57086632,2100,2006FEMA
-70.22193938,43.63889449,-5.57086632,2101,2006FEMA
-70.22194289,43.63889551,-5.57086632,2102,2006FEMA
-70.22194639,43.63889653,-5.57086632,2103,2006FEMA
-70.2219499,43.63889756,-5.57086632,2104,2006FEMA
-70.22195341,43.63889858,-5.57086632,2105,2006FEMA
-70.22195691,43.6388996,-5.57086632,2106,2006FEMA
-70.22196042,43.63890062,-5.57086632,2107,2006FEMA
-70.22196393,43.63890164,-5.57086632,2108,2006FEMA
-70.22196744,43.63890266,-5.57086632,2109,2006FEMA
-70.22197094,43.63890368,-5.57086632,2110,2006FEMA
-70.22197445,43.63890471,-5.80052512,2111,2006FEMA
-70.22197796,43.63890573,-5.80052512,2112,2006FEMA
-70.22198146,43.63890675,-5.80052512,2113,2006FEMA
-70.22198497,43.63890777,-5.80052512,2114,2006FEMA
-70.22198848,43.63890879,-5.80052512,2115,2006FEMA
-70.22199198,43.63890981,-5.80052512,2116,2006FEMA
-70.22199549,43.63891083,-5.80052512,2117,2006FEMA
-70.221999,43.63891186,-5.80052512,2118,2006FEMA
-70.22200251,43.63891288,-5.80052512,2119,2006FEMA
-70.22200601,43.6389139,-5.80052512,2120,2006FEMA
-70.22200952,43.63891492,-6.06299232,2121,2006FEMA
-70.22201303,43.63891594,-6.06299232,2122,2006FEMA
-70.22201653,43.63891696,-6.06299232,2123,2006FEMA
-70.22202004,43.63891798,-6.06299232,2124,2006FEMA
-70.22202355,43.63891901,-6.06299232,2125,2006FEMA
-70.22202705,43.63892003,-6.06299232,2126,2006FEMA
-70.22203056,43.63892105,-6.06299232,2127,2006FEMA
-70.22203407,43.63892207,-6.06299232,2128,2006FEMA
-70.22203757,43.63892309,-6.06299232,2129,2006FEMA
-70.22204108,43.63892411,-6.06299232,2130,2006FEMA
-70.22204459,43.63892513,-6.06299232,2131,2006FEMA
-70.2220481,43.63892616,-6.06299232,2132,2006FEMA
-70.2220516,43.63892718,-6.06299232,2133,2006FEMA
-70.22205511,43.6389282,-6.06299232,2134,2006FEMA
-70.22205862,43.63892922,-6.06299232,2135,2006FEMA
-70.22206212,43.63893024,-5.53477708,2136,2006FEMA
-70.22206563,43.63893126,-5.53477708,2137,2006FEMA
-70.22206914,43.63893228,-5.53477708,2138,2006FEMA
-70.22207264,43.63893331,-5.53477708,2139,2006FEMA
-70.22207615,43.63893433,-5.53477708,2140,2006FEMA
-70.22207966,43.63893535,-7.9068244,2141,2004USGS
-70.22208316,43.63893637,-7.9068244,2142,2004USGS
-70.22208667,43.63893739,-7.9068244,2143,2004USGS
-70.22209018,43.63893841,-7.9068244,2144,2004USGS
-70.22209369,43.63893943,-7.9068244,2145,2004USGS
-70.22209719,43.63894046,-7.9068244,2146,2004USGS
-70.2221007,43.63894148,-7.9068244,2147,2004USGS
-70.22210421,43.6389425,-7.9068244,2148,2004USGS
-70.22210771,43.63894352,-7.9068244,2149,2004USGS
-70.22211122,43.63894454,-7.9068244,2150,2004USGS
-70.22211473,43.63894556,-7.9068244,2151,2004USGS
-70.22211823,43.63894658,-7.9068244,2152,2004USGS
-70.22212174,43.63894761,-7.9068244,2153,2004USGS
-70.22212525,43.63894863,-7.9068244,2154,2004USGS
-70.22212875,43.63894965,-7.9068244,2155,2004USGS
-70.22213226,43.63895067,-7.9068244,2156,2004USGS
-70.22213577,43.63895169,-7.9068244,2157,2004USGS
-70.22213928,43.63895271,-7.9068244,2158,2004USGS
-70.22214278,43.63895373,-7.9068244,2159,2004USGS
-70.22214629,43.63895476,-7.9068244,2160,2004USGS
-70.2221498,43.63895578,-7.4803152,2161,2004USGS
-70.2221533,43.6389568,-7.4803152,2162,2004USGS
-70.22215681,43.63895782,-7.4803152,2163,2004USGS
-70.22216032,43.63895884,-7.4803152,2164,2004USGS
-70.22216382,43.63895986,-7.4803152,2165,2004USGS
-70.22216733,43.63896088,-7.4803152,2166,2004USGS
-70.22217084,43.63896191,-7.4803152,2167,2004USGS
-70.22217434,43.63896293,-7.4803152,2168,2004USGS
-70.22217785,43.63896395,-7.4803152,2169,2004USGS
-70.22218136,43.63896497,-7.4803152,2170,2004USGS
-70.22218487,43.63896599,-7.4803152,2171,2004USGS
-70.22218837,43.63896701,-7.4803152,2172,2004USGS
-70.22219188,43.63896803,-7.4803152,2173,2004USGS
-70.22219539,43.63896906,-7.4803152,2174,2004USGS
-70.22219889,43.63897008,-7.4803152,2175,2004USGS
-70.2222024,43.6389711,-7.4803152,2176,2004USGS
-70.22220591,43.63897212,-7.1522312,2177,2004USGS
-70.22220941,43.63897314,-6.889764,2178,2004USGS
-70.22221292,43.63897416,-6.889764,2179,2004USGS
-70.22221643,43.63897518,-6.889764,2180,2004USGS
-70.22221994,43.63897621,-6.889764,2181,2004USGS
-70.22222344,43.63897723,-6.889764,2182,2004USGS
-70.22222695,43.63897825,-6.889764,2183,2004USGS
-70.22223046,43.63897927,-6.889764,2184,2004USGS
-70.22223396,43.63898029,-6.889764,2185,2004USGS
-70.22223747,43.63898131,-6.889764,2186,2004USGS
-70.22224098,43.63898233,-6.889764,2187,2004USGS
-70.22224448,43.63898336,-6.889764,2188,2004USGS
-70.22224799,43.63898438,-6.889764,2189,2004USGS
-70.2222515,43.6389854,-6.889764,2190,2004USGS
-70.222255,43.63898642,-6.889764,2191,2004USGS
-70.22225851,43.63898744,-6.889764,2192,2004USGS
-70.22226202,43.63898846,-6.889764,2193,2004USGS
-70.22226553,43.63898948,-6.889764,2194,2004USGS
-70.22226903,43.63899051,-6.889764,2195,2004USGS
-70.22227254,43.63899153,-6.9881892,2196,2004USGS
-70.22227605,43.63899255,-6.9881892,2197,2004USGS
-70.22227955,43.63899357,-6.9881892,2198,2004USGS
-70.22228306,43.63899459,-6.9881892,2199,2004USGS
-70.22228657,43.63899561,-6.9881892,2200,2004USGS
-70.22229007,43.63899663,-6.9881892,2201,2004USGS
-70.22229358,43.63899766,-6.9881892,2202,2004USGS
-70.22229709,43.63899868,-6.9881892,2203,2004USGS
-70.22230059,43.6389997,-6.9881892,2204,2004USGS
-70.2223041,43.63900072,-6.9881892,2205,2004USGS
-70.22230761,43.63900174,-6.9881892,2206,2004USGS
-70.22231112,43.63900276,-6.9881892,2207,2004USGS
-70.22231462,43.63900378,-6.9881892,2208,2004USGS
-70.22231813,43.63900481,-6.9553808,2209,2004USGS
-70.22232164,43.63900583,-6.9553808,2210,2004USGS
-70.22232514,43.63900685,-6.9553808,2211,2004USGS
-70.22232865,43.63900787,-6.1023624,2212,2004USGS
-70.22233216,43.63900889,-6.1023624,2213,2004USGS
-70.22233566,43.63900991,-6.1023624,2214,2004USGS
-70.22233917,43.63901093,-6.1023624,2215,2004USGS
-70.22234268,43.63901196,-6.1023624,2216,2004USGS
-70.22234619,43.63901298,-6.1023624,2217,2004USGS
-70.22234969,43.639014,-6.1023624,2218,2004USGS
-70.2223532,43.63901502,-6.1023624,2219,2004USGS
-70.22235671,43.63901604,-6.1023624,2220,2004USGS
-70.22236021,43.63901706,-6.1023624,2221,2004USGS
-70.22236372,43.63901808,-6.1023624,2222,2004USGS
-70.22236723,43.63901911,-4.7900264,2223,2004USGS
-70.22237073,43.63902013,-4.7900264,2224,2004USGS
-70.22237424,43.63902115,-4.7900264,2225,2004USGS
-70.22237775,43.63902217,-4.7900264,2226,2004USGS
-70.22238125,43.63902319,-4.7900264,2227,2004USGS
-70.22238476,43.63902421,-4.7900264,2228,2004USGS
-70.22238827,43.63902523,-5.5118112,2229,2004USGS
-70.22239178,43.63902626,-5.5118112,2230,2004USGS
-70.22239528,43.63902728,-5.5118112,2231,2004USGS
-70.22239879,43.6390283,-5.5118112,2232,2004USGS
-70.2224023,43.63902932,-5.5118112,2233,2004USGS
-70.2224058,43.63903034,-5.5118112,2234,2004USGS
-70.22240931,43.63903136,-5.5118112,2235,2004USGS
-70.22241282,43.63903238,-4.1338584,2236,2004USGS
-70.22241632,43.63903341,-4.1338584,2237,2004USGS
-70.22241983,43.63903443,-4.1338584,2238,2004USGS
-70.22242334,43.63903545,-4.1338584,2239,2004USGS
-70.22242685,43.63903647,-4.1338584,2240,2004USGS
-70.22243035,43.63903749,-4.9868768,2241,2004USGS
-70.22243386,43.63903851,-4.9868768,2242,2004USGS
-70.22243737,43.63903953,-4.9868768,2243,2004USGS
-70.22244087,43.63904056,-4.3307088,2244,2004USGS
-70.22244438,43.63904158,-4.3307088,2245,2004USGS
-70.22244789,43.6390426,-4.3307088,2246,2004USGS
-70.22245139,43.63904362,-4.3307088,2247,2004USGS
-70.2224549,43.63904464,-4.3307088,2248,2004USGS
-70.22245841,43.63904566,-4.3307088,2249,2004USGS
-70.22246191,43.63904668,-3.0183728,2250,2004USGS
-70.22246542,43.63904771,-4.3635172,2251,2004USGS
-70.22246893,43.63904873,-2.9199476,2252,2004USGS
-70.22247244,43.63904975,-2.9199476,2253,2004USGS
-70.22247594,43.63905077,-2.9199476,2254,2004USGS
-70.22247945,43.63905179,-2.9199476,2255,2004USGS
-70.22248296,43.63905281,-2.9199476,2256,2004USGS
-70.22248646,43.63905383,-2.9199476,2257,2004USGS
-70.22248997,43.63905486,-2.9199476,2258,2004USGS
-70.22249348,43.63905588,-1.2467192,2259,2004USGS
-70.22249698,43.6390569,-1.2467192,2260,2004USGS
-70.22250049,43.63905792,-1.2467192,2261,2004USGS
-70.222504,43.63905894,-1.2467192,2262,2004USGS
-70.2225075,43.63905996,-1.2467192,2263,2004USGS
-70.22251101,43.63906098,1.01049872,2264,2004USGS
-70.22251452,43.63906201,1.01049872,2265,2004USGS
-70.22251803,43.63906303,1.01049872,2266,2004USGS
-70.22252153,43.63906405,1.01049872,2267,2004USGS
-70.22252504,43.63906507,1.01049872,2268,2004USGS
-70.22252855,43.63906609,1.01049872,2269,2004USGS
-70.22253205,43.63906711,1.01049872,2270,2004USGS
-70.22253556,43.63906813,4.68503952,2271,2004USGS
-70.22253907,43.63906915,4.68503952,2272,2004USGS
-70.22254257,43.63907018,4.68503952,2273,2004USGS
-70.22254608,43.6390712,4.68503952,2274,2004USGS
-70.22254959,43.63907222,4.68503952,2275,2004USGS
-70.2225531,43.63907324,4.68503952,2276,2004USGS
-70.2225566,43.63907426,2.85104996,2277,2004USGS
-70.22256011,43.63907528,2.85104996,2278,2004USGS
-70.22256362,43.6390763,2.85104996,2279,2004USGS
-70.22256712,43.63907733,2.85104996,2280,2004USGS
-70.22257063,43.63907835,2.85104996,2281,2004USGS
-70.22257414,43.63907937,2.85104996,2282,2004USGS
-70.22257764,43.63908039,2.85104996,2283,2004USGS
-70.22258115,43.63908141,2.85104996,2284,2004USGS
-70.22258466,43.63908243,2.91666676,2285,2004USGS
-70.22258816,43.63908345,2.91666676,2286,2004USGS
-70.22259167,43.63908448,2.91666676,2287,2004USGS
-70.22259518,43.6390855,2.91666676,2288,2004USGS
-70.22259869,43.63908652,2.91666676,2289,2004USGS
-70.22260219,43.63908754,2.91666676,2290,2004USGS
-70.2226057,43.63908856,2.91666676,2291,2004USGS
-70.22260921,43.63908958,2.91666676,2292,2004USGS
-70.22261271,43.6390906,2.91666676,2293,2004USGS
-70.22261622,43.63909163,21.97506632,2294,2004USGS
-70.22261973,43.63909265,21.97506632,2295,2004USGS
-70.22262323,43.63909367,21.97506632,2296,2004USGS
-70.22262674,43.63909469,21.97506632,2297,2004USGS
-70.22263025,43.63909571,21.97506632,2298,2004USGS
-70.22263376,43.63909673,21.97506632,2299,2004USGS
-70.22263726,43.63909775,22.82808472,2300,2004USGS
-70.22264077,43.63909878,22.82808472,2301,2004USGS
-70.22264428,43.6390998,22.82808472,2302,2004USGS
-70.22264778,43.63910082,22.82808472,2303,2004USGS
-70.22265129,43.63910184,22.82808472,2304,2004USGS
-70.2226548,43.63910286,22.82808472,2305,2004USGS
-70.2226583,43.63910388,22.82808472,2306,2004USGS
-70.22266181,43.6391049,23.25459392,2307,2004USGS
-70.22266532,43.63910593,23.25459392,2308,2004USGS
-70.22266882,43.63910695,23.25459392,2309,2004USGS
-70.22267233,43.63910797,23.25459392,2310,2004USGS
-70.22267584,43.63910899,23.25459392,2311,2004USGS
-70.22267935,43.63911001,23.25459392,2312,2004USGS
-70.22268285,43.63911103,23.25459392,2313,2004USGS
-70.22268636,43.63911205,24.73097192,2314,2004USGS
-70.22268987,43.63911308,24.73097192,2315,2004USGS
-70.22269337,43.6391141,24.73097192,2316,2004USGS
-70.22269688,43.63911512,24.73097192,2317,2004USGS
-70.22270039,43.63911614,24.73097192,2318,2004USGS
-70.22270389,43.63911716,24.73097192,2319,2004USGS
-70.2227074,43.63911818,24.73097192,2320,2004USGS
-70.22271091,43.6391192,25.38713992,2321,2004USGS
-70.22271442,43.63912023,25.38713992,2322,2004USGS
-70.22271792,43.63912125,25.38713992,2323,2004USGS
-70.22272143,43.63912227,25.38713992,2324,2004USGS
-70.22272494,43.63912329,25.38713992,2325,2004USGS
-70.22272844,43.63912431,25.38713992,2326,2004USGS
-70.22273195,43.63912533,26.73228432,2327,2004USGS
-70.22273546,43.63912635,26.73228432,2328,2004USGS
-70.22273896,43.63912738,26.73228432,2329,2004USGS
-70.22274247,43.6391284,26.73228432,2330,2004USGS
-70.22274598,43.63912942,26.73228432,2331,2004USGS
-70.22274948,43.63913044,26.73228432,2332,2004USGS
-70.22275299,43.63913146,26.73228432,2333,2004USGS
-70.2227565,43.63913248,26.73228432,2334,2004USGS
-70.22276001,43.6391335,26.73228432,2335,2004USGS
-70.22276351,43.63913453,25.45275672,2336,2004USGS
-70.22276702,43.63913555,25.45275672,2337,2004USGS
-70.22277053,43.63913657,25.45275672,2338,2004USGS
-70.22277403,43.63913759,25.45275672,2339,2004USGS
-70.22277754,43.63913861,25.45275672,2340,2004USGS
-70.22278105,43.63913963,25.68241552,2341,2004USGS
-70.22278455,43.63914065,25.68241552,2342,2004USGS
-70.22278806,43.63914167,25.68241552,2343,2004USGS
-70.22279157,43.6391427,25.68241552,2344,2004USGS
-70.22279508,43.63914372,25.68241552,2345,2004USGS
-70.22279858,43.63914474,25.68241552,2346,2004USGS
-70.22280209,43.63914576,25.68241552,2347,2004USGS
-70.2228056,43.63914678,25.68241552,2348,2004USGS
-70.2228091,43.6391478,25.68241552,2349,2004USGS
-70.22281261,43.63914882,25.68241552,2350,2004USGS
-70.22281612,43.63914985,25.68241552,2351,2004USGS
-70.22281962,43.63915087,25.68241552,2352,2004USGS
-70.22282313,43.63915189,25.68241552,2353,2004USGS
-70.22282664,43.63915291,24.14042072,2354,2004USGS
-70.22283015,43.63915393,24.14042072,2355,2004USGS
-70.22283365,43.63915495,24.14042072,2356,2004USGS
-70.22283716,43.63915597,24.14042072,2357,2004USGS
-70.22284067,43.639157,24.14042072,2358,2004USGS
-70.22284417,43.63915802,24.14042072,2359,2004USGS
-70.22284768,43.63915904,24.14042072,2360,2004USGS
-70.22285119,43.63916006,24.14042072,2361,2004USGS
-70.22285469,43.63916108,24.14042072,2362,2004USGS
-70.2228582,43.6391621,24.00918712,2363,2004USGS
-70.22286171,43.63916312,25.15748112,2364,2004USGS
-70.22286521,43.63916415,25.15748112,2365,2004USGS
-70.22286872,43.63916517,25.15748112,2366,2004USGS
-70.22287223,43.63916619,25.15748112,2367,2004USGS
-70.22287574,43.63916721,25.15748112,2368,2004USGS
-70.22287924,43.63916823,25.15748112,2369,2004USGS
-70.22288275,43.63916925,25.15748112,2370,2004USGS
-70.22288626,43.63917027,25.15748112,2371,2004USGS
-70.22288976,43.6391713,25.15748112,2372,2004USGS
-70.22289327,43.63917232,25.15748112,2373,2004USGS
-70.22289678,43.63917334,25.15748112,2374,2004USGS
-70.22290028,43.63917436,25.15748112,2375,2004USGS
-70.22290379,43.63917538,25.15748112,2376,2004USGS
-70.2229073,43.6391764,25.15748112,2377,2004USGS
-70.22291081,43.63917742,25.15748112,2378,2004USGS
-70.22291431,43.63917845,24.76378032,2379,2004USGS
-70.22291782,43.63917947,24.76378032,2380,2004USGS
-70.22292133,43.63918049,24.76378032,2381,2004USGS
-70.22292483,43.63918151,24.99343912,2382,2004USGS
-70.22292834,43.63918253,24.99343912,2383,2004USGS
-70.22293185,43.63918355,24.99343912,2384,2004USGS
-70.22293535,43.63918457,24.99343912,2385,2004USGS
-70.22293886,43.6391856,24.99343912,2386,2004USGS
-70.22294237,43.63918662,24.66535512,2387,2004USGS
-70.22294587,43.63918764,24.66535512,2388,2004USGS
-70.22294938,43.63918866,24.66535512,2389,2004USGS
-70.22295289,43.63918968,24.66535512,2390,2004USGS
-70.2229564,43.6391907,23.87795352,2391,2004USGS
-70.2229599,43.63919172,23.87795352,2392,2004USGS
-70.22296341,43.63919274,23.87795352,2393,2004USGS
-70.22296692,43.63919377,23.87795352,2394,2004USGS
-70.22297042,43.63919479,23.87795352,2395,2004USGS
-70.22297393,43.63919581,23.74671992,2396,2004USGS
-70.22297744,43.63919683,23.74671992,2397,2004USGS
-70.22298094,43.63919785,23.74671992,2398,2004USGS
-70.22298445,43.63919887,23.74671992,2399,2004USGS
-70.22298796,43.63919989,23.74671992,2400,2004USGS
-70.22299147,43.63920092,22.99212672,2401,2004USGS
-70.22299497,43.63920194,22.99212672,2402,2004USGS
-70.22299848,43.63920296,22.99212672,2403,2004USGS
-70.22300199,43.63920398,22.99212672,2404,2004USGS
-70.22300549,43.639205,22.99212672,2405,2004USGS
