header
IE0.0    -27.459       1       1 9.0928  22.964  13.1891   56.14   56.14
OF1053.1 -17.275    0.00 9.2364     0.00    0.00    0.00    0.00    0.00
OF1056.4 -17.248    0.00 9.2366     0.00    0.00    0.00    0.00    0.00
OF1063.0 -17.195    0.00 9.2372     0.00    0.00    0.00    0.00    0.00
OF1066.3 -17.169    0.00 9.2374     0.00    0.00    0.00    0.00    0.00
OF1072.8 -17.115    0.00 9.2382     0.00    0.00    0.00    0.00    0.00
OF1076.1 -17.089    0.00 9.2385     0.00    0.00    0.00    0.00    0.00
OF1082.7 -17.036    0.00 9.2391     0.00    0.00    0.00    0.00    0.00
OF1086.0 -17.009    0.00 9.2396     0.00    0.00    0.00    0.00    0.00
OF1095.8 -16.930    0.00 9.2405     0.00    0.00    0.00    0.00    0.00
OF1273.0 -17.177    0.00 9.2663     0.00    0.00    0.00    0.00    0.00
OF1276.2 -17.193    0.00 9.2667     0.00    0.00    0.00    0.00    0.00
OF1282.8 -17.012    0.00 9.2664     0.00    0.00    0.00    0.00    0.00
OF1286.1 -16.867    0.00 9.2657     0.00    0.00    0.00    0.00    0.00
OF1292.6 -16.576    0.00 9.2646     0.00    0.00    0.00    0.00    0.00
OF1295.9 -16.431    0.00 9.2642     0.00    0.00    0.00    0.00    0.00
OF1302.5 -16.140    0.00 9.2632     0.00    0.00    0.00    0.00    0.00
OF1305.8 -15.995    0.00 9.2628     0.00    0.00    0.00    0.00    0.00
OF1312.3 -15.704    0.00 9.2619     0.00    0.00    0.00    0.00    0.00
OF1315.6 -15.559    0.00 9.2614     0.00    0.00    0.00    0.00    0.00
OF1322.2 -15.268    0.00 9.2609     0.00    0.00    0.00    0.00    0.00
OF1325.5 -15.122    0.00 9.2605     0.00    0.00    0.00    0.00    0.00
OF1417.3 -16.681    0.00 9.2881     0.00    0.00    0.00    0.00    0.00
OF1420.6 -16.761    0.00 9.2888     0.00    0.00    0.00    0.00    0.00
OF1427.2 -16.750    0.00 9.2895     0.00    0.00    0.00    0.00    0.00
OF1430.4 -16.739    0.00 9.2897     0.00    0.00    0.00    0.00    0.00
OF1443.6 -16.716    0.00 9.291      0.00    0.00    0.00    0.00    0.00
OF1446.8 -16.723    0.00 9.2913     0.00    0.00    0.00    0.00    0.00
OF1453.4 -16.720    0.00 9.2919     0.00    0.00    0.00    0.00    0.00
OF1456.7 -16.560    0.00 9.2913     0.00    0.00    0.00    0.00    0.00
OF1463.3 -16.228    0.00 9.2901     0.00    0.00    0.00    0.00    0.00
OF1466.5 -16.062    0.00 9.2895     0.00    0.00    0.00    0.00    0.00
OF1473.1 -15.731    0.00 9.2883     0.00    0.00    0.00    0.00    0.00
OF1476.4 -15.565    0.00 9.2877     0.00    0.00    0.00    0.00    0.00
OF1482.9 -15.234    0.00 9.2864     0.00    0.00    0.00    0.00    0.00
OF1486.2 -15.068    0.00 9.2859     0.00    0.00    0.00    0.00    0.00
OF1492.8 -14.737    0.00 9.2848     0.00    0.00    0.00    0.00    0.00
OF1496.1 -14.571    0.00 9.2843     0.00    0.00    0.00    0.00    0.00
OF1502.6 -14.239    0.00 9.2834     0.00    0.00    0.00    0.00    0.00
OF1505.9 -14.074    0.00 9.283      0.00    0.00    0.00    0.00    0.00
OF1512.5 -13.742    0.00 9.2822     0.00    0.00    0.00    0.00    0.00
OF1515.7 -13.577    0.00 9.2818     0.00    0.00    0.00    0.00    0.00
OF1522.3 -13.245    0.00 9.2813     0.00    0.00    0.00    0.00    0.00
OF1525.6 -13.079    0.00 9.281      0.00    0.00    0.00    0.00    0.00
OF1542.0 -12.251    0.00 9.2806     0.00    0.00    0.00    0.00    0.00
OF1545.3 -12.085    0.00 9.2807     0.00    0.00    0.00    0.00    0.00
OF1561.7 -11.408    0.00 9.2833     0.00    0.00    0.00    0.00    0.00
OF1565.0 -11.285    0.00 9.284      0.00    0.00    0.00    0.00    0.00
OF1581.4 -10.670    0.00 9.2887     0.00    0.00    0.00    0.00    0.00
OF1584.6 -10.547    0.00 9.2901     0.00    0.00    0.00    0.00    0.00
OF1601.0 -9.9334    0.00 9.2965     0.00    0.00    0.00    0.00    0.00
OF1604.3 -9.8104    0.00 9.2979     0.00    0.00    0.00    0.00    0.00
OF1620.7 -9.196     0.00 9.3061     0.00    0.00    0.00    0.00    0.00
OF1627.3 -9.0769    0.00 9.3116     0.00    0.00    0.00    0.00    0.00
OF1640.4 -9.0161    0.00 9.3237     0.00    0.00    0.00    0.00    0.00
OF1650.3 -8.9705    0.00 9.3322     0.00    0.00    0.00    0.00    0.00
OF1656.8 -8.9287    0.00 9.3372     0.00    0.00    0.00    0.00    0.00
OF1669.9 -8.8111    0.00 9.3472     0.00    0.00    0.00    0.00    0.00
OF1679.8 -8.7228    0.00 9.3541     0.00    0.00    0.00    0.00    0.00
OF1686.3 -8.664     0.00 9.3585     0.00    0.00    0.00    0.00    0.00
OF1699.5 -8.5464    0.00 9.3676     0.00    0.00    0.00    0.00    0.00
OF1709.3 -8.4581    0.00 9.3738     0.00    0.00    0.00    0.00    0.00
OF1715.9 -8.3993    0.00 9.3778     0.00    0.00    0.00    0.00    0.00
OF1729.0 -8.2817    0.00 9.386      0.00    0.00    0.00    0.00    0.00
OF1738.8 -8.0433    0.00 9.3902     0.00    0.00    0.00    0.00    0.00
OF1745.4 -7.8746    0.00 9.3932     0.00    0.00    0.00    0.00    0.00
OF1768.4 -7.2842    0.00 9.4045     0.00    0.00    0.00    0.00    0.00
OF1774.9 -7.1156    0.00 9.408      0.00    0.00    0.00    0.00    0.00
OF1797.9 -6.5252    0.00 9.4213     0.00    0.00    0.00    0.00    0.00
OF1804.5 -6.3514    0.00 9.4255     0.00    0.00    0.00    0.00    0.00
OF1827.4 -5.7241    0.00 9.4405     0.00    0.00    0.00    0.00    0.00
OF1834.0 -5.593     0.00 9.4457     0.00    0.00    0.00    0.00    0.00
OF1857.0 -5.3065    0.00 9.4648     0.00    0.00    0.00    0.00    0.00
OF1863.5 -5.2246    0.00 9.4698     0.00    0.00    0.00    0.00    0.00
OF1893.0 -4.8562    0.00 9.4918     0.00    0.00    0.00    0.00    0.00
OF1906.2 -4.6791    0.00 9.501      0.00    0.00    0.00    0.00    0.00
OF1932.4 -4.3029    0.00 9.5179     0.00    0.00    0.00    0.00    0.00
OF1935.7 -4.2595    0.00 9.5202     0.00    0.00    0.00    0.00    0.00
OF2007.9 -4.3822    0.00 9.5642     0.00    0.00    0.00    0.00    0.00
OF2011.2 -4.3958    0.00 9.5655     0.00    0.00    0.00    0.00    0.00
OF2014.4 -4.4094    0.00 9.567      0.00    0.00    0.00    0.00    0.00
OF2017.7 -4.423     0.00 9.5683     0.00    0.00    0.00    0.00    0.00
OF2021.0 -4.4365    0.00 9.5695     0.00    0.00    0.00    0.00    0.00
OF2024.3 -4.4501    0.00 9.5709     0.00    0.00    0.00    0.00    0.00
OF2027.6 -4.4637    0.00 9.5721     0.00    0.00    0.00    0.00    0.00
OF2030.8 -4.4772    0.00 9.5734     0.00    0.00    0.00    0.00    0.00
OF2034.1 -4.4907    0.00 9.5745     0.00    0.00    0.00    0.00    0.00
OF2037.4 -4.5043    0.00 9.5755     0.00    0.00    0.00    0.00    0.00
OF2040.7 -4.5178    0.00 9.5768     0.00    0.00    0.00    0.00    0.00
OF2044.0 -4.5314    0.00 9.5778     0.00    0.00    0.00    0.00    0.00
OF2047.2 -4.545     0.00 9.579      0.00    0.00    0.00    0.00    0.00
OF2050.5 -4.5585    0.00 9.5799     0.00    0.00    0.00    0.00    0.00
OF2053.8 -4.5721    0.00 9.5811     0.00    0.00    0.00    0.00    0.00
OF2057.1 -4.5749    0.00 9.582      0.00    0.00    0.00    0.00    0.00
OF2060.4 -4.5757    0.00 9.5828     0.00    0.00    0.00    0.00    0.00
OF2063.6 -4.5767    0.00 9.5837     0.00    0.00    0.00    0.00    0.00
OF2066.9 -4.5776    0.00 9.5845     0.00    0.00    0.00    0.00    0.00
OF2070.2 -4.5786    0.00 9.5853     0.00    0.00    0.00    0.00    0.00
OF2073.5 -4.5796    0.00 9.5861     0.00    0.00    0.00    0.00    0.00
OF2076.8 -4.5805    0.00 9.5869     0.00    0.00    0.00    0.00    0.00
OF2080.0 -4.5815    0.00 9.5877     0.00    0.00    0.00    0.00    0.00
OF2083.3 -4.5824    0.00 9.5885     0.00    0.00    0.00    0.00    0.00
OF2086.6 -4.5834    0.00 9.5892     0.00    0.00    0.00    0.00    0.00
OF2089.9 -4.5844    0.00 9.59       0.00    0.00    0.00    0.00    0.00
OF2093.2 -4.5853    0.00 9.5907     0.00    0.00    0.00    0.00    0.00
