X,Y,Z,STA
-70.3541612100,43.4393059300,-7.0057170586,-407.00
-70.3541624400,43.4393085200,-7.0109555070,-406.00
-70.3541636800,43.4393111100,-7.0161991930,-405.00
-70.3541649100,43.4393137000,-7.0214376414,-404.00
-70.3541661400,43.4393162900,-7.0266760899,-403.00
-70.3541673800,43.4393188900,-7.0319375142,-402.00
-70.3541686100,43.4393214800,-7.0371759627,-401.00
-70.3541698500,43.4393240700,-7.0424196486,-400.00
-70.3541710800,43.4393266600,-7.0476580971,-399.00
-70.3541723100,43.4393292500,-7.0528965455,-398.00
-70.3541735500,43.4393318500,-7.0581579699,-397.00
-70.3541747800,43.4393344400,-7.0633964183,-396.00
-70.3541760200,43.4393370300,-7.0686401043,-395.00
-70.3541772500,43.4393396200,-7.0738785527,-394.00
-70.3541784800,43.4393422100,-7.0791170012,-393.00
-70.3541797200,43.4393448000,-7.0843606872,-392.00
-70.3541809500,43.4393474000,-7.0896168739,-391.00
-70.3541821800,43.4393499900,-7.0948553224,-390.00
-70.3541834200,43.4393525800,-7.1000990083,-389.00
-70.3541846500,43.4393551700,-7.1053374568,-388.00
-70.3541858900,43.4393577600,-7.1105811428,-387.00
-70.3541871200,43.4393603600,-7.1158373296,-386.00
-70.3541883500,43.4393629500,-7.1210757780,-385.00
-70.3541895900,43.4393655400,-7.1263194640,-384.00
-70.3541908200,43.4393681300,-7.1315579124,-383.00
-70.3541920500,43.4393707200,-7.1367963609,-382.00
-70.3541932900,43.4393733200,-7.1420577852,-381.00
-70.3541945200,43.4393759100,-7.1472962336,-380.00
-70.3541957600,43.4393785000,-7.1525399196,-379.00
-70.3541969900,43.4393810900,-7.1577783681,-378.00
-70.3541982200,43.4393836800,-7.1630168165,-377.00
-70.3541994600,43.4393862800,-7.1682782408,-376.00
-70.3542006900,43.4393888700,-7.1735166893,-375.00
-70.3542019300,43.4393914600,-7.1787603753,-374.00
-70.3542031600,43.4393940500,-7.1839988237,-373.00
-70.3542043900,43.4393966400,-7.1892372721,-372.00
-70.3542056300,43.4393992400,-7.1944986965,-371.00
-70.3542068600,43.4394018300,-7.1997371449,-370.00
-70.3542080900,43.4394044200,-7.2049755933,-369.00
-70.3542093300,43.4394070100,-7.2102192793,-368.00
-70.3542105600,43.4394096000,-7.2154577278,-367.00
-70.3542118000,43.4394122000,-7.2207191521,-366.00
-70.3542130300,43.4394147900,-7.2259576005,-365.00
-70.3542142600,43.4394173800,-7.2311960490,-364.00
-70.3542155000,43.4394199700,-7.2364397350,-363.00
-70.3542167300,43.4394225600,-7.2416781834,-362.00
-70.3542179700,43.4394251600,-7.2469396077,-361.00
-70.3542192000,43.4394277500,-7.2521780562,-360.00
-70.3542204300,43.4394303400,-7.2574165046,-359.00
-70.3542216700,43.4394329300,-7.2626601906,-358.00
-70.3542229000,43.4394355200,-7.2678986390,-357.00
-70.3542241300,43.4394381200,-7.2731548258,-356.00
-70.3542253700,43.4394407100,-7.2783985118,-355.00
-70.3542266000,43.4394433000,-7.2836369602,-354.00
-70.3542278400,43.4394458900,-7.2888945005,-353.00
-70.3542290700,43.4394484800,-7.2942503475,-352.00
-70.3542303000,43.4394510700,-7.2996061946,-351.00
-70.3542315400,43.4394536700,-7.3049853736,-350.00
-70.3542327700,43.4394562600,-7.3103412207,-349.00
-70.3542340100,43.4394588500,-7.3157021201,-348.00
-70.3542352400,43.4394614400,-7.3210579672,-347.00
-70.3542364700,43.4394640300,-7.3264138143,-346.00
-70.3542377100,43.4394666300,-7.3317929933,-345.00
-70.3542389400,43.4394692200,-7.3371488404,-344.00
-70.3542401700,43.4394718100,-7.3425046875,-343.00
-70.3542414100,43.4394744000,-7.3478655869,-342.00
-70.3542426400,43.4394769900,-7.3532214340,-341.00
-70.3542438800,43.4394795900,-7.3586006130,-340.00
-70.3542451100,43.4394821800,-7.3639564601,-339.00
-70.3542463400,43.4394847700,-7.3693123072,-338.00
-70.3542475800,43.4394873600,-7.3746732066,-337.00
-70.3542488100,43.4394899500,-7.3800290537,-336.00
-70.3542500500,43.4394925500,-7.3854082327,-335.00
-70.3542512800,43.4394951400,-7.3907640798,-334.00
-70.3542525100,43.4394977300,-7.3961199268,-333.00
-70.3542537500,43.4395003200,-7.4014808263,-332.00
-70.3542549800,43.4395029100,-7.4068366734,-331.00
-70.3542562100,43.4395055100,-7.4122108000,-330.00
-70.3542574500,43.4395081000,-7.4175716995,-329.00
-70.3542586800,43.4395106900,-7.4229275465,-328.00
-70.3542599200,43.4395132800,-7.4282884460,-327.00
-70.3542611500,43.4395158700,-7.4336442931,-326.00
-70.3542623800,43.4395184700,-7.4390184197,-325.00
-70.3542636200,43.4395210600,-7.4443793191,-324.00
-70.3542648500,43.4395236500,-7.4497351662,-323.00
-70.3542660800,43.4395262400,-7.4550910133,-322.00
-70.3542673200,43.4395288300,-7.4604519127,-321.00
-70.3542685500,43.4395314300,-7.4658260394,-320.00
-70.3542697900,43.4395340200,-7.4711869388,-319.00
-70.3542710200,43.4395366100,-7.4320187245,-318.00
-70.3542722500,43.4395392000,-7.3906922398,-317.00
-70.3542734900,43.4395417900,-7.3493231610,-316.00
-70.3542747200,43.4395443900,-7.3078573426,-315.00
-70.3542759600,43.4395469800,-7.2664882638,-314.00
-70.3542771900,43.4395495700,-7.2251617791,-313.00
-70.3542784200,43.4395521600,-7.1838352944,-312.00
-70.3542796600,43.4395547500,-7.1424662156,-311.00
-70.3542808900,43.4395573400,-7.1011397309,-310.00
-70.3542821200,43.4395599400,-7.0596739126,-309.00
-70.3542833600,43.4395625300,-7.0183048338,-308.00
-70.3542845900,43.4395651200,-6.9769783491,-307.00
-70.3542858300,43.4395677100,-6.9356092704,-306.00
-70.3542870600,43.4395703000,-6.8942827856,-305.00
-70.3542882900,43.4395729000,-6.8528169673,-304.00
-70.3542895300,43.4395754900,-6.8114478884,-303.00
-70.3542907600,43.4395780800,-6.7701214039,-302.00
-70.3542920000,43.4395806700,-6.7287523250,-301.00
-70.3542932300,43.4395832600,-6.6874258403,-300.00
-70.3542944600,43.4395858600,-6.6459600219,-299.00
-70.3542957000,43.4395884500,-6.6045909432,-298.00
-70.3542969300,43.4395910400,-6.5632644584,-297.00
-70.3542981600,43.4395936300,-6.5219379738,-296.00
-70.3542994000,43.4395962200,-6.4805688950,-295.00
-70.3543006300,43.4395988200,-6.4391030767,-294.00
-70.3543018700,43.4396014100,-6.3977339979,-293.00
-70.3543031000,43.4396040000,-6.3564075132,-292.00
-70.3543043300,43.4396065900,-6.3150810285,-291.00
-70.3543055700,43.4396091800,-6.2737119497,-290.00
-70.3543068000,43.4396117800,-6.2322461313,-289.00
-70.3543080300,43.4396143700,-6.1909196467,-288.00
-70.3543092700,43.4396169600,-6.1495505678,-287.00
-70.3543105000,43.4396195500,-6.1082240831,-286.00
-70.3543117300,43.4396221500,-6.0667582648,-285.00
-70.3543129700,43.4396247400,-6.0253891861,-284.00
-70.3543142000,43.4396273300,-5.9840627013,-283.00
-70.3543154300,43.4396299200,-5.9427362166,-282.00
-70.3543166700,43.4396325200,-5.9012278042,-281.00
-70.3543179000,43.4396351100,-5.8599013196,-280.00
-70.3543191300,43.4396377000,-5.8185748349,-279.00
-70.3543203700,43.4396402900,-5.7772057561,-278.00
-70.3543216000,43.4396428900,-5.7357399377,-277.00
-70.3543228300,43.4396454800,-5.6944134530,-276.00
-70.3543240700,43.4396480700,-5.6530443742,-275.00
-70.3543253000,43.4396506600,-5.6117178896,-274.00
-70.3543265300,43.4396532600,-5.5702520712,-273.00
-70.3543277700,43.4396558500,-5.5288829924,-272.00
-70.3543290000,43.4396584400,-5.4875565076,-271.00
-70.3543302300,43.4396610300,-5.4462300229,-270.00
-70.3543314700,43.4396636300,-5.4047216106,-269.00
-70.3543327000,43.4396662200,-5.3633951259,-268.00
-70.3543339300,43.4396688100,-5.3220686412,-267.00
-70.3543351700,43.4396714000,-5.2806995624,-266.00
-70.3543364000,43.4396740000,-5.2392337441,-265.00
-70.3543376300,43.4396765900,-5.1979072594,-264.00
-70.3543388700,43.4396791800,-5.1565381806,-263.00
-70.3543401000,43.4396817700,-5.1152116959,-262.00
-70.3543413300,43.4396843700,-5.0737458775,-261.00
-70.3543425700,43.4396869600,-5.0323767987,-260.00
-70.3543438000,43.4396895500,-4.9910503141,-259.00
-70.3543450300,43.4396921400,-4.9497238294,-258.00
-70.3543462700,43.4396947300,-4.9083547506,-257.00
-70.3543475000,43.4396973300,-4.8668889322,-256.00
-70.3543487300,43.4396999200,-4.8255624475,-255.00
-70.3543499700,43.4397025100,-4.7841933688,-254.00
-70.3543512000,43.4397051000,-4.7428668841,-253.00
-70.3543524300,43.4397077000,-4.7014010657,-252.00
-70.3543536700,43.4397102900,-4.6600319869,-251.00
-70.3543549000,43.4397128800,-4.6187055022,-250.00
-70.3543561300,43.4397154700,-4.5773790175,-249.00
-70.3543573700,43.4397180700,-4.5358706051,-248.00
-70.3543586000,43.4397206600,-4.4945441204,-247.00
-70.3543598300,43.4397232500,-4.4532176357,-246.00
-70.3543610700,43.4397258400,-4.4118485569,-245.00
-70.3543623000,43.4397284400,-4.3703827385,-244.00
-70.3543635300,43.4397310300,-4.3290562539,-243.00
-70.3543647700,43.4397336200,-4.2876871751,-242.00
-70.3543660000,43.4397362100,-4.2463606904,-241.00
-70.3543672300,43.4397388100,-4.2057910990,-240.00
-70.3543684700,43.4397414000,-4.1681166455,-239.00
-70.3543697000,43.4397439900,-4.1304590324,-238.00
-70.3543709300,43.4397465800,-4.0928014193,-237.00
-70.3543721700,43.4397491800,-4.0549895671,-236.00
-70.3543734000,43.4397517700,-4.0173319540,-235.00
-70.3543746300,43.4397543600,-3.9884822940,-234.00
-70.3543758700,43.4397569500,-3.9609471326,-233.00
-70.3543771000,43.4397595500,-3.9333193254,-232.00
-70.3543783300,43.4397621400,-3.9057934065,-231.00
-70.3543795700,43.4397647300,-3.8782582451,-230.00
-70.3543808000,43.4397673200,-3.8507323262,-229.00
-70.3543820300,43.4397699200,-3.8262530684,-228.00
-70.3543832700,43.4397725100,-3.8021419789,-227.00
-70.3543845000,43.4397751000,-3.7780614227,-226.00
-70.3543857300,43.4397776900,-3.7539808664,-225.00
-70.3543869700,43.4397802800,-3.7298697769,-224.00
-70.3543882000,43.4397828800,-3.7057107459,-223.00
-70.3543894300,43.4397854700,-3.6816301897,-222.00
-70.3543906700,43.4397880600,-3.6575191001,-221.00
-70.3543919000,43.4397906500,-3.6334385439,-220.00
-70.3543931300,43.4397932500,-3.6092795130,-219.00
-70.3543943700,43.4397958400,-3.5851684234,-218.00
-70.3543956000,43.4397984300,-3.5610878671,-217.00
-70.3543968300,43.4398010200,-3.5370073110,-216.00
-70.3543980700,43.4398036200,-3.5128177467,-215.00
-70.3543993000,43.4398062100,-3.4887371904,-214.00
-70.3544005300,43.4398088000,-3.4646566342,-213.00
-70.3544017700,43.4398113900,-3.4405455446,-212.00
-70.3544030000,43.4398139900,-3.4163865137,-211.00
-70.3544042300,43.4398165800,-3.3923059575,-210.00
-70.3544054700,43.4398191700,-3.3681948679,-209.00
-70.3544067000,43.4398217600,-3.3441143117,-208.00
-70.3544079300,43.4398243600,-3.3199552808,-207.00
-70.3544091700,43.4398269500,-3.2958441912,-206.00
-70.3544104000,43.4398295400,-3.2717636349,-205.00
-70.3544116300,43.4398321300,-3.2476830787,-204.00
-70.3544128700,43.4398347300,-3.2234935144,-203.00
-70.3544141000,43.4398373200,-3.1994129582,-202.00
-70.3544153300,43.4398399100,-3.1753324020,-201.00
-70.3544165700,43.4398425000,-3.1512213124,-200.00
-70.3544178000,43.4398451000,-3.1270622815,-199.00
-70.3544190300,43.4398476900,-3.1029817253,-198.00
-70.3544202700,43.4398502800,-3.0788706356,-197.00
-70.3544215000,43.4398528700,-3.0547900794,-196.00
-70.3544227300,43.4398554700,-3.0306310486,-195.00
-70.3544239700,43.4398580600,-3.0065199590,-194.00
-70.3544252000,43.4398606500,-2.9824394027,-193.00
-70.3544264300,43.4398632400,-2.9583588465,-192.00
-70.3544276700,43.4398658300,-2.9342477569,-191.00
-70.3544289000,43.4398684300,-2.9100887260,-190.00
-70.3544301300,43.4398710200,-2.8860081698,-189.00
-70.3544313700,43.4398736100,-2.8618970802,-188.00
-70.3544326000,43.4398762000,-2.8378165240,-187.00
-70.3544338300,43.4398788000,-2.8136574930,-186.00
-70.3544350700,43.4398813900,-2.7895464035,-185.00
-70.3544363000,43.4398839800,-2.7654658473,-184.00
-70.3544375300,43.4398865700,-2.7413852910,-183.00
-70.3544387700,43.4398891700,-2.7171957267,-182.00
-70.3544400000,43.4398917600,-2.6931151705,-181.00
-70.3544412300,43.4398943500,-2.6690346143,-180.00
-70.3544424700,43.4398969400,-2.6449235247,-179.00
-70.3544437000,43.4398995400,-2.6207644938,-178.00
-70.3544449300,43.4399021300,-2.5966839376,-177.00
-70.3544461700,43.4399047200,-2.5725728480,-176.00
-70.3544474000,43.4399073100,-2.5484922917,-175.00
-70.3544486300,43.4399099100,-2.5243332609,-174.00
-70.3544498700,43.4399125000,-2.5002221713,-173.00
-70.3544511000,43.4399150900,-2.4761416150,-172.00
-70.3544523300,43.4399176800,-2.4520610588,-171.00
-70.3544535700,43.4399202800,-2.4278714945,-170.00
-70.3544548000,43.4399228700,-2.4037909383,-169.00
-70.3544560300,43.4399254600,-2.3797103821,-168.00
-70.3544572700,43.4399280500,-2.3555992925,-167.00
-70.3544585000,43.4399306500,-2.3314402615,-166.00
-70.3544597300,43.4399332400,-2.3073597053,-165.00
-70.3544609700,43.4399358300,-2.2832486157,-164.00
-70.3544622000,43.4399384200,-2.2591680596,-163.00
-70.3544634300,43.4399410200,-2.2350090286,-162.00
-70.3544646700,43.4399436100,-2.2108979390,-161.00
-70.3544659000,43.4399462000,-2.1868173828,-160.00
-70.3544671300,43.4399487900,-2.1627368266,-159.00
-70.3544683700,43.4399513800,-2.1386257370,-158.00
-70.3544696000,43.4399539800,-2.1144667061,-157.00
-70.3544708400,43.4399565700,-2.0955040010,-156.00
-70.3544720700,43.4399591600,-2.0807882204,-155.00
-70.3544733100,43.4399617500,-2.0660495619,-154.00
-70.3544745400,43.4399643400,-2.0513337814,-153.00
-70.3544757800,43.4399669400,-2.0365491700,-152.00
-70.3544770100,43.4399695300,-2.0218333895,-151.00
-70.3544782500,43.4399721200,-2.0070947310,-150.00
-70.3544794800,43.4399747100,-1.9923789504,-149.00
-70.3544807200,43.4399773000,-1.9776402920,-148.00
-70.3544819500,43.4399799000,-1.9628785585,-147.00
-70.3544831900,43.4399824900,-1.9481399001,-146.00
-70.3544844200,43.4399850800,-1.9334241195,-145.00
-70.3544856500,43.4399876700,-1.9187083389,-144.00
-70.3544868900,43.4399902700,-1.9039237275,-143.00
-70.3544881200,43.4399928600,-1.8892079470,-142.00
-70.3544893600,43.4399954500,-1.8744692885,-141.00
-70.3544905900,43.4399980400,-1.8597535079,-140.00
-70.3544918300,43.4400006300,-1.8450148495,-139.00
-70.3544930600,43.4400032300,-1.8302531160,-138.00
-70.3544943000,43.4400058200,-1.8155144575,-137.00
-70.3544955300,43.4400084100,-1.8007986770,-136.00
-70.3544967700,43.4400110000,-1.7860600186,-135.00
-70.3544980000,43.4400135900,-1.7713442379,-134.00
-70.3544992400,43.4400161900,-1.7565596266,-133.00
-70.3545004700,43.4400187800,-1.7418438460,-132.00
-70.3545017000,43.4400213700,-1.7338453355,-131.00
-70.3545029400,43.4400239600,-1.7271285500,-130.00
-70.3545041700,43.4400265500,-1.7204089542,-129.00
-70.3545054100,43.4400291500,-1.7136648896,-128.00
-70.3545066400,43.4400317400,-1.7069452938,-127.00
-70.3545078800,43.4400343300,-1.7002285082,-126.00
-70.3545091100,43.4400369200,-1.6935089124,-125.00
-70.3545103500,43.4400395100,-1.6867921269,-124.00
-70.3545115800,43.4400421100,-1.6800452520,-123.00
-70.3545128200,43.4400447000,-1.6733284665,-122.00
-70.3545140500,43.4400472900,-1.6666088707,-121.00
-70.3545152900,43.4400498800,-1.6598920852,-120.00
-70.3545165200,43.4400524800,-1.6531452103,-119.00
-70.3545177600,43.4400550700,-1.6464284248,-118.00
-70.3545189900,43.4400576600,-1.6397088289,-117.00
-70.3545202200,43.4400602500,-1.6329892331,-116.00
-70.3545214600,43.4400628400,-1.6262724475,-115.00
-70.3545226900,43.4400654400,-1.6195255727,-114.00
-70.3545239300,43.4400680300,-1.6128087872,-113.00
-70.3545251600,43.4400706200,-1.6060891913,-112.00
-70.3545264000,43.4400732100,-1.5993724058,-111.00
-70.3545276300,43.4400758000,-1.5926528100,-110.00
-70.3545288700,43.4400784000,-1.5859087454,-109.00
-70.3545301000,43.4400809900,-1.5791891496,-108.00
-70.3545313400,43.4400835800,-1.5724723641,-107.00
-70.3545325700,43.4400861700,-1.5657527682,-106.00
-70.3545338100,43.4400887600,-1.5590359827,-105.00
-70.3545350400,43.4400913600,-1.5522891078,-104.00
-70.3545362800,43.4400939500,-1.5455723223,-103.00
-70.3545375100,43.4400965400,-1.5388527265,-102.00
-70.3545387400,43.4400991300,-1.5321331306,-101.00
-70.3545399800,43.4401017200,-1.5254163451,-100.00
-70.3545412100,43.4401043200,-1.5186694702,-99.00
-70.3545424500,43.4401069100,-1.5119526847,-98.00
-70.3545436800,43.4401095000,-1.5052330889,-97.00
-70.3545449200,43.4401120900,-1.4985163034,-96.00
-70.3545461500,43.4401146900,-1.4917694285,-95.00
-70.3545473900,43.4401172800,-1.4850526430,-94.00
-70.3545486200,43.4401198700,-1.4783330471,-93.00
-70.3545498600,43.4401224600,-1.4716162616,-92.00
-70.3545510900,43.4401250500,-1.4648966658,-91.00
-70.3545523300,43.4401276500,-1.4581526012,-90.00
-70.3545535600,43.4401302400,-1.4514330054,-89.00
-70.3545548000,43.4401328300,-1.4447162199,-88.00
-70.3545560300,43.4401354200,-1.4379966240,-87.00
-70.3545572600,43.4401380100,-1.4312770282,-86.00
-70.3545585000,43.4401406100,-1.4245329636,-85.00
-70.3545597300,43.4401432000,-1.4178133678,-84.00
-70.3545609700,43.4401457900,-1.4110965823,-83.00
-70.3545622000,43.4401483800,-1.4036945545,-82.00
-70.3545634400,43.4401509700,-1.3929199063,-81.00
-70.3545646700,43.4401535700,-1.3821043849,-80.00
-70.3545659100,43.4401561600,-1.3713297367,-79.00
-70.3545671400,43.4401587500,-1.3605555807,-78.00
-70.3545683800,43.4401613400,-1.3497809325,-77.00
-70.3545696100,43.4401639300,-1.3390067765,-76.00
-70.3545708500,43.4401665300,-1.3281907630,-75.00
-70.3545720800,43.4401691200,-1.3174166069,-74.00
-70.3545733100,43.4401717100,-1.3066424509,-73.00
-70.3545745500,43.4401743000,-1.2958678027,-72.00
-70.3545757800,43.4401769000,-1.2850522814,-71.00
-70.3545770200,43.4401794900,-1.2742776332,-70.00
-70.3545782500,43.4401820800,-1.2635034772,-69.00
-70.3545794900,43.4401846700,-1.2527288290,-68.00
-70.3545807200,43.4401872600,-1.2419546729,-67.00
-70.3545819600,43.4401898600,-1.2311386594,-66.00
-70.3545831900,43.4401924500,-1.2203645034,-65.00
-70.3545844300,43.4401950400,-1.2095898552,-64.00
-70.3545856600,43.4401976300,-1.1988156992,-63.00
-70.3545869000,43.4402002200,-1.1880410510,-62.00
-70.3545881300,43.4402028200,-1.1772255296,-61.00
-70.3545893700,43.4402054100,-1.1664508815,-60.00
-70.3545906000,43.4402080000,-1.1556767254,-59.00
-70.3545918300,43.4402105900,-1.1449025694,-58.00
-70.3545930700,43.4402131800,-1.1341279212,-57.00
-70.3545943000,43.4402157800,-1.1233123998,-56.00
-70.3545955300,43.4402183700,-1.1125382438,-55.00
-70.3545967700,43.4402209600,-1.1017635956,-54.00
-70.3545980000,43.4402235500,-1.0909894396,-53.00
-70.3545992400,43.4402261400,-1.0802147914,-52.00
-70.3546004700,43.4402287300,-1.0694406354,-51.00
-70.3546017000,43.4402313300,-1.0586251140,-50.00
-70.3546029400,43.4402339200,-1.0478504658,-49.00
-70.3546041700,43.4402365100,-1.0370763098,-48.00
-70.3546054000,43.4402391000,-1.0263021537,-47.00
-70.3546066400,43.4402416900,-1.0155275056,-46.00
-70.3546078700,43.4402442900,-1.0047119842,-45.00
-70.3546091100,43.4402468800,-0.9939373360,-44.00
-70.3546103400,43.4402494700,-0.9831631800,-43.00
-70.3546115700,43.4402520600,-0.9723890239,-42.00
-70.3546128100,43.4402546500,-0.9616143758,-41.00
-70.3546140400,43.4402572400,-0.9508402197,-40.00
-70.3546152700,43.4402598400,-0.9400246983,-39.00
-70.3546165100,43.4402624300,-0.9292500502,-38.00
-70.3546177400,43.4402650200,-0.9184758942,-37.00
-70.3546189700,43.4402676100,-0.9077017381,-36.00
-70.3546202100,43.4402702000,-0.8969270899,-35.00
-70.3546214400,43.4402728000,-0.8861115686,-34.00
-70.3546226800,43.4402753900,-0.8753369204,-33.00
-70.3546239100,43.4402779800,-0.8645627644,-32.00
-70.3546251400,43.4402805700,-0.8537886083,-31.00
-70.3546263800,43.4402831600,-0.8430139601,-30.00
-70.3546276100,43.4402857600,-0.8321984388,-29.00
-70.3546288400,43.4402883500,-0.8214242827,-28.00
-70.3546300800,43.4402909400,-0.8106496346,-27.00
-70.3546313100,43.4402935300,-0.7998754785,-26.00
-70.3546325400,43.4402961200,-0.7891013225,-25.00
-70.3546337800,43.4402987100,-0.7780075458,-24.00
-70.3546350100,43.4403013100,-0.7653907607,-23.00
-70.3546362500,43.4403039000,-0.7528116266,-22.00
-70.3546374800,43.4403064900,-0.7402398752,-21.00
-70.3546387100,43.4403090800,-0.7276681237,-20.00
-70.3546399500,43.4403116700,-0.7150889896,-19.00
-70.3546411800,43.4403142700,-0.7024722046,-18.00
-70.3546424100,43.4403168600,-0.6899004531,-17.00
-70.3546436500,43.4403194500,-0.6773213190,-16.00
-70.3546448800,43.4403220400,-0.6647495676,-15.00
-70.3546461200,43.4403246300,-0.6521704335,-14.00
-70.3546473500,43.4403272200,-0.6395986820,-13.00
-70.3546485800,43.4403298200,-0.6238720019,-12.00
-70.3546498200,43.4403324100,-0.6018440687,-11.00
-70.3546510500,43.4403350000,-0.5798322957,-10.00
-70.3546522800,43.4403375900,-0.5578205228, -9.00
-70.3546535200,43.4403401800,-0.5357925895, -8.00
-70.3546547500,43.4403427800,-0.5137035036, -7.00
-70.3546559800,43.4403453700,-0.4916917306, -6.00
-70.3546572200,43.4403479600,-0.4696637974, -5.00
-70.3546584500,43.4403505500,-0.4476520244, -4.00
-70.3546596900,43.4403531400,-0.4256240912, -3.00
-70.3546609200,43.4403557300,-0.4036123182, -2.00
-70.3546621500,43.4403583300,-0.3815232322, -1.00
-70.3546633900,43.4403609200,-0.3594952990,  0.00
-70.3546646200,43.4403635100,-0.3374835261,  1.00
-70.3546658500,43.4403661000,-0.3154717531,  2.00
-70.3546670900,43.4403686900,-0.2934438199,  3.00
-70.3546683200,43.4403712900,-0.2713547339,  4.00
-70.3546695600,43.4403738800,-0.2493268007,  5.00
-70.3546707900,43.4403764700,-0.2273150278,  6.00
-70.3546720200,43.4403790600,-0.2053032548,  7.00
-70.3546732600,43.4403816500,-0.1832753216,  8.00
-70.3546744900,43.4403842400,-0.1612635486,  9.00
-70.3546757200,43.4403868400,-0.1391744626, 10.00
-70.3546769600,43.4403894300,-0.1171465294, 11.00
-70.3546781900,43.4403920200,-0.0951347564, 12.00
-70.3546794200,43.4403946100,-0.0731229835, 13.00
-70.3546806600,43.4403972000,-0.0510950502, 14.00
-70.3546818900,43.4403998000,-0.0290059643, 15.00
-70.3546831300,43.4404023900,-0.0069780310, 16.00
-70.3546899100,43.4404166450,-0.3510498800, 21.50
-70.3547053318,43.4404490409,-0.3510498800, 34.00
-70.3547238367,43.4404879200,-0.4494750800, 49.00
-70.3547330900,43.4405073570,0.1082677200, 56.50
-70.3547478933,43.4405384592,0.7644357200, 68.50
-70.3547701000,43.4405851150,0.8628609200, 86.50
-70.3547799683,43.4406058467,1.6174541200, 94.50
-70.3547916900,43.4406304700,2.8313649200,104.00
-70.3548009413,43.4406499088,4.0780841200,111.50
-70.3548145117,43.4406784183,5.5216537200,122.50
-70.3548348500,43.4407212000,10.6824150400,139.00
-70.3548391500,43.4407302875,10.4429137200,142.50
-70.3548440900,43.4407406550,10.6824150400,146.50
-70.3548477950,43.4407484350,14.7408141200,149.50
-70.3548558189,43.4407652844,14.9278220000,156.00
-70.3548681656,43.4407912067,14.9934388000,166.00
-70.3548755700,43.4408067500,15.9120740000,172.00
-70.3548805000,43.4408171200,15.0360897200,176.00
-70.3548891340,43.4408352540,14.3372708000,183.00
-70.3548996170,43.4408572770,13.1233600000,191.50
-70.3549138000,43.4408870727,11.7125988000,203.00
-70.3549242825,43.4409090950,10.6627300000,211.50
-70.3549286000,43.4409181600,10.5085305200,215.00
-70.3549323000,43.4409259380,10.1476381200,218.00
-70.3549409329,43.4409440714,9.5242785200,225.00
-70.3549471000,43.4409570300,9.5472444000,230.00
-70.3549532678,43.4409699878,9.4816276000,235.00
-70.3549606700,43.4409855400,9.3503940000,241.00
-70.3549656080,43.4409959160,9.2519688000,245.00
-70.3549773308,43.4410205492,9.0223100000,254.50
-70.3549890540,43.4410451840,8.5958008000,264.00
-70.3549983087,43.4410646300,8.6614176000,271.50
-70.3550087986,43.4410866714,8.3661420000,280.00
-70.3550168200,43.4411035275,8.1364832000,286.50
-70.3550211400,43.4411126000,8.2349084000,290.00
-70.3550279250,43.4411268620,8.0052496000,295.50
-70.3550402650,43.4411527938,7.7755908000,305.50
-70.3550470500,43.4411670500,8.2119425200,311.00
-70.3550495200,43.4411722400,7.8182417200,313.00
-70.3550532200,43.4411800200,8.0479005200,316.00
-70.3550630938,43.4412007631,7.8412076000,324.00
-70.3550735850,43.4412228050,8.1135173200,332.50
-70.3550779000,43.4412318700,8.0052496000,336.00
-70.3550828333,43.4412422200,7.9068244000,340.00
-70.3550914667,43.4412603444,8.2021000000,347.00
-70.3550988700,43.4412758800,8.0708664000,353.00
-70.3551062722,43.4412914356,8.2021000000,359.00
-70.3551136800,43.4413069900,8.2349084000,365.00
-70.3551186120,43.4413173560,8.1364832000,369.00
-70.3551278688,43.4413367950,8.0052496000,376.50
-70.3551377417,43.4413575300,7.8412076000,384.50
-70.3551469957,43.4413769700,7.7099740000,392.00
-70.3551531700,43.4413899300,7.3622049600,397.00
-70.3551581014,43.4414002971,7.3162732000,401.00
-70.3551661225,43.4414171450,7.0866144000,407.50
-70.3551766118,43.4414391782,7.1850396000,416.00
-70.3551963579,43.4414806489,7.0209976000,432.00
-70.3552099300,43.4415091600,6.8372705600,443.00
-70.3552154850,43.4415208233,6.8569556000,447.50
-70.3552222733,43.4415350800,6.7913388000,453.00
-70.3552290583,43.4415493367,6.8569556000,458.50
-70.3552395489,43.4415713678,6.8897640000,467.00
-70.3552518900,43.4415972878,6.9553808000,477.00
-70.3552654636,43.4416257982,6.2007876000,488.00
-70.3552765700,43.4416491260,11.3320213600,497.00
-70.3552821250,43.4416607900,11.3976381600,501.50
-70.3552932293,43.4416841179,5.9711288000,510.50
-70.3553092730,43.4417178140,5.6758532000,523.50
-70.3553234640,43.4417476200,6.6076117600,535.00
-70.3553413575,43.4417852038,7.8412076000,549.50
-70.3553499950,43.4418033475,7.7099740000,556.50
-70.3553574000,43.4418189000,7.5459320000,562.50
-70.3553666557,43.4418383400,7.3818900000,570.00
-70.3553759117,43.4418577800,5.3805776000,577.50
-70.3553826967,43.4418720367,5.2493440000,583.00
-70.3553956550,43.4418992506,5.2165356000,593.50
-70.3554098460,43.4419290580,4.8326773200,605.00
-70.3554184857,43.4419472029,4.9639109200,612.00
-70.3554351450,43.4419821933,4.8326773200,625.50
-70.3554474850,43.4420081133,4.8654857200,635.50
-70.3554567400,43.4420275529,4.5702101200,643.00
