X,Y,Z,STA
-70.3544345500,43.4616129100,-18.4159709102,-5352.00
-70.3544380800,43.4616119600,-18.4056254641,-5351.00
-70.3544416200,43.4616110200,-18.3952548010,-5350.00
-70.3544451600,43.4616100800,-18.3848841379,-5349.00
-70.3544486900,43.4616091300,-18.3745386919,-5348.00
-70.3544522300,43.4616081900,-18.3641680288,-5347.00
-70.3544557600,43.4616072400,-18.3538225827,-5346.00
-70.3544593000,43.4616063000,-18.3434519196,-5345.00
-70.3544628400,43.4616053500,-18.3330780337,-5344.00
-70.3544663700,43.4616044100,-18.3227358105,-5343.00
-70.3544699100,43.4616034700,-18.3123651474,-5342.00
-70.3544734500,43.4616025200,-18.3019912615,-5341.00
-70.3544769800,43.4616015800,-18.2916490383,-5340.00
-70.3544805200,43.4616006300,-18.2812751523,-5339.00
-70.3544840600,43.4615996900,-18.2709044892,-5338.00
-70.3544875900,43.4615987400,-18.2605590431,-5337.00
-70.3544911300,43.4615978000,-18.2501883801,-5336.00
-70.3544946600,43.4615968600,-18.2398461569,-5335.00
-70.3544982000,43.4615959100,-18.2294722709,-5334.00
-70.3545017400,43.4615949700,-18.2191016079,-5333.00
-70.3545052700,43.4615940200,-18.2087561618,-5332.00
-70.3545088100,43.4615930800,-18.1983854987,-5331.00
-70.3545123500,43.4615921400,-18.1880148357,-5330.00
-70.3545158800,43.4615911900,-18.1876217648,-5329.00
-70.3545194200,43.4615902500,-18.1878302513,-5328.00
-70.3545229600,43.4615893000,-18.1880271832,-5327.00
-70.3545264900,43.4615883600,-18.1882320126,-5326.00
-70.3545300300,43.4615874100,-18.1884289444,-5325.00
-70.3545335600,43.4615864700,-18.1886337738,-5324.00
-70.3545371000,43.4615855300,-18.1888422604,-5323.00
-70.3545406400,43.4615845800,-18.1890391922,-5322.00
-70.3545441700,43.4615836400,-18.1892440216,-5321.00
-70.3545477100,43.4615826900,-18.1894409535,-5320.00
-70.3545512500,43.4615817500,-18.1896494400,-5319.00
-70.3545547800,43.4615808000,-18.1898427147,-5318.00
-70.3545583200,43.4615798600,-18.1900512013,-5317.00
-70.3545618600,43.4615789200,-18.1902596878,-5316.00
-70.3545653900,43.4615779700,-18.1904529625,-5315.00
-70.3545689300,43.4615770300,-18.1906614491,-5314.00
-70.3545724700,43.4615760800,-18.1908583809,-5313.00
-70.3545760000,43.4615751400,-18.1910632103,-5312.00
-70.3545795400,43.4615742000,-18.1912716969,-5311.00
-70.3545830700,43.4615732500,-18.1914649716,-5310.00
-70.3545866100,43.4615723100,-18.1916734582,-5309.00
-70.3545901500,43.4615713600,-18.1918703900,-5308.00
-70.3545936800,43.4615704200,-18.1920752194,-5307.00
-70.3545972200,43.4615694700,-18.1922721513,-5306.00
-70.3546007600,43.4615685300,-18.1924806378,-5305.00
-70.3546042900,43.4615675900,-18.1926854672,-5304.00
-70.3546078300,43.4615666400,-18.1928823991,-5303.00
-70.3546113700,43.4615657000,-18.1930908856,-5302.00
-70.3546149000,43.4615647500,-18.1932841603,-5301.00
-70.3546184400,43.4615638100,-18.1934926469,-5300.00
-70.3546219700,43.4615628700,-18.1936974763,-5299.00
-70.3546255100,43.4615619200,-18.1938944081,-5298.00
-70.3546290500,43.4615609800,-18.1941028947,-5297.00
-70.3546325800,43.4615600300,-18.1942961694,-5296.00
-70.3546361200,43.4615590900,-18.1945046559,-5295.00
-70.3546396600,43.4615581400,-18.1947015878,-5294.00
-70.3546431900,43.4615572000,-18.1949064172,-5293.00
-70.3546467300,43.4615562600,-18.1951149037,-5292.00
-70.3546502700,43.4615553100,-18.1953118356,-5291.00
-70.3546538000,43.4615543700,-18.1955166650,-5290.00
-70.3546573400,43.4615534200,-18.1957135968,-5289.00
-70.3546608700,43.4615524800,-18.1959184262,-5288.00
-70.3546644100,43.4615515300,-18.1961153581,-5287.00
-70.3546679500,43.4615505900,-18.1963238446,-5286.00
-70.3546714800,43.4615496500,-18.1965286740,-5285.00
-70.3546750200,43.4615487000,-18.1967256059,-5284.00
-70.3546785600,43.4615477600,-18.1969340924,-5283.00
-70.3546820900,43.4615468100,-18.1971273671,-5282.00
-70.3546856300,43.4615458700,-18.1973358537,-5281.00
-70.3546891700,43.4615449300,-18.1975443402,-5280.00
-70.3546927000,43.4615439800,-18.1977376149,-5279.00
-70.3546962400,43.4615430400,-18.1979461015,-5278.00
-70.3546997800,43.4615420900,-18.1981430333,-5277.00
-70.3547033100,43.4615411500,-18.1983478628,-5276.00
-70.3547068500,43.4615402000,-18.1985447946,-5275.00
-70.3547103800,43.4615392600,-18.1987496240,-5274.00
-70.3547139200,43.4615383200,-18.1989581106,-5273.00
-70.3547174600,43.4615373700,-18.1991550424,-5272.00
-70.3547209900,43.4615364300,-18.1993598718,-5271.00
-70.3547245300,43.4615354800,-18.1995568037,-5270.00
-70.3547280700,43.4615345400,-18.1997652902,-5269.00
-70.3547316000,43.4615335900,-18.1999585649,-5268.00
-70.3547351400,43.4615326500,-18.2001670515,-5267.00
-70.3547386800,43.4615317100,-18.2003755380,-5266.00
-70.3547422100,43.4615307600,-18.2005688127,-5265.00
-70.3547457500,43.4615298200,-18.2007772993,-5264.00
-70.3547492800,43.4615288700,-18.2009705740,-5263.00
-70.3547528200,43.4615279300,-18.2011790605,-5262.00
-70.3547563600,43.4615269900,-18.2013875471,-5261.00
-70.3547598900,43.4615260400,-18.2015808218,-5260.00
-70.3547634300,43.4615251000,-18.2017893083,-5259.00
-70.3547669700,43.4615241500,-18.2019862402,-5258.00
-70.3547705000,43.4615232100,-18.2021910696,-5257.00
-70.3547740400,43.4615222600,-18.2023880014,-5256.00
-70.3547775800,43.4615213200,-18.2025964880,-5255.00
-70.3547811100,43.4615203800,-18.2028013174,-5254.00
-70.3547846500,43.4615194300,-18.2029982492,-5253.00
-70.3547881800,43.4615184900,-18.2032030786,-5252.00
-70.3547917200,43.4615175400,-18.2034000105,-5251.00
-70.3547952600,43.4615166000,-18.2036084970,-5250.00
-70.3547987900,43.4615156600,-18.2038133264,-5249.00
-70.3548023300,43.4615147100,-18.2040102583,-5248.00
-70.3548058700,43.4615137700,-18.2042187448,-5247.00
-70.3548094000,43.4615128200,-18.2044120195,-5246.00
-70.3548129400,43.4615118800,-18.2046205061,-5245.00
-70.3548164800,43.4615109300,-18.2048174379,-5244.00
-70.3548200100,43.4615099900,-18.2050222673,-5243.00
-70.3548235500,43.4615090500,-18.2052307539,-5242.00
-70.3548270800,43.4615081000,-18.2054240286,-5241.00
-70.3548306200,43.4615071600,-18.2056325151,-5240.00
-70.3548341600,43.4615062100,-18.2058294470,-5239.00
-70.3548376900,43.4615052700,-18.2060342764,-5238.00
-70.3548412300,43.4615043200,-18.2062312083,-5237.00
-70.3548447700,43.4615033800,-18.2064396948,-5236.00
-70.3548483000,43.4615024400,-18.2066445242,-5235.00
-70.3548518400,43.4615014900,-18.2068414561,-5234.00
-70.3548553800,43.4615005500,-18.2070499426,-5233.00
-70.3548589100,43.4614996000,-18.2072432173,-5232.00
-70.3548624500,43.4614986600,-18.2074517039,-5231.00
-70.3548659900,43.4614977200,-18.2076601904,-5230.00
-70.3548695200,43.4614967700,-18.2078534651,-5229.00
-70.3548730600,43.4614958300,-18.2080619517,-5228.00
-70.3548765900,43.4614948800,-18.2082552264,-5227.00
-70.3548801300,43.4614939400,-18.2084637129,-5226.00
-70.3548836700,43.4614929900,-18.2086606448,-5225.00
-70.3548872000,43.4614920500,-18.2088654742,-5224.00
-70.3548907400,43.4614911100,-18.2090739607,-5223.00
-70.3548942800,43.4614901600,-18.2092708926,-5222.00
-70.3548978100,43.4614892200,-18.2094757220,-5221.00
-70.3549013500,43.4614882700,-18.2096726538,-5220.00
-70.3549048900,43.4614873300,-18.2098811404,-5219.00
-70.3549084200,43.4614863800,-18.2100744151,-5218.00
-70.3549119600,43.4614854400,-18.2102829016,-5217.00
-70.3549154900,43.4614845000,-18.2104877310,-5216.00
-70.3549190300,43.4614835500,-18.2106846629,-5215.00
-70.3549225700,43.4614826100,-18.2108931494,-5214.00
-70.3549261000,43.4614816600,-18.2110864241,-5213.00
-70.3549296400,43.4614807200,-18.2112949107,-5212.00
-70.3549331800,43.4614797800,-18.2115033972,-5211.00
-70.3549367100,43.4614788300,-18.2116966719,-5210.00
-70.3549402500,43.4614778900,-18.2119051585,-5209.00
-70.3549437900,43.4614769400,-18.2121020903,-5208.00
-70.3549473200,43.4614760000,-18.2123069197,-5207.00
-70.3549508600,43.4614750500,-18.2125038516,-5206.00
-70.3549543900,43.4614741100,-18.2127086810,-5205.00
-70.3549579300,43.4614731700,-18.2129171675,-5204.00
-70.3549614700,43.4614722200,-18.2131140994,-5203.00
-70.3549650000,43.4614712800,-18.2133189288,-5202.00
-70.3549685400,43.4614703300,-18.2135158606,-5201.00
-70.3549720800,43.4614693900,-18.2137243472,-5200.00
-70.3549756100,43.4614684500,-18.2139291766,-5199.00
-70.3549791500,43.4614675000,-18.2141261085,-5198.00
-70.3549826900,43.4614665600,-18.2143345950,-5197.00
-70.3549862200,43.4614656100,-18.2145278697,-5196.00
-70.3549897600,43.4614646700,-18.2147363563,-5195.00
-70.3549933000,43.4614637200,-18.2149332881,-5194.00
-70.3549968300,43.4614627800,-18.2151381175,-5193.00
-70.3550003700,43.4614618400,-18.2153466041,-5192.00
-70.3550039000,43.4614608900,-18.2155398788,-5191.00
-70.3550074400,43.4614599500,-18.2157483653,-5190.00
-70.3550109800,43.4614590000,-18.2159452972,-5189.00
-70.3550145100,43.4614580600,-18.2161501266,-5188.00
-70.3550180500,43.4614571100,-18.2163470584,-5187.00
-70.3550215900,43.4614561700,-18.2165555450,-5186.00
-70.3550251200,43.4614552300,-18.2167603744,-5185.00
-70.3550286600,43.4614542800,-18.2169573062,-5184.00
-70.3550322000,43.4614533400,-18.2171657928,-5183.00
-70.3550357300,43.4614523900,-18.2173590675,-5182.00
-70.3550392700,43.4614514500,-18.2175675540,-5181.00
-70.3550428000,43.4614505100,-18.2177723834,-5180.00
-70.3550463400,43.4614495600,-18.2179693153,-5179.00
-70.3550498800,43.4614486200,-18.2181778018,-5178.00
-70.3550534100,43.4614476700,-18.2183710765,-5177.00
-70.3550569500,43.4614467300,-18.2185795631,-5176.00
-70.3550604900,43.4614457800,-18.2187764949,-5175.00
-70.3550640200,43.4614448400,-18.2189813243,-5174.00
-70.3550675600,43.4614439000,-18.2191898109,-5173.00
-70.3550711000,43.4614429500,-18.2193867427,-5172.00
-70.3550746300,43.4614420100,-18.2195915721,-5171.00
-70.3550781700,43.4614410600,-18.2197885040,-5170.00
-70.3550817000,43.4614401200,-18.2199933334,-5169.00
-70.3550852400,43.4614391700,-18.2201902652,-5168.00
-70.3550887800,43.4614382300,-18.2203987518,-5167.00
-70.3550923100,43.4614372900,-18.2206035812,-5166.00
-70.3550958500,43.4614363400,-18.2208005130,-5165.00
-70.3550993900,43.4614354000,-18.2104798139,-5164.00
-70.3551029200,43.4614344500,-18.1955532793,-5163.00
-70.3551064600,43.4614335100,-18.1806574342,-5162.00
-70.3551100000,43.4614325700,-18.1657615892,-5161.00
-70.3551135300,43.4614316200,-18.1508350546,-5160.00
-70.3551170700,43.4614306800,-18.1359392095,-5159.00
-70.3551206100,43.4614297300,-18.1209858646,-5158.00
-70.3551241400,43.4614287900,-18.1061168299,-5157.00
-70.3551276800,43.4614278400,-18.0911634850,-5156.00
-70.3551312100,43.4614269000,-18.0762944503,-5155.00
-70.3551347500,43.4614259600,-18.0613986052,-5154.00
-70.3551382900,43.4614250100,-18.0464452603,-5153.00
-70.3551418200,43.4614240700,-18.0315762256,-5152.00
-70.3551453600,43.4614231200,-18.0166228807,-5151.00
-70.3551489000,43.4614221800,-18.0017270356,-5150.00
-70.3551524300,43.4614212400,-17.9868580009,-5149.00
-70.3551559700,43.4614202900,-17.9719046560,-5148.00
-70.3551595100,43.4614193500,-17.9570088109,-5147.00
-70.3551630400,43.4614184000,-17.9420822763,-5146.00
-70.3551665800,43.4614174600,-17.9271864313,-5145.00
-70.3551701100,43.4614165100,-17.9122598967,-5144.00
-70.3551736500,43.4614155700,-17.8973640516,-5143.00
-70.3551771900,43.4614146300,-17.8824682065,-5142.00
-70.3551807200,43.4614136800,-17.8675416720,-5141.00
-70.3551842600,43.4614127400,-17.8526458269,-5140.00
-70.3551878000,43.4614117900,-17.8376924820,-5139.00
-70.3551913300,43.4614108500,-17.8228234473,-5138.00
-70.3551948700,43.4614099000,-17.8078701024,-5137.00
-70.3551984100,43.4614089600,-17.7929742573,-5136.00
-70.3552019400,43.4614080200,-17.7781052226,-5135.00
-70.3552054800,43.4614070700,-17.7631518777,-5134.00
-70.3552090100,43.4614061300,-17.7482828430,-5133.00
-70.3552125500,43.4614051800,-17.7333294980,-5132.00
-70.3552160900,43.4614042400,-17.7184336530,-5131.00
-70.3552196200,43.4614033000,-17.7035646182,-5130.00
-70.3552231600,43.4614023500,-17.6886112734,-5129.00
-70.3552267000,43.4614014100,-17.6737154283,-5128.00
-70.3552302300,43.4614004600,-17.6675433022,-5127.00
-70.3552337700,43.4613995200,-17.6658465223,-5126.00
-70.3552373100,43.4613985700,-17.6640795533,-5125.00
-70.3552408400,43.4613976300,-17.6623689288,-5124.00
-70.3552443800,43.4613966900,-17.6606721490,-5123.00
-70.3552479100,43.4613957400,-17.6588913354,-5122.00
-70.3552514500,43.4613948000,-17.6571945555,-5121.00
-70.3552549900,43.4613938500,-17.6554275865,-5120.00
-70.3552585200,43.4613929100,-17.6537169621,-5119.00
-70.3552620600,43.4613919600,-17.6519499931,-5118.00
-70.3552656000,43.4613910200,-17.6502532132,-5117.00
-70.3552691300,43.4613900800,-17.6485425887,-5116.00
-70.3552726700,43.4613891300,-17.6467756197,-5115.00
-70.3552762100,43.4613881900,-17.6450788399,-5114.00
-70.3552797400,43.4613872400,-17.6432980263,-5113.00
-70.3552832800,43.4613863000,-17.6416012464,-5112.00
-70.3552868200,43.4613853600,-17.6399044666,-5111.00
-70.3552903500,43.4613844100,-17.6381236530,-5110.00
-70.3552938900,43.4613834700,-17.6364268731,-5109.00
-70.3552974200,43.4613825200,-17.6346460595,-5108.00
-70.3553009600,43.4613815800,-17.6329492796,-5107.00
-70.3553045000,43.4613806300,-17.6311823106,-5106.00
-70.3553080300,43.4613796900,-17.6294716862,-5105.00
-70.3553115700,43.4613787500,-17.6277749063,-5104.00
-70.3553151100,43.4613778000,-17.6260079373,-5103.00
-70.3553186400,43.4613768600,-17.6242973128,-5102.00
-70.3553221800,43.4613759100,-17.6225303438,-5101.00
-70.3553257200,43.4613749700,-17.6208335640,-5100.00
-70.3553292500,43.4613740300,-17.6191229395,-5099.00
-70.3553327900,43.4613730800,-17.6173559705,-5098.00
-70.3553363200,43.4613721400,-17.6156453460,-5097.00
-70.3553398600,43.4613711900,-17.6138783770,-5096.00
-70.3553434000,43.4613702500,-17.6121815972,-5095.00
-70.3553469300,43.4613693000,-17.6104007836,-5094.00
-70.3553504700,43.4613683600,-17.6087040037,-5093.00
-70.3553540100,43.4613674200,-17.6070072239,-5092.00
-70.3553575400,43.4613664700,-17.6052264103,-5091.00
-70.3553610800,43.4613655300,-17.6035296304,-5090.00
-70.3553646200,43.4613645800,-17.6017626614,-5089.00
-70.3553681500,43.4613636400,-17.6000520369,-5088.00
-70.3553716900,43.4613626900,-17.5982850679,-5087.00
-70.3553752200,43.4613617500,-17.5965744435,-5086.00
-70.3553787600,43.4613608100,-17.5948776636,-5085.00
-70.3553823000,43.4613598600,-17.5931106946,-5084.00
-70.3553858300,43.4613589200,-17.5914000701,-5083.00
-70.3553893700,43.4613579700,-17.5896331011,-5082.00
-70.3553929100,43.4613570300,-17.5879363213,-5081.00
-70.3553964400,43.4613560900,-17.5862256968,-5080.00
-70.3553999800,43.4613551400,-17.5844587278,-5079.00
-70.3554035200,43.4613542000,-17.5827619480,-5078.00
-70.3554070500,43.4613532500,-17.5809811344,-5077.00
-70.3554105900,43.4613523100,-17.5792843545,-5076.00
-70.3554141300,43.4613513600,-17.5775173855,-5075.00
-70.3554176600,43.4613504200,-17.5758067610,-5074.00
-70.3554212000,43.4613494800,-17.5741099812,-5073.00
-70.3554247300,43.4613485300,-17.5723291676,-5072.00
-70.3554282700,43.4613475900,-17.5706323877,-5071.00
-70.3554318100,43.4613466400,-17.5688654187,-5070.00
-70.3554353400,43.4613457000,-17.5671547942,-5069.00
-70.3554388800,43.4613447500,-17.5653878252,-5068.00
-70.3554424200,43.4613438100,-17.5636910454,-5067.00
-70.3554459500,43.4613428700,-17.5619804209,-5066.00
-70.3554494900,43.4613419200,-17.5602134519,-5065.00
-70.3554530300,43.4613409800,-17.5585166721,-5064.00
-70.3554565600,43.4613400300,-17.5567358584,-5063.00
-70.3554601000,43.4613390900,-17.5550390786,-5062.00
-70.3554636300,43.4613381500,-17.5533284541,-5061.00
-70.3554671700,43.4613372000,-17.5515614851,-5060.00
-70.3554707100,43.4613362600,-17.5498647053,-5059.00
-70.3554742400,43.4613353100,-17.5480838917,-5058.00
-70.3554777800,43.4613343700,-17.5463871118,-5057.00
-70.3554813200,43.4613334200,-17.5446201428,-5056.00
-70.3554848500,43.4613324800,-17.5429095183,-5055.00
-70.3554883900,43.4613315400,-17.5412127385,-5054.00
-70.3554919300,43.4613305900,-17.5394457695,-5053.00
-70.3554954600,43.4613296500,-17.5377351450,-5052.00
-70.3554990000,43.4613287000,-17.5359681760,-5051.00
-70.3555025300,43.4613277600,-17.5342575515,-5050.00
-70.3555060700,43.4613268200,-17.5325607716,-5049.00
-70.3555096100,43.4613258700,-17.5307938027,-5048.00
-70.3555131400,43.4613249300,-17.5290831782,-5047.00
-70.3555166800,43.4613239800,-17.5273162092,-5046.00
-70.3555202200,43.4613230400,-17.5256194294,-5045.00
-70.3555237500,43.4613220900,-17.5238386158,-5044.00
-70.3555272900,43.4613211500,-17.5221418359,-5043.00
-70.3555308300,43.4613202100,-17.5204450560,-5042.00
-70.3555343600,43.4613192600,-17.5186642424,-5041.00
-70.3555379000,43.4613183200,-17.5169674625,-5040.00
-70.3555414300,43.4613173700,-17.5151866490,-5039.00
-70.3555449700,43.4613164300,-17.5134898691,-5038.00
-70.3555485100,43.4613154800,-17.5117229001,-5037.00
-70.3555520400,43.4613145400,-17.5100122756,-5036.00
-70.3555555800,43.4613136000,-17.5083154957,-5035.00
-70.3555591200,43.4613126500,-17.5065485267,-5034.00
-70.3555626500,43.4613117100,-17.5048379023,-5033.00
-70.3555661900,43.4613107600,-17.5030709333,-5032.00
-70.3555697300,43.4613098200,-17.5013741534,-5031.00
-70.3555732600,43.4613088800,-17.4996635289,-5030.00
-70.3555768000,43.4613079300,-17.4978965600,-5029.00
-70.3555803400,43.4613069900,-17.4961997801,-5028.00
-70.3555838700,43.4613060400,-17.4944189665,-5027.00
-70.3555874100,43.4613051000,-17.4927221866,-5026.00
-70.3555909400,43.4613041500,-17.4909413730,-5025.00
-70.3555944800,43.4613032100,-17.4892445932,-5024.00
-70.3555980200,43.4613022700,-17.4875478133,-5023.00
-70.3556015500,43.4613013200,-17.4857669997,-5022.00
-70.3556050900,43.4613003800,-17.4840702198,-5021.00
-70.3556086300,43.4612994300,-17.4823032509,-5020.00
-70.3556121600,43.4612984900,-17.4805926264,-5019.00
-70.3556157000,43.4612975400,-17.4788256574,-5018.00
-70.3556192400,43.4612966000,-17.4771288775,-5017.00
-70.3556227700,43.4612956600,-17.4754182530,-5016.00
-70.3556263100,43.4612947100,-17.4736512841,-5015.00
-70.3556298400,43.4612937700,-17.4719406596,-5014.00
-70.3556333800,43.4612928200,-17.4701736906,-5013.00
-70.3556369200,43.4612918800,-17.4684769107,-5012.00
-70.3556404500,43.4612909400,-17.4667662863,-5011.00
-70.3556439900,43.4612899900,-17.4649993173,-5010.00
-70.3556475300,43.4612890500,-17.4633025374,-5009.00
-70.3556510600,43.4612881000,-17.4615217238,-5008.00
-70.3556546000,43.4612871600,-17.4598249439,-5007.00
-70.3556581400,43.4612862100,-17.4580579750,-5006.00
-70.3556616700,43.4612852700,-17.4563473505,-5005.00
-70.3556652100,43.4612843300,-17.4546505706,-5004.00
-70.3556687400,43.4612833800,-17.4528697570,-5003.00
-70.3556722800,43.4612824400,-17.4511729771,-5002.00
-70.3556758200,43.4612814900,-17.4494060082,-5001.00
-70.3556793500,43.4612805500,-17.4476953837,-5000.00
-70.3556828900,43.4612796100,-17.4459986038,-4999.00
-70.3556864300,43.4612786600,-17.4442316348,-4998.00
-70.3556899600,43.4612777200,-17.4425210104,-4997.00
-70.3556935000,43.4612767700,-17.4407540414,-4996.00
-70.3556970400,43.4612758300,-17.4390572615,-4995.00
-70.3557005700,43.4612748800,-17.4372764479,-4994.00
-70.3557041100,43.4612739400,-17.4355796681,-4993.00
-70.3557076500,43.4612730000,-17.4338828882,-4992.00
-70.3557111800,43.4612720500,-17.4321020746,-4991.00
-70.3557147200,43.4612711100,-17.4304052947,-4990.00
-70.3557182500,43.4612701600,-17.4286244811,-4989.00
-70.3557217900,43.4612692200,-17.4269277013,-4988.00
-70.3557253300,43.4612682700,-17.4251607323,-4987.00
-70.3557288600,43.4612673300,-17.4234501078,-4986.00
-70.3557324000,43.4612663900,-17.4207629798,-4985.00
