X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-70.36314419,43.44680099,-2.561964259,1685,-2.561964259,1.766359458,9.093848222,2.2,206.2839616,225
-70.36314731,43.44679946,-2.558377291,1686,-2.558377291,1.766552498,9.093872062,2.2,206.2839616,225
-70.36315042,43.44679792,-2.554793823,1687,-2.554793823,1.76674621,9.093895851,2.2,206.2839616,225
-70.36315354,43.44679638,-2.551201489,1688,-2.551201489,1.766940116,9.093919708,2.2,206.2839616,225
-70.36315666,43.44679484,-2.547609155,1689,-2.547609155,1.767134022,9.093943565,2.2,206.2839616,225
-70.36315977,43.4467933,-2.544025687,1690,-2.544025687,1.767327733,9.093967354,2.2,206.2839616,225
-70.36316289,43.44679176,-2.540433353,1691,-2.540433353,1.767521639,9.09399121,2.2,206.2839616,225
-70.36316601,43.44679022,-2.53684102,1692,-2.536841019,1.767715545,9.094015067,2.2,206.2839616,225
-70.36316912,43.44678868,-2.533257551,1693,-2.533257551,1.767909257,9.094038856,2.2,206.2839616,225
-70.36317224,43.44678714,-2.529665218,1694,-2.529665217,1.768103163,9.094062713,2.2,206.2839616,225
-70.36317536,43.4467856,-2.526072884,1695,-2.526072884,1.768297069,9.09408657,2.2,206.2839616,225
-70.36317847,43.44678406,-2.522489416,1696,-2.522489415,1.768490781,9.094110359,2.2,206.2839616,225
-70.36318159,43.44678252,-2.518897082,1697,-2.518897082,1.768684686,9.094134215,2.2,206.2839616,225
-70.3631847,43.44678098,-2.515313614,1698,-2.515313613,1.768878398,9.094158004,2.2,206.2839616,225
-70.36318782,43.44677944,-2.51172128,1699,-2.51172128,1.769072304,9.094181861,2.2,206.2839616,225
-70.36319094,43.4467779,-2.508128946,1700,-2.508128946,1.76926621,9.094205718,2.2,206.2839616,225
-70.36319405,43.44677636,-2.504545478,1701,-2.504545478,1.769459922,9.094229507,2.2,206.2839616,225
-70.36319717,43.44677482,-2.500953144,1702,-2.500953144,1.769653828,9.094253364,2.2,206.2839616,225
-70.36320029,43.44677328,-2.49736081,1703,-2.49736081,1.769847733,9.09427722,2.2,206.2839616,225
-70.3632034,43.44677174,-2.493777342,1704,-2.493777342,1.770041445,9.094301009,2.2,206.2839616,225
-70.36320652,43.4467702,-2.491386199,1705,-2.491386198,1.770283542,9.094325163,2.200258996,206.2839616,225
-70.36320964,43.44676866,-2.490459704,1706,-2.490459704,1.770584399,9.094349678,2.200833794,206.2839616,225
-70.36321275,43.44676712,-2.489539403,1707,-2.489539402,1.770884956,9.094374125,2.201408016,206.2839616,225
-70.36321587,43.44676558,-2.488612908,1708,-2.488612908,1.771185813,9.09439864,2.201982814,206.2839616,225
-70.36321899,43.44676404,-2.487686413,1709,-2.487686413,1.77148667,9.094423155,2.202557612,206.2839616,225
-70.3632221,43.4467625,-2.486766112,1710,-2.486766112,1.771787227,9.094447602,2.203131834,206.2839616,225
-70.36322522,43.44676096,-2.485839617,1711,-2.485839617,1.772088084,9.094472117,2.203706632,206.2839616,225
-70.36322834,43.44675942,-2.484913123,1712,-2.484913123,1.772388941,9.094496633,2.20428143,206.2839616,225
-70.36323145,43.44675788,-2.483992821,1713,-2.483992821,1.772689498,9.094521079,2.204855652,206.2839616,225
-70.36323457,43.44675634,-2.483066327,1714,-2.483066327,1.772990355,9.094545594,2.20543045,206.2839616,225
-70.36323768,43.4467548,-2.482146025,1715,-2.482146025,1.773290911,9.094570041,2.206004672,206.2839616,225
-70.3632408,43.44675326,-2.481219531,1716,-2.481219531,1.773591769,9.094594556,2.20657947,206.2839616,225
-70.36324392,43.44675172,-2.480293036,1717,-2.480293036,1.773892626,9.094619072,2.207154268,206.2839616,225
-70.36324703,43.44675018,-2.479372735,1718,-2.479372735,1.774193182,9.094643518,2.207728489,206.2839616,225
-70.36325015,43.44674865,-2.478439709,1719,-2.478439709,1.774492696,9.094668014,2.208300722,206.2839616,225
-70.36325327,43.44674711,-2.477513215,1720,-2.477513215,1.774793553,9.094692529,2.20887552,206.2839616,225
-70.36325638,43.44674557,-2.476592913,1721,-2.476592913,1.77509411,9.094716976,2.209449742,206.2839616,225
-70.3632595,43.44674403,-2.475666419,1722,-2.475666419,1.775394967,9.094741491,2.21002454,206.2839616,225
-70.36326262,43.44674249,-2.474739924,1723,-2.474739924,1.775695824,9.094766006,2.210599338,206.2839616,225
-70.36326573,43.44674095,-2.473819623,1724,-2.473819623,1.775996381,9.094790453,2.21117356,206.2839616,225
-70.36326885,43.44673941,-2.472893128,1725,-2.472893128,1.776297238,9.094814968,2.211748358,206.2839616,225
-70.36327197,43.44673787,-2.471966634,1726,-2.471966634,1.776598095,9.094839484,2.212323156,206.2839616,225
-70.36327508,43.44673633,-2.471046332,1727,-2.471046332,1.776898652,9.09486393,2.212897378,206.2839616,225
-70.3632782,43.44673479,-2.470119838,1728,-2.470119838,1.777199509,9.094888446,2.213472176,206.2839616,225
-70.36328132,43.44673325,-2.469193343,1729,-2.469193343,1.777500366,9.094912961,2.214046974,206.2839616,225
-70.36328443,43.44673171,-2.468273042,1730,-2.468273042,1.777800923,9.094937407,2.214621196,206.2839616,225
-70.36328755,43.44673017,-2.467346547,1731,-2.467346547,1.77810178,9.094961923,2.215195994,206.2839616,225
-70.36329066,43.44672863,-2.466426246,1732,-2.466426245,1.778402336,9.094986369,2.215770216,206.2839616,225
-70.36329378,43.44672709,-2.465499751,1733,-2.465499751,1.778703194,9.095010885,2.216345014,206.2839616,225
-70.3632969,43.44672555,-2.464573256,1734,-2.464573256,1.779004051,9.0950354,2.216919812,206.2839616,225
-70.36330001,43.44672401,-2.463652955,1735,-2.463652955,1.779304607,9.095059847,2.217494034,206.2839616,225
-70.36330313,43.44672247,-2.46272646,1736,-2.46272646,1.779605465,9.095084362,2.218068832,206.2839616,225
-70.36330625,43.44672093,-2.461799966,1737,-2.461799966,1.779906322,9.095108877,2.21864363,206.2839616,225
-70.36330936,43.44671939,-2.460879664,1738,-2.460879664,1.780206878,9.095133324,2.219217851,206.2839616,225
-70.36331248,43.44671785,-2.45995317,1739,-2.45995317,1.780507736,9.095157839,2.21979265,206.2839616,225
-70.3633156,43.44671631,-2.459026675,1740,-2.459026675,1.780808593,9.095182355,2.220367448,206.2839616,225
-70.36331871,43.44671477,-2.458106374,1741,-2.458106374,1.781109149,9.095206801,2.220941669,206.2839616,225
-70.36332183,43.44671323,-2.457179879,1742,-2.457179879,1.781410007,9.095231316,2.221516467,206.2839616,225
-70.36332495,43.44671169,-2.456253385,1743,-2.456253385,1.781710864,9.095255832,2.222091265,206.2839616,225
-70.36332806,43.44671015,-2.455333083,1744,-2.455333083,1.78201142,9.095280278,2.222665487,206.2839616,225
-70.36333118,43.44670861,-2.454406589,1745,-2.454406589,1.782312278,9.095304794,2.223240285,206.2839616,225
-70.3633343,43.44670707,-2.453480094,1746,-2.453480094,1.782613135,9.095329309,2.223815083,206.2839616,225
-70.36333741,43.44670553,-2.452559793,1747,-2.452559793,1.782913691,9.095353756,2.224389305,206.2839616,225
-70.36334053,43.44670399,-2.451633298,1748,-2.451633298,1.783214549,9.095378271,2.224964103,206.2839616,225
-70.36334364,43.44670245,-2.450712997,1749,-2.450712997,1.783515105,9.095402717,2.225538325,206.2839616,225
-70.36334676,43.44670091,-2.449786502,1750,-2.449786502,1.783815962,9.095427233,2.226113123,206.2839616,225
-70.36334988,43.44669937,-2.448860008,1751,-2.448860007,1.78411682,9.095451748,2.226687921,206.2839616,225
-70.36335299,43.44669784,-2.447933175,1752,-2.447933175,1.784416032,9.095476175,2.227259578,206.2839616,225
-70.36335611,43.4466963,-2.447006681,1753,-2.447006681,1.78471689,9.09550069,2.227834376,206.2839616,225
-70.36335923,43.44669476,-2.446080186,1754,-2.446080186,1.785017747,9.095525206,2.228409174,206.2839616,225
-70.36336234,43.44669322,-2.445159885,1755,-2.445159885,1.785318303,9.095549652,2.228983396,206.2839616,225
-70.36336546,43.44669168,-2.44423339,1756,-2.44423339,1.785619161,9.095574167,2.229558194,206.2839616,225
