header
IE0.0    -22.947       1       1 8.9345  32.3298 14.8      56.14   56.14
IF5392.0 4.3307     0.00 9.5183     0.00    0.00    0.00    0.00    0.00
IF5395.0 4.5276     0.00 9.5184     0.00    0.00    0.00    0.00    0.00
OF5450.5 -0.0656    0.00 9.5196     0.00    0.00    0.00    0.00    0.00
IF5467.5 5.0525     0.00 9.5199     0.00    0.00    0.00    0.00    0.00
IF5514.0 3.7073     0.00 9.5209     0.00    0.00    0.00    0.00    0.00
IF5526.5 3.8714     0.00 9.5212     0.00    0.00    0.00    0.00    0.00
IF5581.0 5.1509     0.00 9.5223     0.00    0.00    0.00    0.00    0.00
IF5643.0 4.0026     0.00 9.5236     0.00    0.00    0.00    0.00    0.00
IF5649.5 4.9213     0.00 9.5237     0.00    0.00    0.00    0.00    0.00
IF5667.5 5.1509     0.00 9.5241     0.00    0.00    0.00    0.00    0.00
IF5675.0 5.3478     0.00 9.5243     0.00    0.00    0.00    0.00    0.00
IF5694.5 4.2323     0.00 9.5247     0.00    0.00    0.00    0.00    0.00
IF5702.5 4.0354     0.00 9.5249     0.00    0.00    0.00    0.00    0.00
IF5737.0 5.3478     0.00 9.5257     0.00    0.00    0.00    0.00    0.00
IF5746.0 3.5761     0.00 9.5259     0.00    0.00    0.00    0.00    0.00
IF5775.0 5.2165     0.00 9.5266     0.00    0.00    0.00    0.00    0.00
IF5783.5 5.0525     0.00 9.5267     0.00    0.00    0.00    0.00    0.00
IF5832.5 4.8556     0.00 9.5279     0.00    0.00    0.00    0.00    0.00
IF5845.0 4.9213     0.00 9.5282     0.00    0.00    0.00    0.00    0.00
IF5873.0 5.315      0.00 9.5288     0.00    0.00    0.00    0.00    0.00
IF5886.5 5.2493     0.00 9.5291     0.00    0.00    0.00    0.00    0.00
IF5909.0 4.0354     0.00 9.5296     0.00    0.00    0.00    0.00    0.00
IF5933.0 4.0682     0.00 9.5296     0.00    0.00    0.00    0.00    0.00
IF5940.5 4.6588     0.00 9.5297     0.00    0.00    0.00    0.00    0.00
IF5962.5 4.0354     0.00 9.5297     0.00    0.00    0.00    0.00    0.00
IF5967.5 4.79       0.00 9.5298     0.00    0.00    0.00    0.00    0.00
IF5991.5 3.9698     0.00 9.53       0.00    0.00    0.00    0.00    0.00
IF6003.0 3.773      0.00 9.5301     0.00    0.00    0.00    0.00    0.00
IF6056.0 4.5604     0.00 9.5306     0.00    0.00    0.00    0.00    0.00
IF6068.0 4.7244     0.00 9.5308     0.00    0.00    0.00    0.00    0.00
IF6117.0 3.9042     0.00 9.5323     0.00    0.00    0.00    0.00    0.00
IF6126.5 3.9698     0.00 9.5327     0.00    0.00    0.00    0.00    0.00
IF6178.0 4.4291     0.00 9.5351     0.00    0.00    0.00    0.00    0.00
IF6187.0 4.5604     0.00 9.5355     0.00    0.00    0.00    0.00    0.00
IF6207.0 5.479      0.00 9.5364     0.00    0.00    0.00    0.00    0.00
IF6212.0 5.2493     0.00 9.5366     0.00    0.00    0.00    0.00    0.00
IF6232.5 5.3806     0.00 9.5376     0.00    0.00    0.00    0.00    0.00
IF6244.0 5.315      0.00 9.5382     0.00    0.00    0.00    0.00    0.00
IF6257.0 5.2493     0.00 9.5388     0.00    0.00    0.00    0.00    0.00
IF6280.0 4.79       0.00 9.54       0.00    0.00    0.00    0.00    0.00
IF6287.0 5.0853     0.00 9.5403     0.00    0.00    0.00    0.00    0.00
IF6318.0 5.2493     0.00 9.5419     0.00    0.00    0.00    0.00    0.00
IF6325.0 5.1837     0.00 9.5422     0.00    0.00    0.00    0.00    0.00
IF6360.0 5.3806     0.00 9.5439     0.00    0.00    0.00    0.00    0.00
IF6366.5 5.315      0.00 9.5443     0.00    0.00    0.00    0.00    0.00
IF6389.0 5.315      0.00 9.5454     0.00    0.00    0.00    0.00    0.00
IF6394.5 5.0853     0.00 9.5456     0.00    0.00    0.00    0.00    0.00
IF6412.0 4.8885     0.00 9.546      0.00    0.00    0.00    0.00    0.00
IF6419.0 4.9541     0.00 9.5461     0.00    0.00    0.00    0.00    0.00
IF6443.5 5.4134     0.00 9.5466     0.00    0.00    0.00    0.00    0.00
IF6451.0 5.9055     0.00 9.5468     0.00    0.00    0.00    0.00    0.00
IF6466.5 5.7743     0.00 9.5471     0.00    0.00    0.00    0.00    0.00
IF6474.0 5.8399     0.00 9.5472     0.00    0.00    0.00    0.00    0.00
IF6488.0 6.0039     0.00 9.5475     0.00    0.00    0.00    0.00    0.00
IF6501.0 5.9383     0.00 9.5478     0.00    0.00    0.00    0.00    0.00
IF6507.5 5.8399     0.00 9.5479     0.00    0.00    0.00    0.00    0.00
IF6537.5 6.4304     0.00 9.5485     0.00    0.00    0.00    0.00    0.00
IF6544.5 6.5289     0.00 9.5486     0.00    0.00    0.00    0.00    0.00
IF6557.5 6.6601     0.00 9.5489     0.00    0.00    0.00    0.00    0.00
IF6571.5 7.021      0.00 9.5492     0.00    0.00    0.00    0.00    0.00
IF6591.0 7.2507     0.00 9.5496     0.00    0.00    0.00    0.00    0.00
IF6608.0 7.71       0.00 9.5496     0.00    0.00    0.00    0.00    0.00
IF6612.0 6.8241     0.00 9.5496     0.00    0.00    0.00    0.00    0.00
IF6632.5 7.0538     0.00 9.5496     0.00    0.00    0.00    0.00    0.00
IF6641.0 7.021      0.00 9.5496     0.00    0.00    0.00    0.00    0.00
IF6650.5 7.4803     0.00 9.5496     0.00    0.00    0.00    0.00    0.00
IF6671.0 9.5496     0.00 9.5496     0.00    0.00    0.00    0.00    0.00
PS START(373883.7222,4796572.5749)
PS END(371921.4743,4797279.1961)
ET
 
 
 
