X,Y,Zadcirc,STA,source
-70.21948948,43.64163589,-54.8590137765509,4265,interpolated ADCIRC
-70.21949248,43.64163422,-54.84094382975,4266,interpolated ADCIRC
-70.21949547,43.64163255,-54.8229335893629,4267,interpolated ADCIRC
-70.21949847,43.64163088,-54.8048636425627,4268,interpolated ADCIRC
-70.21950147,43.64162921,-54.7867936958466,4269,interpolated ADCIRC
-70.21950447,43.64162754,-54.7687237490464,4270,interpolated ADCIRC
-70.21950746,43.64162587,-54.7507135086593,4271,interpolated ADCIRC
-70.21951046,43.6416242,-54.7326435619439,4272,interpolated ADCIRC
-70.21951346,43.64162253,-54.714573615143,4273,interpolated ADCIRC
-70.21951645,43.64162085,-54.6965624284281,4274,interpolated ADCIRC
-70.21951945,43.64161918,-54.6784924816272,4275,interpolated ADCIRC
-70.21952245,43.64161751,-54.6604225349119,4276,interpolated ADCIRC
-70.21952545,43.64161584,-54.642352588111,4277,interpolated ADCIRC
-70.21952844,43.64161417,-54.6243423477239,4278,interpolated ADCIRC
-70.21953144,43.6416125,-54.6062724010085,4279,interpolated ADCIRC
-70.21953444,43.64161083,-54.5882024542076,4280,interpolated ADCIRC
-70.21953744,43.64160916,-54.5701325074922,4281,interpolated ADCIRC
-70.21954043,43.64160749,-54.5521222671051,4282,interpolated ADCIRC
-70.21954343,43.64160582,-54.5340523203049,4283,interpolated ADCIRC
-70.21954643,43.64160414,-54.5159814272604,4284,interpolated ADCIRC
-70.21954942,43.64160247,-54.4979711867891,4285,interpolated ADCIRC
-70.21955242,43.6416008,-54.4799012400731,4286,interpolated ADCIRC
-70.21955542,43.64159913,-54.4618312932729,4287,interpolated ADCIRC
-70.21955842,43.64159746,-54.4437613465568,4288,interpolated ADCIRC
-70.21956141,43.64159579,-54.4257511061697,4289,interpolated ADCIRC
-70.21956441,43.64159412,-54.4076811593695,4290,interpolated ADCIRC
-70.21956741,43.64159245,-54.3896112126534,4291,interpolated ADCIRC
-70.2195704,43.64159078,-54.371600972267,4292,interpolated ADCIRC
-70.2195734,43.6415891,-54.3535300791377,4293,interpolated ADCIRC
-70.2195764,43.64158743,-54.3354601324223,4294,interpolated ADCIRC
-70.2195794,43.64158576,-54.3173901856214,4295,interpolated ADCIRC
-70.21958239,43.64158409,-54.299379945235,4296,interpolated ADCIRC
-70.21958539,43.64158242,-54.2813099984341,4297,interpolated ADCIRC
-70.21958839,43.64158075,-54.2632400517187,4298,interpolated ADCIRC
-70.21959139,43.64157908,-54.2451701049178,4299,interpolated ADCIRC
-70.21959438,43.64157741,-54.2271598645307,4300,interpolated ADCIRC
-70.21959738,43.64157574,-54.2090899178153,4301,interpolated ADCIRC
-70.21960038,43.64157407,-54.1910199710144,4302,interpolated ADCIRC
-70.21960337,43.64157239,-54.1730087842996,4303,interpolated ADCIRC
-70.21960637,43.64157072,-54.1549388375835,4304,interpolated ADCIRC
-70.21960937,43.64156905,-54.1368688907833,4305,interpolated ADCIRC
-70.21961237,43.64156738,-54.1187989440673,4306,interpolated ADCIRC
-70.21961536,43.64156571,-54.100788703596,4307,interpolated ADCIRC
-70.21961836,43.64156404,-54.0827187568799,4308,interpolated ADCIRC
-70.21962136,43.64156237,-54.0646488100797,4309,interpolated ADCIRC
-70.21962435,43.6415607,-54.0466385696926,4310,interpolated ADCIRC
-70.21962735,43.64155903,-54.0285686229772,4311,interpolated ADCIRC
-70.21963035,43.64155735,-54.0104977298479,4312,interpolated ADCIRC
-70.21963335,43.64155568,-53.9924277831325,4313,interpolated ADCIRC
-70.21963634,43.64155401,-53.9744175427454,4314,interpolated ADCIRC
-70.21963934,43.64155234,-53.9563475959445,4315,interpolated ADCIRC
-70.21964234,43.64155067,-53.9382776492291,4316,interpolated ADCIRC
-70.21964534,43.641549,-53.9202077024282,4317,interpolated ADCIRC
-70.21964833,43.64154733,-53.9021974620418,4318,interpolated ADCIRC
-70.21965133,43.64154566,-53.8841275152409,4319,interpolated ADCIRC
-70.21965433,43.64154399,-53.8660575685255,4320,interpolated ADCIRC
-70.21965732,43.64154232,-53.8480473281384,4321,interpolated ADCIRC
-70.21966032,43.64154064,-53.8299764350098,4322,interpolated ADCIRC
-70.21966332,43.64153897,-53.8092399080042,4323,interpolated ADCIRC
-70.21966632,43.6415373,-53.7855923993524,4324,interpolated ADCIRC
-70.21966931,43.64153563,-53.7620206998389,4325,interpolated ADCIRC
-70.21967231,43.64153396,-53.7383731911832,4326,interpolated ADCIRC
-70.21967531,43.64153229,-53.7147256826391,4327,interpolated ADCIRC
-70.2196783,43.64153062,-53.6911539831256,4328,interpolated ADCIRC
-70.2196813,43.64152895,-53.6675064744738,4329,interpolated ADCIRC
-70.2196843,43.64152728,-53.6438589659259,4330,interpolated ADCIRC
-70.2196873,43.6415256,-53.6202060394054,4331,interpolated ADCIRC
-70.21969029,43.64152393,-53.5966343398919,4332,interpolated ADCIRC
-70.21969329,43.64152226,-53.5729868313478,4333,interpolated ADCIRC
-70.21969629,43.64152059,-53.5493393226922,4334,interpolated ADCIRC
-70.21969928,43.64151892,-53.5257676231825,4335,interpolated ADCIRC
-70.21970228,43.64151725,-53.5021201145269,4336,interpolated ADCIRC
-70.21970528,43.64151558,-53.4784726059789,4337,interpolated ADCIRC
-70.21970828,43.64151391,-53.4548250973271,4338,interpolated ADCIRC
-70.21971127,43.64151224,-53.4312533978136,4339,interpolated ADCIRC
-70.21971427,43.64151057,-53.4076058892695,4340,interpolated ADCIRC
-70.21971727,43.64150889,-53.3839529627452,4341,interpolated ADCIRC
-70.21972027,43.64150722,-53.3603054542011,4342,interpolated ADCIRC
-70.21972326,43.64150555,-53.3367337546876,4343,interpolated ADCIRC
-70.21972626,43.64150388,-53.3130862460358,4344,interpolated ADCIRC
-70.21972926,43.64150221,-53.2894387374878,4345,interpolated ADCIRC
-70.21973225,43.64150054,-53.2658670378705,4346,interpolated ADCIRC
-70.21973525,43.64149887,-53.2422195293225,4347,interpolated ADCIRC
-70.21973825,43.6414972,-53.2185720206707,4348,interpolated ADCIRC
-70.21974125,43.64149553,-53.1949245121228,4349,interpolated ADCIRC
-70.21974424,43.64149386,-53.1713528126093,4350,interpolated ADCIRC
-70.21974724,43.64149218,-53.1476998860888,4351,interpolated ADCIRC
-70.21975024,43.64149051,-53.1240523775409,4352,interpolated ADCIRC
-70.21975323,43.64148884,-53.1004806780313,4353,interpolated ADCIRC
-70.21975623,43.64148717,-53.0768331693756,4354,interpolated ADCIRC
-70.21975923,43.6414855,-53.0531856608315,4355,interpolated ADCIRC
-70.21976223,43.64148383,-53.0295381521758,4356,interpolated ADCIRC
-70.21976522,43.64148216,-53.0059664526662,4357,interpolated ADCIRC
-70.21976822,43.64148049,-52.9823189440105,4358,interpolated ADCIRC
-70.21977122,43.64147882,-52.9586714354664,4359,interpolated ADCIRC
-70.21977421,43.64147714,-52.9350943180843,4360,interpolated ADCIRC
-70.21977721,43.64147547,-52.9114468094325,4361,interpolated ADCIRC
-70.21978021,43.6414738,-52.8877993008845,4362,interpolated ADCIRC
-70.21978321,43.64147213,-52.8641517922288,4363,interpolated ADCIRC
-70.2197862,43.64147046,-52.8405800927192,4364,interpolated ADCIRC
-70.2197892,43.64146879,-52.8169325841713,4365,interpolated ADCIRC
-70.2197922,43.64146712,-52.7932850755194,4366,interpolated ADCIRC
-70.2197952,43.64146545,-52.7696375669715,4367,interpolated ADCIRC
-70.21979819,43.64146378,-52.7460658673541,4368,interpolated ADCIRC
-70.21980119,43.64146211,-52.7224183588062,4369,interpolated ADCIRC
-70.21980419,43.64146043,-52.6987654322857,4370,interpolated ADCIRC
-70.21980718,43.64145876,-52.6751937327722,4371,interpolated ADCIRC
-70.21981018,43.64145709,-52.6515462242281,4372,interpolated ADCIRC
-70.21981318,43.64145542,-52.6278987155725,4373,interpolated ADCIRC
-70.21981618,43.64145375,-52.6042512070245,4374,interpolated ADCIRC
-70.21981917,43.64145208,-52.5806795075149,4375,interpolated ADCIRC
-70.21982217,43.64145041,-52.5570319988592,4376,interpolated ADCIRC
-70.21982517,43.64144874,-52.5333844903151,4377,interpolated ADCIRC
-70.21982816,43.64144707,-52.5098127906939,4378,interpolated ADCIRC
-70.21983116,43.64144539,-52.4861598642812,4379,interpolated ADCIRC
-70.21983416,43.64144372,-52.4625123556255,4380,interpolated ADCIRC
-70.21983716,43.64144205,-52.4388648470814,4381,interpolated ADCIRC
-70.21984015,43.64144038,-52.4152931475679,4382,interpolated ADCIRC
-70.21984315,43.64143871,-52.3916456389161,4383,interpolated ADCIRC
-70.21984615,43.64143704,-52.3679981303682,4384,interpolated ADCIRC
-70.21984915,43.64143537,-52.3443506217125,4385,interpolated ADCIRC
-70.21985214,43.6414337,-52.3207789222028,4386,interpolated ADCIRC
-70.21985514,43.64143203,-52.2971314135472,4387,interpolated ADCIRC
-70.21985814,43.64143036,-52.2734839050031,4388,interpolated ADCIRC
-70.21986113,43.64142868,-52.249906787621,4389,interpolated ADCIRC
-70.21986413,43.64142701,-52.2262592789691,4390,interpolated ADCIRC
-70.21986713,43.64142534,-52.2026117704212,4391,interpolated ADCIRC
-70.21987013,43.64142367,-52.1789642617694,4392,interpolated ADCIRC
-70.21987312,43.641422,-52.1553925622559,4393,interpolated ADCIRC
-70.21987612,43.64142033,-52.1317450537118,4394,interpolated ADCIRC
-70.21987912,43.64141866,-52.1080975450561,4395,interpolated ADCIRC
-70.21988211,43.64141699,-52.0845258455465,4396,interpolated ADCIRC
-70.21988511,43.64141532,-52.0608783368908,4397,interpolated ADCIRC
-70.21988811,43.64141364,-52.0372254104781,4398,interpolated ADCIRC
-70.21989111,43.64141197,-52.0135779018224,4399,interpolated ADCIRC
-70.2198941,43.6414103,-51.9900062023089,4400,interpolated ADCIRC
-70.2198971,43.64140863,-51.9663586937648,4401,interpolated ADCIRC
-70.2199001,43.64140696,-51.9427111851091,4402,interpolated ADCIRC
-70.21990309,43.64140529,-51.9191394855995,4403,interpolated ADCIRC
-70.21990609,43.64140362,-51.8954919770516,4404,interpolated ADCIRC
-70.21990909,43.64140195,-51.8718444683997,4405,interpolated ADCIRC
-70.21991209,43.64140028,-51.8481969598518,4406,interpolated ADCIRC
-70.21991508,43.64139861,-51.8246252602344,4407,interpolated ADCIRC
-70.21991808,43.64139693,-51.8009723338179,4408,interpolated ADCIRC
-70.21992108,43.64139526,-51.777324825166,4409,interpolated ADCIRC
-70.21992408,43.64139359,-51.7536773166181,4410,interpolated ADCIRC
-70.21992707,43.64139192,-51.7301056171046,4411,interpolated ADCIRC
-70.21993007,43.64139025,-51.7064581084528,4412,interpolated ADCIRC
-70.21993307,43.64138858,-51.6828105999048,4413,interpolated ADCIRC
-70.21993606,43.64138691,-51.6592389003952,4414,interpolated ADCIRC
-70.21993906,43.64138524,-51.6355913917395,4415,interpolated ADCIRC
-70.21994206,43.64138357,-51.6119438831954,4416,interpolated ADCIRC
-70.21994506,43.64138189,-51.5882909566711,4417,interpolated ADCIRC
-70.21994805,43.64138022,-51.5647192571615,4418,interpolated ADCIRC
-70.21995105,43.64137855,-51.5410717485058,4419,interpolated ADCIRC
-70.21995405,43.64137688,-51.5174242399617,4420,interpolated ADCIRC
-70.21995704,43.64137521,-51.4938525404482,4421,interpolated ADCIRC
-70.21996004,43.64137354,-51.4702050317964,4422,interpolated ADCIRC
-70.21996304,43.64137187,-51.4465575232485,4423,interpolated ADCIRC
-70.21996604,43.6413702,-51.4229100145928,4424,interpolated ADCIRC
-70.21996903,43.64136853,-51.3993383150831,4425,interpolated ADCIRC
-70.21997203,43.64136685,-51.3756853886666,4426,interpolated ADCIRC
-70.21997503,43.64136518,-51.3520378800148,4427,interpolated ADCIRC
-70.21997802,43.64136351,-51.3284661805013,4428,interpolated ADCIRC
-70.21998102,43.64136184,-51.3048186718494,4429,interpolated ADCIRC
-70.21998402,43.64136017,-51.2811711633015,4430,interpolated ADCIRC
-70.21998702,43.6413585,-51.2575236546497,4431,interpolated ADCIRC
-70.21999001,43.64135683,-51.2339519551362,4432,interpolated ADCIRC
-70.21999301,43.64135516,-51.2103044465921,4433,interpolated ADCIRC
-70.21999601,43.64135349,-51.1866569379364,4434,interpolated ADCIRC
-70.219999,43.64135182,-51.1630852384229,4435,interpolated ADCIRC
-70.220002,43.64135014,-51.1394323120102,4436,interpolated ADCIRC
-70.220005,43.64134847,-51.1157848033545,4437,interpolated ADCIRC
-70.220008,43.6413468,-51.0921372947027,4438,interpolated ADCIRC
-70.22001099,43.64134513,-51.0685655951892,4439,interpolated ADCIRC
-70.22001399,43.64134346,-51.0449180866451,4440,interpolated ADCIRC
-70.22001699,43.64134179,-51.0212705779895,4441,interpolated ADCIRC
-70.22001999,43.64134012,-50.9976230694454,4442,interpolated ADCIRC
-70.22002298,43.64133845,-50.9740513699319,4443,interpolated ADCIRC
-70.22002598,43.64133678,-50.9504038612801,4444,interpolated ADCIRC
-70.22002898,43.6413351,-50.9267509348635,4445,interpolated ADCIRC
-70.22003197,43.64133343,-50.9031792353538,4446,interpolated ADCIRC
-70.22003497,43.64133176,-50.8795317266982,4447,interpolated ADCIRC
-70.22003797,43.64133009,-50.8558842180425,4448,interpolated ADCIRC
-70.22004097,43.64132842,-50.8322367094984,4449,interpolated ADCIRC
-70.22004396,43.64132675,-50.8086650099849,4450,interpolated ADCIRC
-70.22004696,43.64132508,-50.7850175013331,4451,interpolated ADCIRC
-70.22004996,43.64132341,-50.7613699927851,4452,interpolated ADCIRC
-70.22005295,43.64132174,-50.7377982932755,4453,interpolated ADCIRC
-70.22005595,43.64132007,-50.7141507846198,4454,interpolated ADCIRC
-70.22005895,43.64131839,-50.6904978582071,4455,interpolated ADCIRC
-70.22006195,43.64131672,-50.6668503495514,4456,interpolated ADCIRC
-70.22006494,43.64131505,-50.6432786500418,4457,interpolated ADCIRC
-70.22006794,43.64131338,-50.6196311413861,4458,interpolated ADCIRC
-70.22007094,43.64131171,-50.5959836328382,4459,interpolated ADCIRC
-70.22007393,43.64131004,-50.5724119333285,4460,interpolated ADCIRC
-70.22007693,43.64130837,-50.5487644246729,4461,interpolated ADCIRC
-70.22007993,43.6413067,-50.5251169161288,4462,interpolated ADCIRC
-70.22008293,43.64130503,-50.5014694074731,4463,interpolated ADCIRC
-70.22008592,43.64130335,-50.4778922900948,4464,interpolated ADCIRC
-70.22008892,43.64130168,-50.4542447815469,4465,interpolated ADCIRC
-70.22009192,43.64130001,-50.4305972728951,4466,interpolated ADCIRC
-70.22009491,43.64129834,-50.4070255733816,4467,interpolated ADCIRC
-70.22009791,43.64129667,-50.3833780647298,4468,interpolated ADCIRC
-70.22010091,43.641295,-50.3597305561818,4469,interpolated ADCIRC
-70.22010391,43.64129333,-50.3331192387907,4470,interpolated ADCIRC
-70.2201069,43.64129166,-50.3005383364437,4471,interpolated ADCIRC
-70.2201099,43.64128999,-50.2678677903894,4472,interpolated ADCIRC
-70.2201129,43.64128832,-50.2351972442323,4473,interpolated ADCIRC
-70.2201159,43.64128664,-50.2024921028636,4474,interpolated ADCIRC
-70.22011889,43.64128497,-50.1699112005412,4475,interpolated ADCIRC
-70.22012189,43.6412833,-50.1372406543595,4476,interpolated ADCIRC
-70.22012489,43.64128163,-50.1045701083298,4477,interpolated ADCIRC
-70.22012788,43.64127996,-50.0719892058554,4478,interpolated ADCIRC
-70.22013088,43.64127829,-50.0393186598257,4479,interpolated ADCIRC
-70.22013388,43.64127662,-50.006648113644,4480,interpolated ADCIRC
-70.22013688,43.64127495,-49.9739775676142,4481,interpolated ADCIRC
-70.22013987,43.64127328,-49.9413966652673,4482,interpolated ADCIRC
-70.22014287,43.6412716,-49.9086915237957,4483,interpolated ADCIRC
-70.22014587,43.64126993,-49.8760209777414,4484,interpolated ADCIRC
-70.22014886,43.64126826,-49.8434400753944,4485,interpolated ADCIRC
-70.22015186,43.64126659,-49.8107695292373,4486,interpolated ADCIRC
-70.22015486,43.64126492,-49.778098983183,4487,interpolated ADCIRC
-70.22015786,43.64126325,-49.7454284370259,4488,interpolated ADCIRC
-70.22016085,43.64126158,-49.7128475346789,4489,interpolated ADCIRC
-70.22016385,43.64125991,-49.6801769885218,4490,interpolated ADCIRC
-70.22016685,43.64125824,-49.6475064424675,4491,interpolated ADCIRC
-70.22016984,43.64125657,-49.6149255401451,4492,interpolated ADCIRC
-70.22017284,43.64125489,-49.582220398649,4493,interpolated ADCIRC
-70.22017584,43.64125322,-49.5495498526192,4494,interpolated ADCIRC
-70.22017884,43.64125155,-49.5168793064375,4495,interpolated ADCIRC
-70.22018183,43.64124988,-49.4842984040906,4496,interpolated ADCIRC
-70.22018483,43.64124821,-49.4516278580608,4497,interpolated ADCIRC
-70.22018783,43.64124654,-49.4189573118791,4498,interpolated ADCIRC
-70.22019082,43.64124487,-49.3863764095567,4499,interpolated ADCIRC
-70.22019382,43.6412432,-49.353705863375,4500,interpolated ADCIRC
-70.22019682,43.64124153,-49.3210353173453,4501,interpolated ADCIRC
-70.22019982,43.64123985,-49.2883301758492,4502,interpolated ADCIRC
-70.22020281,43.64123818,-49.2557492735268,4503,interpolated ADCIRC
-70.22020581,43.64123651,-49.2230787274725,4504,interpolated ADCIRC
-70.22020881,43.64123484,-49.1904081813154,4505,interpolated ADCIRC
-70.22021181,43.64123317,-49.1577376352611,4506,interpolated ADCIRC
-70.2202148,43.6412315,-49.1251567329387,4507,interpolated ADCIRC
-70.2202178,43.64122983,-49.092486186757,4508,interpolated ADCIRC
-70.2202208,43.64122816,-49.0598156405753,4509,interpolated ADCIRC
-70.22022379,43.64122649,-49.0272347382529,4510,interpolated ADCIRC
-70.22022679,43.64122481,-48.9945295968841,4511,interpolated ADCIRC
-70.22022979,43.64122314,-48.961859050727,4512,interpolated ADCIRC
-70.22023279,43.64122147,-48.9291885046727,4513,interpolated ADCIRC
-70.22023578,43.6412198,-48.8966076023503,4514,interpolated ADCIRC
-70.22023878,43.64121813,-48.8639370561686,4515,interpolated ADCIRC
-70.22024178,43.64121646,-48.8312665101389,4516,interpolated ADCIRC
-70.22024477,43.64121479,-48.7986856077919,4517,interpolated ADCIRC
-70.22024777,43.64121312,-48.7660150616348,4518,interpolated ADCIRC
-70.22025077,43.64121145,-48.7333445154531,4519,interpolated ADCIRC
-70.22025377,43.64120978,-48.7006739693988,4520,interpolated ADCIRC
-70.22025676,43.6412081,-48.668058471762,4521,interpolated ADCIRC
-70.22025976,43.64120643,-48.6353879255803,4522,interpolated ADCIRC
-70.22026276,43.64120476,-48.6027173795506,4523,interpolated ADCIRC
-70.22026575,43.64120309,-48.5701364772036,4524,interpolated ADCIRC
-70.22026875,43.64120142,-48.5374659310465,4525,interpolated ADCIRC
-70.22027175,43.64119975,-48.5047953849922,4526,interpolated ADCIRC
-70.22027475,43.64119808,-48.472124838835,4527,interpolated ADCIRC
-70.22027774,43.64119641,-48.4395439364881,4528,interpolated ADCIRC
-70.22028074,43.64119474,-48.4068733903309,4529,interpolated ADCIRC
-70.22028374,43.64119306,-48.3741682489622,4530,interpolated ADCIRC
-70.22028673,43.64119139,-48.3415873466398,4531,interpolated ADCIRC
-70.22028973,43.64118972,-48.3089168004581,4532,interpolated ADCIRC
-70.22029273,43.64118805,-48.2762462544038,4533,interpolated ADCIRC
-70.22029573,43.64118638,-48.2435757082467,4534,interpolated ADCIRC
-70.22029872,43.64118471,-48.2109948058997,4535,interpolated ADCIRC
-70.22030172,43.64118304,-48.17832425987,4536,interpolated ADCIRC
-70.22030472,43.64118137,-48.1456537136883,4537,interpolated ADCIRC
-70.22030771,43.6411797,-48.1130728113659,4538,interpolated ADCIRC
-70.22031071,43.64117803,-48.0804022651842,4539,interpolated ADCIRC
-70.22031371,43.64117635,-48.04769712384,4540,interpolated ADCIRC
-70.22031671,43.64117468,-48.0150265776583,4541,interpolated ADCIRC
-70.2203197,43.64117301,-47.9824456753359,4542,interpolated ADCIRC
-70.2203227,43.64117134,-47.9497751292816,4543,interpolated ADCIRC
-70.2203257,43.64116967,-47.9171045830999,4544,interpolated ADCIRC
-70.2203287,43.641168,-47.8844340370702,4545,interpolated ADCIRC
-70.22033169,43.64116633,-47.8518531347232,4546,interpolated ADCIRC
-70.22033469,43.64116466,-47.8191825885661,4547,interpolated ADCIRC
-70.22033769,43.64116299,-47.7865120425118,4548,interpolated ADCIRC
-70.22034068,43.64116131,-47.7538965447476,4549,interpolated ADCIRC
-70.22034368,43.64115964,-47.7212259986933,4550,interpolated ADCIRC
-70.22034668,43.64115797,-47.6885554525362,4551,interpolated ADCIRC
-70.22034968,43.6411563,-47.6558849064819,4552,interpolated ADCIRC
-70.22035267,43.64115463,-47.6233040041595,4553,interpolated ADCIRC
-70.22035567,43.64115296,-47.5906334579778,4554,interpolated ADCIRC
-70.22035867,43.64115129,-47.557962911948,4555,interpolated ADCIRC
-70.22036166,43.64114962,-47.5253820096011,4556,interpolated ADCIRC
-70.22036466,43.64114795,-47.4927114634194,4557,interpolated ADCIRC
-70.22036766,43.64114627,-47.4600063220752,4558,interpolated ADCIRC
-70.22037066,43.6411446,-47.4273357758935,4559,interpolated ADCIRC
-70.22037365,43.64114293,-47.3947548735711,4560,interpolated ADCIRC
-70.22037665,43.64114126,-47.3620843273894,4561,interpolated ADCIRC
-70.22037965,43.64113959,-47.3294137813597,4562,interpolated ADCIRC
-70.22038264,43.64113792,-47.2968328790127,4563,interpolated ADCIRC
-70.22038564,43.64113625,-47.2641623328556,4564,interpolated ADCIRC
-70.22038864,43.64113458,-47.2314917868013,4565,interpolated ADCIRC
-70.22039164,43.64113291,-47.1988212406442,4566,interpolated ADCIRC
-70.22039463,43.64113124,-47.1662403382972,4567,interpolated ADCIRC
-70.22039763,43.64112956,-47.133535196953,4568,interpolated ADCIRC
-70.22040063,43.64112789,-47.1008646507713,4569,interpolated ADCIRC
-70.22040362,43.64112622,-47.0682837484244,4570,interpolated ADCIRC
-70.22040662,43.64112455,-47.0356132022673,4571,interpolated ADCIRC
-70.22040962,43.64112288,-47.0029426562129,4572,interpolated ADCIRC
-70.22041262,43.64112121,-46.9702721100558,4573,interpolated ADCIRC
-70.22041561,43.64111954,-46.9376912077089,4574,interpolated ADCIRC
-70.22041861,43.64111787,-46.9050206616791,4575,interpolated ADCIRC
-70.22042161,43.6411162,-46.8723501154974,4576,interpolated ADCIRC
-70.2204246,43.64111452,-46.8397346178606,4577,interpolated ADCIRC
-70.2204276,43.64111285,-46.8070640718063,4578,interpolated ADCIRC
-70.2204306,43.64111118,-46.7743935256492,4579,interpolated ADCIRC
-70.2204336,43.64110951,-46.7417229794675,4580,interpolated ADCIRC
-70.22043659,43.64110784,-46.7091420771205,4581,interpolated ADCIRC
-70.22043959,43.64110617,-46.6764715310908,4582,interpolated ADCIRC
-70.22044259,43.6411045,-46.6438009849091,4583,interpolated ADCIRC
-70.22044558,43.64110283,-46.6112200825867,4584,interpolated ADCIRC
-70.22044858,43.64110116,-46.5785495365324,4585,interpolated ADCIRC
-70.22045158,43.64109949,-46.5458789903753,4586,interpolated ADCIRC
-70.22045458,43.64109781,-46.5131738490065,4587,interpolated ADCIRC
-70.22045757,43.64109614,-46.4805929466841,4588,interpolated ADCIRC
-70.22046057,43.64109447,-46.4479224005024,4589,interpolated ADCIRC
-70.22046357,43.6410928,-46.4152518543453,4590,interpolated ADCIRC
-70.22046656,43.64109113,-46.3826709519983,4591,interpolated ADCIRC
-70.22046956,43.64108946,-46.3500004059686,4592,interpolated ADCIRC
-70.22047256,43.64108779,-46.3173298597869,4593,interpolated ADCIRC
-70.22047556,43.64108612,-46.2846593137326,4594,interpolated ADCIRC
-70.22047855,43.64108445,-46.2520784114102,4595,interpolated ADCIRC
-70.22048155,43.64108277,-46.2193732699141,4596,interpolated ADCIRC
-70.22048455,43.6410811,-46.1867027238844,4597,interpolated ADCIRC
-70.22048755,43.64107943,-46.1540321777027,4598,interpolated ADCIRC
-70.22049054,43.64107776,-46.1214512753803,4599,interpolated ADCIRC
-70.22049354,43.64107609,-46.0887807291986,4600,interpolated ADCIRC
-70.22049654,43.64107442,-46.0561101831688,4601,interpolated ADCIRC
-70.22049953,43.64107275,-46.0235292808219,4602,interpolated ADCIRC
-70.22050253,43.64107108,-45.9908587346647,4603,interpolated ADCIRC
-70.22050553,43.64106941,-45.9581881886104,4604,interpolated ADCIRC
-70.22050853,43.64106773,-45.9254830471389,4605,interpolated ADCIRC
-70.22051152,43.64106606,-45.8929021447919,4606,interpolated ADCIRC
-70.22051452,43.64106439,-45.8602315987376,4607,interpolated ADCIRC
-70.22051752,43.64106272,-45.8275610525805,4608,interpolated ADCIRC
-70.22052051,43.64106105,-45.7949801502335,4609,interpolated ADCIRC
-70.22052351,43.64105938,-45.7623096040764,4610,interpolated ADCIRC
-70.22052651,43.64105771,-45.7296390580221,4611,interpolated ADCIRC
-70.22052951,43.64105604,-45.696968511865,4612,interpolated ADCIRC
-70.2205325,43.64105437,-45.664387609518,4613,interpolated ADCIRC
-70.2205355,43.6410527,-45.6317170634883,4614,interpolated ADCIRC
-70.2205385,43.64105102,-45.5990119219922,4615,interpolated ADCIRC
-70.22054149,43.64104935,-45.5664310196698,4616,interpolated ADCIRC
-70.22054449,43.64104768,-45.5337604736154,4617,interpolated ADCIRC
-70.22054749,43.64104601,-45.5010899274337,4618,interpolated ADCIRC
-70.22055049,43.64104434,-45.468419381404,4619,interpolated ADCIRC
-70.22055348,43.64104267,-45.4358384789296,4620,interpolated ADCIRC
-70.22055648,43.641041,-45.4031679328999,4621,interpolated ADCIRC
-70.22055948,43.64103933,-45.3704973867182,4622,interpolated ADCIRC
-70.22056247,43.64103766,-45.3379164843958,4623,interpolated ADCIRC
-70.22056547,43.64103598,-45.3052113430271,4624,interpolated ADCIRC
-70.22056847,43.64103431,-45.27254079687,4625,interpolated ADCIRC
-70.22057147,43.64103264,-45.2398702508157,4626,interpolated ADCIRC
-70.22057446,43.64103097,-45.2072893484933,4627,interpolated ADCIRC
-70.22057746,43.6410293,-45.1746188023116,4628,interpolated ADCIRC
-70.22058046,43.64102763,-45.1419482562573,4629,interpolated ADCIRC
-70.22058345,43.64102596,-45.1093673538075,4630,interpolated ADCIRC
-70.22058645,43.64102429,-45.0766968077532,4631,interpolated ADCIRC
-70.22058945,43.64102262,-45.0440262615961,4632,interpolated ADCIRC
-70.22059245,43.64102094,-45.0113211202273,4633,interpolated ADCIRC
-70.22059544,43.64101927,-44.9787402179049,4634,interpolated ADCIRC
-70.22059844,43.6410176,-44.9460696717232,4635,interpolated ADCIRC
-70.22060144,43.64101593,-44.9133991256935,4636,interpolated ADCIRC
-70.22060443,43.64101426,-44.8808182233465,4637,interpolated ADCIRC
-70.22060743,43.64101259,-44.8481476771894,4638,interpolated ADCIRC
-70.22061043,43.64101092,-44.8154771311351,4639,interpolated ADCIRC
-70.22061343,43.64100925,-44.782806584978,4640,interpolated ADCIRC
-70.22061642,43.64100758,-44.750225682631,4641,interpolated ADCIRC
-70.22061942,43.64100591,-44.7175551364493,4642,interpolated ADCIRC
-70.22062242,43.64100423,-44.6848499951052,4643,interpolated ADCIRC
-70.22062541,43.64100256,-44.6522690927582,4644,interpolated ADCIRC
-70.22062841,43.64100089,-44.6195985466011,4645,interpolated ADCIRC
-70.22063141,43.64099922,-44.5869280005467,4646,interpolated ADCIRC
-70.22063441,43.64099755,-44.5542574543896,4647,interpolated ADCIRC
-70.2206374,43.64099588,-44.5216765520426,4648,interpolated ADCIRC
-70.2206404,43.64099421,-44.4890060060129,4649,interpolated ADCIRC
-70.2206434,43.64099254,-44.4563354598312,4650,interpolated ADCIRC
-70.22064639,43.64099087,-44.4237545575088,4651,interpolated ADCIRC
-70.22064939,43.64098919,-44.3910494160127,4652,interpolated ADCIRC
-70.22065239,43.64098752,-44.358378869983,4653,interpolated ADCIRC
