X,Y,Zadcirc,STA,source
-70.21738397,43.63756756,-68.2028370504658,802,interpolated ADCIRC
-70.21738748,43.63756858,-68.1781009726357,803,interpolated ADCIRC
-70.21739099,43.6375696,-68.1533648948056,804,interpolated ADCIRC
-70.21739449,43.63757063,-68.1287235077686,805,interpolated ADCIRC
-70.217398,43.63757165,-68.1039874299385,806,interpolated ADCIRC
-70.21740151,43.63757267,-68.0792513521085,807,interpolated ADCIRC
-70.21740501,43.63757369,-68.0545912004831,808,interpolated ADCIRC
-70.21740852,43.63757471,-68.0298551225585,809,interpolated ADCIRC
-70.21741203,43.63757573,-68.0051190447284,810,interpolated ADCIRC
-70.21741553,43.63757676,-67.9804776577993,811,interpolated ADCIRC
-70.21741904,43.63757778,-67.9557415799692,812,interpolated ADCIRC
-70.21742255,43.6375788,-67.9310055021392,813,interpolated ADCIRC
-70.21742605,43.63757982,-67.9063453504059,814,interpolated ADCIRC
-70.21742956,43.63758084,-67.8816092725758,815,interpolated ADCIRC
-70.21743307,43.63758186,-67.8568731947457,816,interpolated ADCIRC
-70.21743657,43.63758289,-67.8322318077087,817,interpolated ADCIRC
-70.21744008,43.63758391,-67.807495729892,818,interpolated ADCIRC
-70.21744359,43.63758493,-67.7827596520619,819,interpolated ADCIRC
-70.21744709,43.63758595,-67.7580995004365,820,interpolated ADCIRC
-70.2174506,43.63758697,-67.7333634224986,821,interpolated ADCIRC
-70.21745411,43.63758799,-67.7086273446685,822,interpolated ADCIRC
-70.21745761,43.63758901,-67.6839671930431,823,interpolated ADCIRC
-70.21746112,43.63759004,-67.6592498799093,824,interpolated ADCIRC
-70.21746463,43.63759106,-67.6345138020793,825,interpolated ADCIRC
-70.21746814,43.63759208,-67.6097777242492,826,interpolated ADCIRC
-70.21747164,43.6375931,-67.5851175725159,827,interpolated ADCIRC
-70.21747515,43.63759412,-67.5603814946992,828,interpolated ADCIRC
-70.21747866,43.63759514,-67.5356454168691,829,interpolated ADCIRC
-70.21748216,43.63759617,-67.5110040298321,830,interpolated ADCIRC
-70.21748567,43.63759719,-67.486267952002,831,interpolated ADCIRC
-70.21748918,43.63759821,-67.461531874172,832,interpolated ADCIRC
-70.21749268,43.63759923,-67.4368717224387,833,interpolated ADCIRC
-70.21749619,43.63760025,-67.4121356446086,834,interpolated ADCIRC
-70.2174997,43.63760127,-67.3873995667785,835,interpolated ADCIRC
-70.2175032,43.63760229,-67.3627394151532,836,interpolated ADCIRC
-70.21750671,43.63760332,-67.3380221020194,837,interpolated ADCIRC
-70.21751022,43.63760434,-67.3132860242026,838,interpolated ADCIRC
-70.21751372,43.63760536,-67.2886258724693,839,interpolated ADCIRC
-70.21751723,43.63760638,-67.2638897946393,840,interpolated ADCIRC
-70.21752074,43.6376074,-67.2391537168092,841,interpolated ADCIRC
-70.21752424,43.63760842,-67.2144935650759,842,interpolated ADCIRC
-70.21752775,43.63760945,-67.1897762519421,843,interpolated ADCIRC
-70.21753126,43.63761047,-67.1650401741121,844,interpolated ADCIRC
-70.21753476,43.63761149,-67.1403800223788,845,interpolated ADCIRC
-70.21753827,43.63761251,-67.1156439445487,846,interpolated ADCIRC
-70.21754178,43.63761353,-67.090907866732,847,interpolated ADCIRC
-70.21754528,43.63761455,-67.0662477151066,848,interpolated ADCIRC
-70.21754879,43.63761558,-67.0415304019728,849,interpolated ADCIRC
-70.2175523,43.6376166,-67.0167943241427,850,interpolated ADCIRC
-70.2175558,43.63761762,-66.9921341724095,851,interpolated ADCIRC
-70.21755931,43.63761864,-66.9673980945794,852,interpolated ADCIRC
-70.21756282,43.63761966,-66.9426620167493,853,interpolated ADCIRC
-70.21756633,43.63762068,-66.9179259389193,854,interpolated ADCIRC
-70.21756983,43.6376217,-66.893265787186,855,interpolated ADCIRC
-70.21757334,43.63762273,-66.8685484740522,856,interpolated ADCIRC
-70.21757685,43.63762375,-66.8438123962355,857,interpolated ADCIRC
-70.21758035,43.63762477,-66.8191522445021,858,interpolated ADCIRC
-70.21758386,43.63762579,-66.7944161666721,859,interpolated ADCIRC
-70.21758737,43.63762681,-66.769680088842,860,interpolated ADCIRC
-70.21759087,43.63762783,-66.7450199372166,861,interpolated ADCIRC
-70.21759438,43.63762886,-66.7203026240828,862,interpolated ADCIRC
-70.21759789,43.63762988,-66.6955665462528,863,interpolated ADCIRC
-70.21760139,43.6376309,-66.6709063945195,864,interpolated ADCIRC
-70.2176049,43.63763192,-66.6461703166894,865,interpolated ADCIRC
-70.21760841,43.63763294,-66.6214342388727,866,interpolated ADCIRC
-70.21761191,43.63763396,-66.5967740871394,867,interpolated ADCIRC
-70.21761542,43.63763499,-66.5720567740056,868,interpolated ADCIRC
-70.21761893,43.63763601,-66.5473206961755,869,interpolated ADCIRC
-70.21762243,43.63763703,-66.5226605444423,870,interpolated ADCIRC
-70.21762594,43.63763805,-66.4979244666122,871,interpolated ADCIRC
-70.21762945,43.63763907,-66.4731883887821,872,interpolated ADCIRC
-70.21763295,43.63764009,-66.4485282371567,873,interpolated ADCIRC
-70.21763646,43.63764111,-66.4237921593267,874,interpolated ADCIRC
-70.21763997,43.63764214,-66.3990748461929,875,interpolated ADCIRC
-70.21764347,43.63764316,-66.3744146944729,876,interpolated ADCIRC
-70.21764698,43.63764418,-66.3496786166429,877,interpolated ADCIRC
-70.21765049,43.6376452,-66.3249425388128,878,interpolated ADCIRC
-70.21765399,43.63764622,-66.3002823870795,879,interpolated ADCIRC
-70.2176575,43.63764724,-66.2755463092494,880,interpolated ADCIRC
-70.21766101,43.63764827,-66.2508289961157,881,interpolated ADCIRC
-70.21766452,43.63764929,-66.2260929182856,882,interpolated ADCIRC
-70.21766802,43.63765031,-66.2014327665523,883,interpolated ADCIRC
-70.21767153,43.63765133,-66.1766966887222,884,interpolated ADCIRC
-70.21767504,43.63765235,-66.1519606109055,885,interpolated ADCIRC
-70.21767854,43.63765337,-66.1273004592801,886,interpolated ADCIRC
-70.21768205,43.63765439,-66.1025643814501,887,interpolated ADCIRC
-70.21768556,43.63765542,-66.0778470682084,888,interpolated ADCIRC
-70.21768906,43.63765644,-66.053186916583,889,interpolated ADCIRC
-70.21769257,43.63765746,-66.0284508387529,890,interpolated ADCIRC
-70.21769608,43.63765848,-66.0037147609228,891,interpolated ADCIRC
-70.21769958,43.6376595,-65.9790546091895,892,interpolated ADCIRC
-70.21770309,43.63766052,-65.9543185313595,893,interpolated ADCIRC
-70.2177066,43.63766155,-65.9296012182257,894,interpolated ADCIRC
-70.2177101,43.63766257,-65.9049410665057,895,interpolated ADCIRC
-70.21771361,43.63766359,-65.8802049886757,896,interpolated ADCIRC
-70.21771712,43.63766461,-65.8554689108456,897,interpolated ADCIRC
-70.21772062,43.63766563,-65.8308087592202,898,interpolated ADCIRC
-70.21772413,43.63766665,-65.8060726813901,899,interpolated ADCIRC
-70.21772764,43.63766768,-65.7813553681485,900,interpolated ADCIRC
-70.21773114,43.6376687,-65.7566952165231,901,interpolated ADCIRC
-70.21773465,43.63766972,-65.731959138693,902,interpolated ADCIRC
-70.21773816,43.63767074,-65.7072230608629,903,interpolated ADCIRC
-70.21774166,43.63767176,-65.682562909143,904,interpolated ADCIRC
-70.21774517,43.63767278,-65.6578268313129,905,interpolated ADCIRC
-70.21774868,43.6376738,-65.6330907534828,906,interpolated ADCIRC
-70.21775218,43.63767483,-65.6084493664458,907,interpolated ADCIRC
-70.21775569,43.63767585,-65.5837132886158,908,interpolated ADCIRC
-70.2177592,43.63767687,-65.5589772107857,909,interpolated ADCIRC
-70.21776271,43.63767789,-65.5342411329557,910,interpolated ADCIRC
-70.21776621,43.63767891,-65.5095809813303,911,interpolated ADCIRC
-70.21776972,43.63767993,-65.4848449033923,912,interpolated ADCIRC
-70.21777323,43.63768096,-65.4601275902585,913,interpolated ADCIRC
-70.21777673,43.63768198,-65.4354674386331,914,interpolated ADCIRC
-70.21778024,43.637683,-65.4107313608164,915,interpolated ADCIRC
-70.21778375,43.63768402,-65.3859952829863,916,interpolated ADCIRC
-70.21778725,43.63768504,-65.361335131253,917,interpolated ADCIRC
-70.21779076,43.63768606,-65.336599053423,918,interpolated ADCIRC
-70.21779427,43.63768708,-65.3118629755929,919,interpolated ADCIRC
-70.21779777,43.63768811,-65.2872215885559,920,interpolated ADCIRC
-70.21780128,43.63768913,-65.2624855107258,921,interpolated ADCIRC
-70.21780479,43.63769015,-65.2377494328958,922,interpolated ADCIRC
-70.21780829,43.63769117,-65.2130892812704,923,interpolated ADCIRC
-70.2178118,43.63769219,-65.1883532033457,924,interpolated ADCIRC
-70.21781531,43.63769321,-65.1636171255157,925,interpolated ADCIRC
-70.21781881,43.63769424,-65.1389757385866,926,interpolated ADCIRC
-70.21782232,43.63769526,-65.1142396607565,927,interpolated ADCIRC
-70.21782583,43.63769628,-65.0895035829264,928,interpolated ADCIRC
-70.21782933,43.6376973,-65.0648434311931,929,interpolated ADCIRC
-70.21783284,43.63769832,-65.0401073533631,930,interpolated ADCIRC
-70.21783635,43.63769934,-65.015371275533,931,interpolated ADCIRC
-70.21783985,43.63770036,-64.9907111237997,932,interpolated ADCIRC
-70.21784336,43.63770139,-64.9659938106659,933,interpolated ADCIRC
-70.21784687,43.63770241,-64.9412577328492,934,interpolated ADCIRC
-70.21785038,43.63770343,-64.9165216550191,935,interpolated ADCIRC
-70.21785388,43.63770445,-64.8918615032858,936,interpolated ADCIRC
-70.21785739,43.63770547,-64.8671254254558,937,interpolated ADCIRC
-70.2178609,43.63770649,-64.8423893476257,938,interpolated ADCIRC
-70.2178644,43.63770752,-64.8177479606966,939,interpolated ADCIRC
-70.21786791,43.63770854,-64.7930118828665,940,interpolated ADCIRC
-70.21787142,43.63770956,-64.7682758050365,941,interpolated ADCIRC
-70.21787492,43.63771058,-64.7436156533032,942,interpolated ADCIRC
-70.21787843,43.6377116,-64.7188795754864,943,interpolated ADCIRC
-70.21788194,43.63771262,-64.6942463157211,944,interpolated ADCIRC
-70.21788544,43.63771365,-64.6702312004109,945,interpolated ADCIRC
-70.21788895,43.63771467,-64.6461202762366,946,interpolated ADCIRC
-70.21789246,43.63771569,-64.6220093520622,947,interpolated ADCIRC
-70.21789596,43.63771671,-64.5979732257061,948,interpolated ADCIRC
-70.21789947,43.63771773,-64.5738623015318,949,interpolated ADCIRC
-70.21790298,43.63771875,-64.5497513773575,950,interpolated ADCIRC
-70.21790648,43.63771977,-64.5257152511077,951,interpolated ADCIRC
-70.21790999,43.6377208,-64.5016253379792,952,interpolated ADCIRC
-70.2179135,43.63772182,-64.4775144138198,953,interpolated ADCIRC
-70.217917,43.63772284,-64.4534782874637,954,interpolated ADCIRC
-70.21792051,43.63772386,-64.4293673632894,955,interpolated ADCIRC
-70.21792402,43.63772488,-64.4052564391151,956,interpolated ADCIRC
-70.21792752,43.6377259,-64.381220312759,957,interpolated ADCIRC
-70.21793103,43.63772693,-64.3571303996305,958,interpolated ADCIRC
-70.21793454,43.63772795,-64.3330194754562,959,interpolated ADCIRC
-70.21793805,43.63772897,-64.3089085512818,960,interpolated ADCIRC
-70.21794155,43.63772999,-64.2848724249258,961,interpolated ADCIRC
-70.21794506,43.63773101,-64.2607615007664,962,interpolated ADCIRC
-70.21794857,43.63773203,-64.236650576592,963,interpolated ADCIRC
-70.21795207,43.63773305,-64.2126144503422,964,interpolated ADCIRC
-70.21795558,43.63773408,-64.1885245372138,965,interpolated ADCIRC
-70.21795909,43.6377351,-64.1644136130394,966,interpolated ADCIRC
-70.21796259,43.63773612,-64.1403774866833,967,interpolated ADCIRC
-70.2179661,43.63773714,-64.116266562509,968,interpolated ADCIRC
-70.21796961,43.63773816,-64.0921556383347,969,interpolated ADCIRC
-70.21797311,43.63773918,-64.0681195119786,970,interpolated ADCIRC
-70.21797662,43.63774021,-64.0440295988501,971,interpolated ADCIRC
-70.21798013,43.63774123,-64.0199186746907,972,interpolated ADCIRC
-70.21798363,43.63774225,-63.9958825483346,973,interpolated ADCIRC
-70.21798714,43.63774327,-63.9717716241603,974,interpolated ADCIRC
-70.21799065,43.63774429,-63.947660699986,975,interpolated ADCIRC
-70.21799415,43.63774531,-63.9236245737362,976,interpolated ADCIRC
-70.21799766,43.63774633,-63.8995136495618,977,interpolated ADCIRC
-70.21800117,43.63774736,-63.8754237364334,978,interpolated ADCIRC
-70.21800467,43.63774838,-63.8513876100773,979,interpolated ADCIRC
-70.21800818,43.6377494,-63.827276685903,980,interpolated ADCIRC
-70.21801169,43.63775042,-63.8031657617436,981,interpolated ADCIRC
-70.21801519,43.63775144,-63.7791296353875,982,interpolated ADCIRC
-70.2180187,43.63775246,-63.7550187112131,983,interpolated ADCIRC
-70.21802221,43.63775349,-63.7309287980847,984,interpolated ADCIRC
-70.21802572,43.63775451,-63.7068178739104,985,interpolated ADCIRC
-70.21802922,43.63775553,-63.6827817475543,986,interpolated ADCIRC
-70.21803273,43.63775655,-63.6586708233799,987,interpolated ADCIRC
-70.21803624,43.63775757,-63.6345598992056,988,interpolated ADCIRC
-70.21803974,43.63775859,-63.6105237729558,989,interpolated ADCIRC
-70.21804325,43.63775962,-63.5864338598274,990,interpolated ADCIRC
-70.21804676,43.63776064,-63.562322935668,991,interpolated ADCIRC
-70.21805026,43.63776166,-63.5382868093119,992,interpolated ADCIRC
-70.21805377,43.63776268,-63.5141758851375,993,interpolated ADCIRC
-70.21805728,43.6377637,-63.4900649609632,994,interpolated ADCIRC
-70.21806078,43.63776472,-63.4660288346071,995,interpolated ADCIRC
-70.21806429,43.63776574,-63.4419179104328,996,interpolated ADCIRC
-70.2180678,43.63776677,-63.4178279973043,997,interpolated ADCIRC
-70.2180713,43.63776779,-63.3937918709482,998,interpolated ADCIRC
-70.21807481,43.63776881,-63.3696809467739,999,interpolated ADCIRC
-70.21807832,43.63776983,-63.3455700226145,1000,interpolated ADCIRC
-70.21808182,43.63777085,-63.3215338963647,1001,interpolated ADCIRC
-70.21808533,43.63777187,-63.2974229721904,1002,interpolated ADCIRC
-70.21808884,43.6377729,-63.2733330590619,1003,interpolated ADCIRC
-70.21809234,43.63777392,-63.2492969327058,1004,interpolated ADCIRC
-70.21809585,43.63777494,-63.2251860085315,1005,interpolated ADCIRC
-70.21809936,43.63777596,-63.2010750843572,1006,interpolated ADCIRC
-70.21810286,43.63777698,-63.1770389580011,1007,interpolated ADCIRC
-70.21810637,43.637778,-63.1529280338267,1008,interpolated ADCIRC
-70.21810988,43.63777902,-63.1288171096524,1009,interpolated ADCIRC
-70.21811339,43.63778005,-63.1047271965389,1010,interpolated ADCIRC
-70.21811689,43.63778107,-63.0806910701828,1011,interpolated ADCIRC
-70.2181204,43.63778209,-63.0565801460085,1012,interpolated ADCIRC
-70.21812391,43.63778311,-63.0324692218341,1013,interpolated ADCIRC
-70.21812741,43.63778413,-63.0084330955843,1014,interpolated ADCIRC
-70.21813092,43.63778515,-62.98432217141,1015,interpolated ADCIRC
-70.21813443,43.63778618,-62.9602322581753,1016,interpolated ADCIRC
-70.21813793,43.6377872,-62.9361961319254,1017,interpolated ADCIRC
-70.21814144,43.63778822,-62.9120852077511,1018,interpolated ADCIRC
-70.21814495,43.63778924,-62.8879742835917,1019,interpolated ADCIRC
-70.21814845,43.63779026,-62.8639381572356,1020,interpolated ADCIRC
-70.21815196,43.63779128,-62.8398272330613,1021,interpolated ADCIRC
-70.21815547,43.6377923,-62.815716308887,1022,interpolated ADCIRC
-70.21815897,43.63779333,-62.7917011935768,1023,interpolated ADCIRC
-70.21816248,43.63779435,-62.7675902694024,1024,interpolated ADCIRC
-70.21816599,43.63779537,-62.7434793452281,1025,interpolated ADCIRC
-70.21816949,43.63779639,-62.7194432189783,1026,interpolated ADCIRC
-70.218173,43.63779741,-62.6953322948039,1027,interpolated ADCIRC
-70.21817651,43.63779843,-62.6712213705233,1028,interpolated ADCIRC
-70.21818001,43.63779946,-62.6472062553194,1029,interpolated ADCIRC
-70.21818352,43.63780048,-62.62309533116,1030,interpolated ADCIRC
-70.21818703,43.6378015,-62.5989844069857,1031,interpolated ADCIRC
-70.21819054,43.63780252,-62.5748734828114,1032,interpolated ADCIRC
-70.21819404,43.63780354,-62.5508373564553,1033,interpolated ADCIRC
-70.21819755,43.63780456,-62.5267264322809,1034,interpolated ADCIRC
-70.21820106,43.63780558,-62.5026155081066,1035,interpolated ADCIRC
-70.21820456,43.63780661,-62.4786003927964,1036,interpolated ADCIRC
-70.21820807,43.63780763,-62.4544894686221,1037,interpolated ADCIRC
-70.21821158,43.63780865,-62.4303785444477,1038,interpolated ADCIRC
-70.21821508,43.63780967,-62.4063424182128,1039,interpolated ADCIRC
-70.21821859,43.63781069,-62.3822314939322,1040,interpolated ADCIRC
-70.2182221,43.63781171,-62.3581205697579,1041,interpolated ADCIRC
-70.2182256,43.63781274,-62.334105454554,1042,interpolated ADCIRC
-70.21822911,43.63781376,-62.3099945303796,1043,interpolated ADCIRC
-70.21823262,43.63781478,-62.2858836062053,1044,interpolated ADCIRC
-70.21823612,43.6378158,-62.2618474798492,1045,interpolated ADCIRC
-70.21823963,43.63781682,-62.2377365556749,1046,interpolated ADCIRC
-70.21824314,43.63781784,-62.2136256315005,1047,interpolated ADCIRC
-70.21824664,43.63781886,-62.1895895051594,1048,interpolated ADCIRC
-70.21825015,43.63781989,-62.1654995920309,1049,interpolated ADCIRC
-70.21825366,43.63782091,-62.1413886678566,1050,interpolated ADCIRC
-70.21825716,43.63782193,-62.1173525416068,1051,interpolated ADCIRC
-70.21826067,43.63782295,-62.0932416173262,1052,interpolated ADCIRC
-70.21826418,43.63782397,-62.0691306931518,1053,interpolated ADCIRC
-70.21826768,43.63782499,-62.045094566902,1054,interpolated ADCIRC
-70.21827119,43.63782602,-62.0210046537736,1055,interpolated ADCIRC
-70.2182747,43.63782704,-61.9968937295993,1056,interpolated ADCIRC
-70.21827821,43.63782806,-61.9727828054249,1057,interpolated ADCIRC
-70.21828171,43.63782908,-61.9487466790838,1058,interpolated ADCIRC
-70.21828522,43.6378301,-61.9246357549094,1059,interpolated ADCIRC
-70.21828873,43.63783112,-61.9005248307351,1060,interpolated ADCIRC
-70.21829223,43.63783215,-61.8765097154249,1061,interpolated ADCIRC
-70.21829574,43.63783317,-61.8523987912506,1062,interpolated ADCIRC
-70.21829925,43.63783419,-61.8282878670762,1063,interpolated ADCIRC
-70.21830275,43.63783521,-61.8042517407201,1064,interpolated ADCIRC
-70.21830626,43.63783623,-61.7801408165458,1065,interpolated ADCIRC
-70.21830977,43.63783725,-61.7560298923715,1066,interpolated ADCIRC
-70.21831327,43.63783827,-61.7319937661366,1067,interpolated ADCIRC
-70.21831678,43.6378393,-61.7079038530082,1068,interpolated ADCIRC
-70.21832029,43.63784032,-61.6583434283301,1069,interpolated ADCIRC
-70.21832379,43.63784134,-61.608134541425,1070,interpolated ADCIRC
-70.2183273,43.63784236,-61.5577596637638,1071,interpolated ADCIRC
-70.21833081,43.63784338,-61.5073847861026,1072,interpolated ADCIRC
-70.21833431,43.6378444,-61.4571758991974,1073,interpolated ADCIRC
-70.21833782,43.63784543,-61.4068783540354,1074,interpolated ADCIRC
-70.21834133,43.63784645,-61.3565034763742,1075,interpolated ADCIRC
-70.21834483,43.63784747,-61.306294589469,1076,interpolated ADCIRC
-70.21834834,43.63784849,-61.2559197118628,1077,interpolated ADCIRC
-70.21835185,43.63784951,-61.2055448342016,1078,interpolated ADCIRC
-70.21835536,43.63785053,-61.1551699565404,1079,interpolated ADCIRC
-70.21835886,43.63785155,-61.1049610698711,1080,interpolated ADCIRC
-70.21836237,43.63785258,-61.0546635247091,1081,interpolated ADCIRC
-70.21836588,43.6378536,-61.0042886470479,1082,interpolated ADCIRC
-70.21836938,43.63785462,-60.9540797601427,1083,interpolated ADCIRC
-70.21837289,43.63785564,-60.9037048824815,1084,interpolated ADCIRC
-70.2183764,43.63785666,-60.8533300048204,1085,interpolated ADCIRC
-70.2183799,43.63785768,-60.8031211179701,1086,interpolated ADCIRC
-70.21838341,43.63785871,-60.7528235728081,1087,interpolated ADCIRC
-70.21838692,43.63785973,-60.7024486951469,1088,interpolated ADCIRC
-70.21839042,43.63786075,-60.6522398082417,1089,interpolated ADCIRC
-70.21839393,43.63786177,-60.6018649305805,1090,interpolated ADCIRC
-70.21839744,43.63786279,-60.5514900529193,1091,interpolated ADCIRC
-70.21840094,43.63786381,-60.50128116625,1092,interpolated ADCIRC
-70.21840445,43.63786483,-60.4509062885889,1093,interpolated ADCIRC
-70.21840796,43.63786586,-60.4006087434268,1094,interpolated ADCIRC
-70.21841146,43.63786688,-60.3503998565216,1095,interpolated ADCIRC
-70.21841497,43.6378679,-60.3000249789154,1096,interpolated ADCIRC
-70.21841848,43.63786892,-60.2496501012542,1097,interpolated ADCIRC
-70.21842198,43.63786994,-60.199441214349,1098,interpolated ADCIRC
-70.21842549,43.63787096,-60.1490663366879,1099,interpolated ADCIRC
-70.218429,43.63787199,-60.0987687915258,1100,interpolated ADCIRC
-70.21843251,43.63787301,-60.0483939138646,1101,interpolated ADCIRC
-70.21843601,43.63787403,-59.9981850269594,1102,interpolated ADCIRC
-70.21843952,43.63787505,-59.9478101492983,1103,interpolated ADCIRC
-70.21844303,43.63787607,-59.8974352716371,1104,interpolated ADCIRC
-70.21844653,43.63787709,-59.8472263850227,1105,interpolated ADCIRC
-70.21845004,43.63787811,-59.7968515073616,1106,interpolated ADCIRC
-70.21845355,43.63787914,-59.7465539619636,1107,interpolated ADCIRC
-70.21845705,43.63788016,-59.6963450752943,1108,interpolated ADCIRC
-70.21846056,43.63788118,-59.6459701976331,1109,interpolated ADCIRC
-70.21846407,43.6378822,-59.595595319972,1110,interpolated ADCIRC
-70.21846757,43.63788322,-59.5453864330668,1111,interpolated ADCIRC
-70.21847108,43.63788424,-59.4950115554056,1112,interpolated ADCIRC
-70.21847459,43.63788527,-59.4447140102436,1113,interpolated ADCIRC
-70.21847809,43.63788629,-59.3945051233384,1114,interpolated ADCIRC
-70.2184816,43.63788731,-59.3441302456772,1115,interpolated ADCIRC
-70.21848511,43.63788833,-59.293755368071,1116,interpolated ADCIRC
-70.21848861,43.63788935,-59.2435464814017,1117,interpolated ADCIRC
-70.21849212,43.63789037,-59.1931716037405,1118,interpolated ADCIRC
-70.21849563,43.63789139,-59.1427967258434,1119,interpolated ADCIRC
-70.21849913,43.63789242,-59.0926651716732,1120,interpolated ADCIRC
-70.21850264,43.63789344,-59.0422902940121,1121,interpolated ADCIRC
-70.21850615,43.63789446,-58.9919154163509,1122,interpolated ADCIRC
-70.21850966,43.63789548,-58.9415405386897,1123,interpolated ADCIRC
-70.21851316,43.6378965,-58.8913316517845,1124,interpolated ADCIRC
-70.21851667,43.63789752,-58.8409567741783,1125,interpolated ADCIRC
-70.21852018,43.63789855,-58.7906592290162,1126,interpolated ADCIRC
-70.21852368,43.63789957,-58.7404503421111,1127,interpolated ADCIRC
-70.21852719,43.63790059,-58.6900754644499,1128,interpolated ADCIRC
-70.2185307,43.63790161,-58.6397005867887,1129,interpolated ADCIRC
-70.2185342,43.63790263,-58.5894917001194,1130,interpolated ADCIRC
-70.21853771,43.63790365,-58.5391168222224,1131,interpolated ADCIRC
-70.21854122,43.63790467,-58.4887419445612,1132,interpolated ADCIRC
-70.21854472,43.6379057,-58.438610390391,1133,interpolated ADCIRC
-70.21854823,43.63790672,-58.3882355127298,1134,interpolated ADCIRC
-70.21855174,43.63790774,-58.3378606351236,1135,interpolated ADCIRC
-70.21855524,43.63790876,-58.2876517482184,1136,interpolated ADCIRC
-70.21855875,43.63790978,-58.2372768705572,1137,interpolated ADCIRC
-70.21856226,43.6379108,-58.1869019928961,1138,interpolated ADCIRC
-70.21856576,43.63791183,-58.13677043849,1139,interpolated ADCIRC
-70.21856927,43.63791285,-58.0863955608288,1140,interpolated ADCIRC
-70.21857278,43.63791387,-58.0360206831676,1141,interpolated ADCIRC
-70.21857628,43.63791489,-57.9858117964983,1142,interpolated ADCIRC
-70.21857979,43.63791591,-57.9354369186013,1143,interpolated ADCIRC
-70.2185833,43.63791693,-57.885062040995,1144,interpolated ADCIRC
-70.21858681,43.63791795,-57.8346871633339,1145,interpolated ADCIRC
-70.21859031,43.63791898,-57.7845556091637,1146,interpolated ADCIRC
-70.21859382,43.63792,-57.7341807315025,1147,interpolated ADCIRC
-70.21859733,43.63792102,-57.6838058538413,1148,interpolated ADCIRC
-70.21860083,43.63792204,-57.6335969669361,1149,interpolated ADCIRC
-70.21860434,43.63792306,-57.583222089275,1150,interpolated ADCIRC
-70.21860785,43.63792408,-57.5328472116138,1151,interpolated ADCIRC
-70.21861135,43.63792511,-57.4827156572077,1152,interpolated ADCIRC
-70.21861486,43.63792613,-57.4323407795466,1153,interpolated ADCIRC
-70.21861837,43.63792715,-57.3819659019403,1154,interpolated ADCIRC
-70.21862187,43.63792817,-57.3317570150351,1155,interpolated ADCIRC
-70.21862538,43.63792919,-57.281382137374,1156,interpolated ADCIRC
-70.21862889,43.63793021,-57.2310072597128,1157,interpolated ADCIRC
-70.21863239,43.63793123,-57.1807983730435,1158,interpolated ADCIRC
-70.2186359,43.63793226,-57.1305008278814,1159,interpolated ADCIRC
-70.21863941,43.63793328,-57.0801259502203,1160,interpolated ADCIRC
-70.21864291,43.6379343,-57.0299170633151,1161,interpolated ADCIRC
-70.21864642,43.63793532,-56.9795421856539,1162,interpolated ADCIRC
-70.21864993,43.63793634,-56.9291673080477,1163,interpolated ADCIRC
-70.21865343,43.63793736,-56.8789584211425,1164,interpolated ADCIRC
-70.21865694,43.63793839,-56.8286608759804,1165,interpolated ADCIRC
-70.21866045,43.63793941,-56.7782859983193,1166,interpolated ADCIRC
-70.21866396,43.63794043,-56.7279111206581,1167,interpolated ADCIRC
-70.21866746,43.63794145,-56.6777022337529,1168,interpolated ADCIRC
-70.21867097,43.63794247,-56.6273273560917,1169,interpolated ADCIRC
-70.21867448,43.63794349,-56.5769524784305,1170,interpolated ADCIRC
-70.21867798,43.63794451,-56.5267435917612,1171,interpolated ADCIRC
-70.21868149,43.63794554,-56.4764460465992,1172,interpolated ADCIRC
-70.218685,43.63794656,-56.426071168993,1173,interpolated ADCIRC
-70.2186885,43.63794758,-56.3758622820878,1174,interpolated ADCIRC
-70.21869201,43.6379486,-56.3254874044266,1175,interpolated ADCIRC
-70.21869552,43.63794962,-56.2751125267654,1176,interpolated ADCIRC
-70.21869902,43.63795064,-56.2249036398602,1177,interpolated ADCIRC
-70.21870253,43.63795166,-56.1745287621991,1178,interpolated ADCIRC
-70.21870604,43.63795269,-56.124231217037,1179,interpolated ADCIRC
-70.21870954,43.63795371,-56.0740223301318,1180,interpolated ADCIRC
-70.21871305,43.63795473,-56.0236474524706,1181,interpolated ADCIRC
-70.21871656,43.63795575,-55.9732725748644,1182,interpolated ADCIRC
-70.21872006,43.63795677,-55.9230636881951,1183,interpolated ADCIRC
-70.21872357,43.63795779,-55.8726888105339,1184,interpolated ADCIRC
-70.21872708,43.63795882,-55.8223912653719,1185,interpolated ADCIRC
-70.21873059,43.63795984,-55.7720163874748,1186,interpolated ADCIRC
-70.21873409,43.63796086,-55.7218075008055,1187,interpolated ADCIRC
-70.2187376,43.63796188,-55.6714326231443,1188,interpolated ADCIRC
-70.21874111,43.6379629,-55.6210577454832,1189,interpolated ADCIRC
-70.21874461,43.63796392,-55.570848858578,1190,interpolated ADCIRC
-70.21874812,43.63796494,-55.5204739809717,1191,interpolated ADCIRC
-70.21875163,43.63796597,-55.4701764358097,1192,interpolated ADCIRC
-70.21875513,43.63796699,-55.4199675489045,1193,interpolated ADCIRC
-70.21875864,43.63796801,-55.3695926712433,1194,interpolated ADCIRC
-70.21876215,43.63796903,-55.3192177935822,1195,interpolated ADCIRC
-70.21876565,43.63797005,-55.2690089069129,1196,interpolated ADCIRC
